trade_date,active_return,value_return,market_return,state,state_name
2025-05-20,-0.0122637740209966,-0.0068637740209967,0.0054,0,Bear
2025-05-21,0.0043024734293855,0.0090024734293855,0.0046999999999999,0,Bear
2025-05-22,0.0028287348894093,0.0022287348894093,-0.0006,0,Bear
2025-05-23,0.0141173602236922,0.0060173602236922,-0.0081,0,Bear
2025-05-26,-0.0028221541789987,-0.0085221541789987,-0.0056999999999999,0,Bear
2025-05-27,0.012746885014638,0.007346885014638,-0.0054,0,Bear
2025-05-28,0.0072250619098406,0.0064250619098406,-0.0008,0,Bear
2025-05-29,-0.0150341241815414,-0.0091341241815414,0.0059,0,Bear
2025-05-30,0.0141635401068681,0.0093635401068681,-0.0048,0,Bear
2025-06-03,-0.0048624821860335,-0.0017624821860336,0.0031,0,Bear
2025-06-04,-0.0043540780318756,-5.4078031875617535e-05,0.0043,0,Bear
2025-06-05,-0.0114946117891898,-0.0091946117891898,0.0023,0,Bear
2025-06-06,0.0057467385353777,0.0048467385353777,-0.0009,0,Bear
2025-06-09,-0.0084196057632554,-0.0055196057632554,0.0029,0,Bear
2025-06-10,0.0087483888372357,0.0036483888372357,-0.0051,0,Bear
2025-06-11,-0.0065726846707891,0.0009273153292109,0.0075,0,Bear
2025-06-12,-0.0032686321845898,-0.0038686321845898,-0.0006,0,Bear
2025-06-13,0.0157294642050601,0.0085294642050601,-0.0072,0,Bear
2025-06-16,-0.0066908518221006,-0.0041908518221007,0.0025,0,Bear
2025-06-17,0.0084344895367036,0.0075344895367036,-0.0009,0,Bear
2025-06-18,-0.0084639295707147,-0.0072639295707147,0.0012,0,Bear
2025-06-19,0.0126759889657709,0.004475988965771,-0.0081999999999999,0,Bear
2025-06-20,0.01081658412655,0.01171658412655,0.0009,0,Bear
2025-06-23,-0.0089794056539761,-0.0060794056539761,0.0029,0,Bear
2025-06-24,-0.0159987274559151,-0.0039987274559151,0.012,0,Bear
2025-06-25,-0.0202138665122072,-0.0058138665122072,0.0144,0,Bear
2025-06-26,0.0015780527746673,-0.0019219472253326,-0.0034999999999999,0,Bear
2025-06-27,0.0061304965464971,3.0496546497116302e-05,-0.0060999999999999,0,Bear
2025-06-30,-0.0146155570052571,-0.0109155570052571,0.0037,0,Bear
2025-07-01,0.0043535602599267,0.0060535602599267,0.0017,0,Bear
2025-07-02,0.0185409734105523,0.0187409734105523,0.0002,0,Bear
2025-07-03,-0.006850018221463,-0.000650018221463,0.0062,0,Bear
2025-07-04,0.0024041733212159,0.0060041733212159,0.0036,0,Bear
2025-07-07,0.0097283360878936,0.0054283360878936,-0.0043,0,Bear
2025-07-08,-0.0109773914761252,-0.0025773914761253,0.0084,0,Bear
2025-07-09,0.0062405379688786,0.0044405379688786,-0.0018,0,Bear
2025-07-10,0.0067629077423845,0.0114629077423845,0.0046999999999999,0,Bear
2025-07-11,-0.0086095184551015,-0.0074095184551015,0.0012,0,Bear
2025-07-14,0.0022227837390741,0.0029227837390742,0.0007,0,Bear
2025-07-15,-0.0093668549883958,-0.0090668549883958,0.0003,0,Bear
2025-07-16,-0.0007719958027135,-0.0037719958027136,-0.003,0,Bear
2025-07-17,-0.0163947445582099,-0.0095947445582099,0.0068,0,Bear
2025-07-18,-0.0030413586573163,0.0029586413426837,0.006,0,Bear
2025-07-21,0.0041470011101472,0.0108470011101472,0.0067,0,Bear
2025-07-22,0.0025770047533501,0.0107770047533501,0.0081999999999999,0,Bear
2025-07-23,0.0007900498341775,0.0009900498341775,0.0002,0,Bear
2025-07-24,-0.0073458451710795,-0.0002458451710796,0.0070999999999999,0,Bear
2025-07-25,-0.0031810273639897,-0.0084810273639897,-0.0053,0,Bear
2025-07-28,-0.0104465790356825,-0.0083465790356825,0.0021,0,Bear
2025-07-29,-0.0105761115912521,-0.0066761115912521,0.0039,0,Bear
2025-07-30,0.005779199249759,0.0055791992497591,-0.0002,0,Bear
2025-07-31,0.0052169604320731,-0.0129830395679269,-0.0182,0,Bear
2025-08-01,0.0105768596305696,0.0054768596305696,-0.0051,0,Bear
2025-08-04,-0.0126829000199529,-0.0087829000199529,0.0039,0,Bear
2025-08-05,-0.0066723876582054,0.0013276123417946,0.008,0,Bear
2025-08-06,-0.0109283850784707,-0.0085283850784707,0.0024,0,Bear
2025-08-07,-0.0018900393173902,-0.0015900393173903,0.0003,0,Bear
2025-08-08,0.0141594796998025,0.0117594796998026,-0.0024,0,Bear
2025-08-11,-0.0110788306426009,-0.0067788306426009,0.0043,0,Bear
2025-08-12,-0.0046128813302446,0.0005871186697554,0.0052,0,Bear
2025-08-13,-0.017338649429523,-0.009438649429523,0.0079,0,Bear
2025-08-14,0.0024929327531972,0.0016929327531972,-0.0008,0,Bear
2025-08-15,-0.0165878270544891,-0.0095878270544891,0.0069999999999999,0,Bear
2025-08-18,-0.0304626708543527,-0.0216626708543527,0.0088,0,Bear
2025-08-19,0.0038229796697243,2.297966972433525e-05,-0.0038,0,Bear
2025-08-20,-0.0089607686984754,0.0024392313015245,0.0113999999999999,0,Bear
2025-08-21,0.0069717569902717,0.0108717569902718,0.0039,0,Bear
2025-08-22,-0.0351483340745564,-0.0141483340745564,0.021,0,Bear
2025-08-25,-0.0256357560246843,-0.0048357560246843,0.0208,0,Bear
2025-08-26,0.009816269947271,0.006116269947271,-0.0037,0,Bear
2025-08-27,0.0090155242697888,-0.0058844757302112,-0.0149,0,Bear
2025-08-28,-0.0303087176260644,-0.0126087176260644,0.0177,0,Bear
2025-08-29,-0.0069096186683536,0.0004903813316464,0.0074,0,Bear
2025-09-01,-0.0130000555530511,-0.0070000555530511,0.006,0,Bear
2025-09-02,0.0217252491385625,0.0143252491385625,-0.0074,0,Bear
2025-09-03,0.0111715868987702,0.0043715868987702,-0.0068,0,Bear
2025-09-04,0.0461748879547047,0.0249748879547047,-0.0212,0,Bear
2025-09-05,-0.0364300552846289,-0.0146300552846289,0.0218,0,Bear
2025-09-08,0.0033497922721426,0.0049497922721426,0.0016,0,Bear
2025-09-09,0.0177735373115064,0.0107735373115064,-0.0069999999999999,0,Bear
2025-09-10,-0.0052662066055326,-0.0031662066055326,0.0021,0,Bear
2025-09-11,-0.0362012393628859,-0.013101239362886,0.0231,0,Bear
2025-09-12,0.0037502181039163,-0.0019497818960836,-0.0056999999999999,0,Bear
2025-09-15,-0.0018645058983525,0.0005354941016474,0.0024,0,Bear
2025-09-16,-0.0050748712592978,-0.0071748712592978,-0.0021,0,Bear
2025-09-17,-0.0103080500876246,-0.0042080500876247,0.0060999999999999,0,Bear
2025-09-18,0.0032443574045315,-0.0083556425954684,-0.0116,0,Bear
2025-09-19,0.0057464493344448,0.0065464493344449,0.0008,0,Bear
2025-09-22,-0.018247708138952,-0.013647708138952,0.0046,0,Bear
2025-09-23,0.0060602270281943,0.0054602270281943,-0.0006,0,Bear
2025-09-24,-0.014320564324727,-0.004120564324727,0.0102,0,Bear
2025-09-25,-0.0118355362192958,-0.0058355362192958,0.006,0,Bear
2025-09-26,0.0311568570984306,0.0216568570984306,-0.0095,0,Bear
2025-09-29,-0.0163712093539242,-0.0009712093539242,0.0154,0,Bear
2025-09-30,-0.0107580186286008,-0.0062580186286008,0.0045,0,Bear
2025-10-09,-0.0088542251337485,0.0059457748662515,0.0148,0,Bear
2025-10-10,0.0459142917014126,0.0262142917014126,-0.0197,0,Bear
2025-10-13,-7.054656194179984e-05,-0.0050705465619418,-0.005,0,Bear
2025-10-14,0.0350929048257941,0.0230929048257941,-0.012,0,Bear
2025-10-15,-0.0204915396914726,-0.0056915396914726,0.0148,0,Bear
2025-10-16,0.0014656925717394,0.0040656925717395,0.0026,0,Bear
2025-10-17,0.0392476947051454,0.0166476947051454,-0.0226,0,Bear
2025-10-20,-0.0082296305885135,-0.0029296305885135,0.0053,0,Bear
2025-10-21,-0.0197068894557493,-0.0044068894557493,0.0153,0,Bear
2025-10-22,0.0062810215101791,0.0029810215101791,-0.0033,0,Bear
2025-10-23,0.0064039648324644,0.0094039648324645,0.003,0,Bear
2025-10-24,-0.0313680378140104,-0.0195680378140104,0.0118,0,Bear
2025-10-27,-0.0173211682983632,-0.0054211682983632,0.0118999999999999,0,Bear
2025-10-28,0.0023857358010517,-0.0027142641989483,-0.0051,0,Bear
2025-10-29,-0.0183057031035036,-0.0064057031035036,0.0118999999999999,0,Bear
2025-10-30,0.0165108854181377,0.0085108854181377,-0.008,0,Bear
2025-10-31,0.0127865433487056,-0.0019134566512944,-0.0147,0,Bear
2025-11-03,-0.0002866351082654,0.0024133648917346,0.0027,0,Bear
2025-11-04,0.0174500760480597,0.0099500760480597,-0.0075,0,Bear
2025-11-05,0.0027542926252199,0.0046542926252199,0.0019,0,Bear
2025-11-06,-0.0142750645029557,2.4935497044225024e-05,0.0143,0,Bear
2025-11-07,0.014757804927782,0.011657804927782,-0.0031,0,Bear
2025-11-10,0.0024910147809611,0.0059910147809611,0.0034999999999999,0,Bear
2025-11-11,0.0142426081552036,0.0051426081552036,-0.0091,0,Bear
2025-11-12,0.0038206060292997,0.0025206060292997,-0.0013,0,Bear
2025-11-13,-0.0172646151442043,-0.0051646151442043,0.0121,0,Bear
2025-11-14,0.0239301835888919,0.0082301835888919,-0.0157,0,Bear
2025-11-17,-0.0008044870681654,-0.0073044870681655,-0.0065,0,Bear
2025-11-18,-0.0003377439007555,-0.0068377439007556,-0.0065,0,Bear
2025-11-19,0.0010043741144081,0.0054043741144082,0.0044,0,Bear
2025-11-20,0.0079709819956233,0.0028709819956233,-0.0051,0,Bear
2025-11-21,0.023618906433755,-0.000781093566245,-0.0243999999999999,0,Bear
2025-11-24,-0.0096162276502728,-0.0108162276502728,-0.0012,1,Bull
2025-11-25,-0.0159564774689054,-0.0064564774689054,0.0095,1,Bull
2025-11-26,-0.0080670374315128,-0.0019670374315128,0.0060999999999999,1,Bull
2025-11-27,0.0050359562736165,0.0045359562736165,-0.0005,1,Bull
2025-11-28,-0.0055646023822848,-0.0030646023822848,0.0025,1,Bull
2025-12-01,-0.0125497170247557,-0.0015497170247557,0.011,1,Bull
2025-12-02,0.0150503156984631,0.0102503156984632,-0.0048,1,Bull
2025-12-03,0.0155842602156412,0.0104842602156412,-0.0051,1,Bull
2025-12-04,-0.005165548972211,-0.001765548972211,0.0034,1,Bull
2025-12-05,-0.0117081310778929,-0.0033081310778929,0.0084,1,Bull
2025-12-08,-0.023864394559104,-0.015764394559104,0.0081,1,Bull
2025-12-09,-0.0012808126058115,-0.0063808126058116,-0.0051,1,Bull
2025-12-10,0.0005312431839452,-0.0008687568160548,-0.0014,1,Bull
2025-12-11,0.0056831406985082,-0.0029168593014918,-0.0086,1,Bull
2025-12-12,-0.0167597670682851,-0.0104597670682851,0.0063,1,Bull
2025-12-15,0.0218553798831519,0.0155553798831519,-0.0063,1,Bull
2025-12-16,0.0144509733799673,0.0024509733799673,-0.012,1,Bull
2025-12-17,-0.0234714608918131,-0.0051714608918131,0.0183,1,Bull
2025-12-18,0.0160794617700081,0.0101794617700081,-0.0059,1,Bull
2025-12-19,0.0007115932624058,0.0041115932624059,0.0034,1,Bull
2025-12-22,-0.0199868362503658,-0.0104868362503658,0.0095,1,Bull
2025-12-23,-0.0029651115274358,-0.0009651115274358,0.002,1,Bull
2025-12-24,-0.0093461674750928,-0.0064461674750928,0.0029,1,Bull
2025-12-25,-0.0072339509975413,-0.0054339509975413,0.0018,1,Bull
2025-12-26,-0.00389793622689,-0.00069793622689,0.0032,0,Bear
2025-12-29,0.0020396077897277,-0.0017603922102723,-0.0038,0,Bear
2025-12-30,-0.0067077397541655,-0.0041077397541655,0.0026,0,Bear
2025-12-31,0.0049709464612681,0.0003709464612681,-0.0046,0,Bear
2026-01-05,-0.0289374056135444,-0.0099374056135444,0.019,0,Bear
2026-01-06,-0.0156387880029075,-0.0001387880029075,0.0155,0,Bear
2026-01-07,-0.0050085861762024,-0.0079085861762024,-0.0029,0,Bear
2026-01-08,0.0043304765487641,-0.0038695234512358,-0.0081999999999999,0,Bear
2026-01-09,-0.0156932021094289,-0.0111932021094289,0.0045,0,Bear
2026-01-12,-0.0274587386352791,-0.0209587386352791,0.0065,0,Bear
2026-01-13,0.0245767387460932,0.0185767387460932,-0.006,0,Bear
2026-01-14,-0.0087325190452184,-0.0127325190452184,-0.004,0,Bear
2026-01-15,0.008309784937739,0.010309784937739,0.002,0,Bear
2026-01-16,-0.0016684520447682,-0.0057684520447682,-0.0040999999999999,0,Bear
2026-01-19,0.0111270352143328,0.0116270352143328,0.0005,0,Bear
2026-01-20,0.0247015266982382,0.0214015266982382,-0.0033,0,Bear
2026-01-21,-0.010454966174937,-0.0095549661749371,0.0009,0,Bear
2026-01-22,0.0011785037872989,0.0012785037872989,0.0001,0,Bear
2026-01-23,-0.0052280081430164,-0.0097280081430165,-0.0045,0,Bear
2026-01-26,0.0170240721986927,0.0179240721986927,0.0009,0,Bear
2026-01-27,-0.0147795563780865,-0.0150795563780865,-0.0003,0,Bear
2026-01-28,0.007545843260381,0.010145843260381,0.0026,0,Bear
2026-01-29,0.0091666854057765,0.0167666854057765,0.0076,0,Bear
2026-01-30,0.0100279215976576,2.792159765768656e-05,-0.01,0,Bear
2026-02-02,0.0221526419330827,0.0008526419330827,-0.0213,0,Bear
2026-02-03,-0.0249733516860982,-0.0131733516860982,0.0118,0,Bear
2026-02-04,0.011901915474251,0.020201915474251,0.0083,0,Bear
2026-02-05,0.0111712329219927,0.0051712329219927,-0.006,0,Bear
2026-02-06,0.0071189887598302,0.0014189887598303,-0.0056999999999999,0,Bear
2026-02-09,-0.0274336555278515,-0.0111336555278516,0.0163,0,Bear
2026-02-10,-0.0044168831849586,-0.0033168831849586,0.0011,0,Bear
2026-02-11,0.0104564849066399,0.0082564849066399,-0.0022,0,Bear
2026-02-12,-0.0123447806158462,-0.0111447806158463,0.0012,0,Bear
2026-02-13,0.0042735399707593,-0.0082264600292407,-0.0125,0,Bear
2026-02-24,0.001529605273627,0.011629605273627,0.0101,0,Bear
2026-02-25,-0.0078274876924646,-0.0018274876924646,0.006,0,Bear
2026-02-26,-0.0073346385725928,-0.0092346385725928,-0.0019,0,Bear
2026-02-27,0.004724725284036,0.001324725284036,-0.0034,0,Bear
2026-03-02,-0.000422043557071,0.003377956442929,0.0038,0,Bear
