trade_date,value_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2024-06-19,0.0028499716499646,-0.004699999999999999,0.005559882215428111,-0.04368933250577578,0.007621090334633031,-0.00908284147667604,0.7295389466992624,0.2953020134228188,0.39958273492507923,0.46347215917512086,0.0075499716499645994,2.599536360396332,0.0002813911679338595,0.0004991808362304374,0.000927437312575561,56.39880088129379,60.27882176727942,60.4505258058657,-0.008358441260137659,0.0005834206463799785,30.861223155980667,57.4473951323672,87.8232157187651,0.0042264751889437005,0.11717803397741443,-0.12265141720941192,-0.08663898164740368,0.14428000885222309,0.13359956599169107,0.45897615948081,0.8289856433090169,-0.6056207226053713,-0.02106968145126996,-0.5698493398692072,0.02209647048142524,0.8166597658260158,-1.7637533899333377,1.3699488242701154,-0.40726270298560713,-1.4696286397330365,-0.8510185703744726,-1.2732950324286676,-0.08544153838838921,-1.1894768748655262,-0.8084139937717741,-1.5377946475821316,-0.25852661332107346
2024-06-20,0.0005809377666087,-0.0072,0.005652683828688889,-0.046761816578046456,0.007666173042704252,-0.018377015583760037,0.737354061433356,0.15361670395227442,0.39677554974350926,0.45289197880568244,0.0077809377666087,2.6197631910386123,0.0019479570787504907,0.0011611587389920978,0.0011416092017640966,38.61515975253532,61.17679565626677,61.25815268852854,-0.005432342193353708,0.0007386221290289485,98.23207740032969,77.17029680605164,93.46708922139851,0.0042264751889437005,0.1074341471546836,0.1462140360943,0.06445542389609,0.19692594818160133,-0.6937980072941723,0.5245277542736598,0.9359867113061062,-0.3963792129254963,-0.015352102866546381,1.1385476081592059,0.5761695765804613,0.9921131349066858,-1.759957651329525,1.3282068355080991,-0.6277833919106309,-1.4400135147735127,-0.9116868997333443,-1.2543908159421902,-0.18659875919706456,-1.1489022961559752,-1.4664305582842891,-1.5971863090131715,-0.7356258722669318
2024-06-21,0.0024028169059082,-0.0022,0.005560224795207773,-0.051041545028010504,0.007570533373587007,-0.029657802803126354,0.7344561500259622,0.43727865796831317,0.3902060696433881,0.4462308559388224,0.0046028169059082,2.631821481343801,0.002537925929229982,0.0014740367541662888,0.0012497719425185998,56.152653979691664,62.96695665324541,63.339118298674606,-0.0022576406887793027,0.0014014090591608769,100.0,86.18915965160123,96.78725353595203,0.004220409141431107,0.09644577134422486,0.24133656162535222,0.135849938869008,0.2234589203609696,0.12283508562223053,0.6554673561106489,1.2125357325172574,-0.16942915711965148,0.009038733691131992,1.1819323362424738,0.829074441344162,1.094656788014577,-1.757934437280969,1.2815500780965374,-0.1855958635459972,-1.4648229276719031,-0.996377862102525,-1.2891484918291496,-0.30938558107138014,-1.1620160651329554,-0.14495432798796914,-1.739320337645062,-1.0353300649880812
2024-06-24,0.0018853307641994,-0.0054,0.005222261783996495,-0.045088952534256266,0.007548365927027148,-0.027898520012076156,0.6918400398817487,0.060391425908667286,0.38659117052995823,0.4420249386727374,0.0072853307641994,2.6509951713477156,0.0035929047814454084,0.0020023362096238443,0.0014383831556961247,66.98252883258549,62.84382869569804,63.53135889868631,0.0017056711887548474,0.002889520975665097,100.0,100.0,100.0,0.004220409141431107,0.04474918094472091,0.4115047435170552,0.2564416379518013,0.26981140265499676,0.6269714676070789,0.6459443844211001,1.2365397376136955,0.11386642064062218,0.06380760629689616,1.1804626033593968,1.2159616492735617,1.1935685555298028,-1.7541778869681857,1.0692824784235309,-0.46837815073606737,-1.5614052201743251,-0.8763485662044446,-1.295815472462263,-0.2900374073066355,-1.373596772704643,-1.8969943889691485,-1.815400699456227,-1.2236788748927205
2024-06-25,0.0143351479576648,-0.0054,0.004889142953612868,-0.03958486418300289,0.007566228955677025,-0.03527027340252553,0.6461796202908306,0.5263746505125816,0.40011369479852665,0.4388948353197906,0.0197351479576648,2.7033129532893176,0.007180069931716384,0.0036144100049002948,0.0020101570557576457,80.96049823372714,62.6457540200196,65.2875396275183,0.009695411412682965,0.006943380163814468,100.0,100.0,100.0,0.004220409141431107,0.14560815534448934,0.9901960811124547,0.6245806225459544,0.41060236052840965,1.276693460190824,0.6309308131510506,1.4686652921805061,0.6848609217703027,0.2130590445360043,1.1789983397143367,1.2143867888509388,1.1920157130369555,-1.7504453164349159,1.4785659156228022,-0.4680831194638414,-1.6560625740145567,-0.7654637610506616,-1.2872257291507605,-0.3702488127715414,-1.5994404797042894,0.27174595433612597,-1.513444984592672,-1.362976138935883
2024-06-26,-0.0025154270841823,0.006500000000000001,0.004588247829029101,-0.04243899534442053,0.007616624614718912,-0.0278329296952754,0.6023991021117729,0.8894481730052199,0.4124567379764476,0.4464694420940239,-0.0090154270841823,2.6789414324732124,0.0035810705948500095,0.002466242996801877,0.0016656075513845224,71.60792726525155,62.80433165707897,63.98054557102095,0.01094686059600792,0.008754938809507853,80.22690118250308,81.03549148996056,93.791682727244,0.004152383463524266,0.11643006094197535,0.4083261569952078,0.3617673040175364,0.32539024296194424,0.8401892229793888,0.6421093142220579,1.2923035425634593,0.7737638963199382,0.2796840793659462,0.6770646801860268,0.6807035700058184,0.9968865682900621,-1.7662765205474313,1.357500672791794,0.585057237681115,-1.7407523478755864,-0.8219378970781905,-1.2662883147297503,-0.28890629160244785,-1.8146023303145729,1.9575599274413733,-1.2387403980021232,-1.0200844695511877
2024-06-27,0.0037003773840902,-0.0075,0.004599324607817245,-0.0426319158651528,0.007570964679143574,-0.0252795057304388,0.6074951875667077,0.09767008387698042,0.4070564614772622,0.44528139892405905,0.0112003773840902,2.7089465875067877,0.00527424988134783,0.003260255213828088,0.0019635691086565747,84.34027066500687,64.74485173255206,64.36500916172963,0.014157167825032606,0.01176065200750162,100.0,100.0,100.0,0.004152383463524266,0.029667456984581148,0.6815585916857365,0.5430877495671139,0.39871531023005585,1.4312288879985082,0.784092913724679,1.3415972997437022,1.0024735127031985,0.3903065075186005,1.177170511691764,1.2124491716721748,1.1894061017541049,-1.7624869814813156,1.002621069892775,-0.6543471803430089,-1.7339124451136083,-0.8250881538242553,-1.2819580445669347,-0.26087795831936333,-1.7852525275154412,-1.7205601460765383,-1.3561955274783617,-1.0725048812874585
2024-06-28,-0.003186536034135,0.0022,0.004637865448497621,-0.04167569524576131,0.007550501177220685,-0.017831410258440594,0.6142460400495963,0.5595748648144695,0.40971133659158165,0.451994187951485,-0.005386536034135,2.6943547490986353,0.0029051863445738674,0.00247418328219508,0.001733878322944338,79.73028076841032,61.801764662501405,62.50022509305435,0.013272777714930871,0.013205877464523529,86.6631860717909,89.12232694722852,95.86913783987744,0.004315546797767679,-0.024205430379862523,0.29826325612914806,0.36294420933992105,0.341785820872307,1.2149563139431976,0.5673138136887401,1.091531755122766,0.938272072428826,0.4433581107639581,0.8381994125842821,0.9057664422390415,1.059106052383612,-1.7119515996122114,0.7822632322062493,0.20486038821219663,-1.7191111322691257,-0.8052384804715644,-1.2879955212887169,-0.1794067232550866,-1.7478703472852657,0.4247887676011885,-1.295708934965424,-0.768979142009869
2024-07-01,0.0110355925252561,0.0048,0.00479328233630737,-0.03194504733381043,0.007547214950876866,-0.018124565742395293,0.6351061109966754,0.6658586611970911,0.42678600162447905,0.4550728029309447,0.0062355925252561,2.7111556474325034,0.003645276606947697,0.002816129577018809,0.0018745568917665806,79.44385104575284,62.60169781763115,62.62809220256272,0.0134660950722931,0.01511280232760235,100.0,100.0,100.0,0.004315546797767679,0.12175017460788029,0.417755148548486,0.44097952166140314,0.3763275181589533,1.2000945467944493,0.6256944307947538,1.1072669189309885,0.9511743976075959,0.5134137234768715,1.1750359542009836,1.2100607279055169,1.186661466743109,-1.7084538488983128,1.3755299808712682,0.43504026149426017,-1.6703669342671268,-0.6097434550462646,-1.2874847103907945,-0.18251416451198632,-1.640658724029364,0.9178280987550873,-0.9174741982622558,-0.6295837711121651
2024-07-02,0.0097947964919016,-0.0018,0.004762166659464754,-0.029806773341977566,0.0074116997389878205,-0.008389256904146936,0.642520181222978,0.4514264404251352,0.41961696844419805,0.46049307026061403,0.0115947964919016,2.742590945422353,0.005411836581381898,0.0036141902056445172,0.0021783143792708,80.59153618120666,65.52790888077085,61.79474974047325,0.015938081991235295,0.01822214700716053,100.0,100.0,100.0,0.004315204958836547,0.09006022292698049,0.7031604013245563,0.623367792248597,0.4511425131184773,1.2518490062987209,0.8402378378316214,0.9950548275557192,1.1267857786167814,0.6277811580173905,1.173593666079943,1.2085106445626628,1.1851362427737302,-1.705075256884021,1.244674855445119,-0.15010387106158884,-1.6761725783255053,-0.5664800329506678,-1.3372138115728265,-0.0760035915451069,-1.6007580068692295,-0.07869755537206784,-1.074736448805865,-0.38465564316343487
2024-07-03,0.0082505176587243,-0.0024,0.004683352095249005,-0.034548864923647615,0.0073861562130057,-0.015886512820909582,0.6340716280820679,0.2503731343283582,0.42354084803421005,0.45092021907524027,0.010650517658724299,2.7718009587172316,0.006575987931902431,0.004253856337742679,0.0024430707317537217,82.11920543273806,72.26287884119171,64.40070950331051,0.0193704170303335,0.022186517675495475,100.0,100.0,100.0,0.00365202384162534,0.16563284032840286,0.8908244526002391,0.7693301931177059,0.5162858032815012,1.321058122183269,1.3338944795771182,1.3406322223606357,1.3703854464030754,0.7735821001639849,1.1721566759280526,1.2069665029519425,1.1836168848684763,-1.8910848811779826,1.5499503228502738,-0.20322399123564533,-1.6958083537747093,-0.6611174861922632,-1.3450015924956964,-0.15795689185110862,-1.6397298225661725,-1.012509170008927,-0.9870135849197845,-0.8163175352934707
2024-07-04,-0.0019833392317978,-0.0051,0.004259049322769993,-0.04662299326306407,0.00738394955361493,-0.0254857087742828,0.5767982692521115,0.07927625443014363,0.40899269481489336,0.44070189007080457,0.0031166607682022005,2.780439722022531,0.005807248562191269,0.004150474922329908,0.002464120420392737,81.21082086781999,74.78583863944098,64.745804701596,0.020803814513672525,0.025663019336658037,100.0,100.0,100.0,0.0035283475574107476,0.18876650641077292,0.7657225883534954,0.745038519549126,0.521153575237879,1.2770560553693584,1.5168606962324414,1.384481720972381,1.4705268441016008,0.9011854271977888,1.170724951389415,1.2054282652106583,1.182103355521694,-1.9218671155943778,1.641015457535537,-0.44260005597416247,-1.8156039390371252,-0.9025518000964506,-1.343903846860171,-0.2629015722965411,-1.9201514075952986,-1.8041222270368447,-1.3067260123734399,-1.2761869841576619
2024-07-05,-0.0031713069981475,-0.0043,0.004211424910080116,-0.045184584984945264,0.007084324549382793,-0.04533266452828966,0.594470916842316,0.7276119402985075,0.4377262450527275,0.4384812447480267,0.0011286930018525,2.7835779848788507,0.004767569548782654,0.0038757674750137796,0.0024223883135633547,75.36953778254161,74.44185228844132,66.46912024458561,0.020249172671574327,0.02838485432802365,100.0,100.0,100.0,0.0035283475574107476,0.18127556856811167,0.5969215906590453,0.6815445456612554,0.5104946846690089,1.0043651856785438,1.4890823304744516,1.6110314802961374,1.4286456890315322,1.0007276591715655,1.1692984603841052,1.2038958938130364,1.1805956175625902,-1.9172006650091848,1.6075358620935767,-0.3713473547493284,-1.8254192920913528,-0.8728974731346131,-1.4556277249673883,-0.47998069055239734,-1.828234247510462,1.2054803698496626,-0.6714138732384041,-1.374429132333179
2024-07-08,-0.0019149456876156,-0.0085,0.00440318890832076,-0.052637362166089496,0.007138119416430708,-0.04945504808174217,0.6168555961932195,0.08431262824099982,0.43731042080063404,0.4330722498654927,0.0065850543123844,2.8019079970920355,0.005171455051805264,0.004122066278411109,0.0025524716260265125,90.40958576830523,75.98414450716324,65.5657325348337,0.020181994182481386,0.03131092318174067,100.0,100.0,100.0,0.0035219558453840087,0.2314424703440114,0.6618685780862809,0.7374455264313778,0.5423435651265782,1.7003575513145468,1.5994162556000158,1.4881961653801936,1.4216426974014176,1.107579381595315,1.1678771711051523,1.2023693515663831,1.1790936341514011,-1.9143853614092021,1.8075018186708927,-0.7438593362680297,-1.7658631576598487,-1.0214049948582642,-1.4329176616054866,-0.5248077128234602,-1.7136492029501416,-1.7777552156304368,-0.6800936878167191,-1.6155861378462646
2024-07-09,-0.0088284765021437,0.011200000000000002,0.005246759068760855,-0.03721296544959751,0.007283483768257414,-0.035336154777456885,0.7203639406223529,0.7927625443014363,0.4389493890849864,0.4404289403341485,-0.0200284765021437,2.7457900486111093,-0.0004285297379611726,0.0019265623892697624,0.0018468169970211933,60.33401600298426,62.244654638368935,61.49305114515616,0.011890439471357421,0.030145272808435153,47.823102018853255,74.70466663767975,82.46101884167251,0.005613026954837795,0.02496827726676653,-0.24552857482232918,0.23370154722720637,0.3673480638109438,0.3029213171032446,0.5905445827168525,0.9453384801099894,0.8288079096389421,1.0633542670856817,-0.1539628335632426,0.49182993842148465,0.6312464010103038,-1.315096183307195,0.9680078621398405,1.0055406036232384,-1.5179956899999865,-0.7112960564213516,-1.3756064063869728,-0.36983120789717455,-1.1988265500722581,1.505622330295733,-0.6433980757159358,-1.2820593966120224
2024-07-10,-0.0064164420229892,-0.0032,0.005028030273911925,-0.031871163078945774,0.007216048643453801,-0.02988607655585973,0.696784420719394,0.28432835820895525,0.4256165645531234,0.44258778894822104,-0.0032164420229891994,2.736958374112451,-0.001048065801300734,0.0014590165336098567,0.0016885901526458684,62.348671292690405,64.37506008196956,60.15133657636291,0.004377421311616343,0.028239211908856227,28.432020522608305,70.72376290476798,79.52797738920738,0.005337321483171123,-0.1974920283492676,-0.345780624113686,0.12633559293529265,0.3279541667544176,0.3963262433170048,0.7463637754496737,0.7661553341587912,0.29203816341783323,0.9919331216443147,-0.645020536174108,0.3797883981971387,0.5393093509017974,-1.3917182544554227,0.06450142074105411,-0.27380708074602794,-1.5787324720994607,-0.6036403504286465,-1.3991177352080226,-0.3098912869189355,-1.3139042390500184,-0.8502913265324729,-0.9373128714380217,-1.183273265356946
2024-07-11,0.0036993664228594,0.011399999999999999,0.005726170181134275,-0.021226003936470783,0.007366341914225743,-0.018041210797235308,0.7773424377812278,0.9266654226534802,0.4346772630999903,0.4449701622520343,-0.0077006335771405985,2.7158820605575245,-0.002526414195931815,0.0006263210689961788,0.0013951769110900412,51.33681947788346,61.98487489655562,58.87054142474406,-0.003638823715854028,0.025026896197718043,0.0,61.22355144208673,72.88475533718362,0.005577146305424106,-0.08844704168160943,-0.5851827470306655,-0.06482835596383243,0.25507519068914697,-0.11567011834676515,0.570436895276635,0.5952596036474922,-0.28062499677634273,0.8724763719579354,-1.3639304161582366,0.11276684768485051,0.33163994255817,-1.3213803533519202,0.5072617724630137,1.0230053163726662,-1.3739866811277883,-0.3896442887817981,-1.3401093844570382,-0.17984405157633784,-0.9137767681561147,2.1214714494333786,-0.7363702833120893,-1.0747010175065541
2024-07-12,0.005604689716262,0.0012,0.005668499103481315,-0.015028118545777791,0.007300681793403007,-0.008834419044451591,0.7764342103779193,0.36611308079865645,0.43681809369054453,0.44800769959371084,0.004404689716262,2.7278446783402424,-0.0009861688821109671,0.0009698091278385261,0.0014892241862516648,45.31286027932858,63.91925862799095,58.06681111746995,-0.007740211623056534,0.022620309007873082,13.905826852485179,66.61573723809315,76.6553543106226,0.005554767718131372,-0.13238053848080747,-0.33506513292981394,0.01407367618157419,0.2782487125568138,-0.39569404847556877,0.7119930441239508,0.48792987104116714,-0.5734474054113575,0.7829152441317527,-1.0104480989402762,0.26422235364894864,0.4491687145744236,-1.325875129563472,0.32848726243099197,0.11622762579024129,-1.3886476070723803,-0.2649851611030627,-1.3630520282774115,-0.07874414335017126,-0.917416248031349,-0.47218242825120194,-0.6885004258389192,-0.936892895197965
2024-07-15,-0.0017432723604568,0.0011,0.005569686337280788,-0.018264286615071734,0.007302259458364855,-0.0076449013955405265,0.7627346534367008,0.16570255644709833,0.4213874317181556,0.4427221129187239,-0.0028432723604568,2.7200886729626985,-0.0013988585439655965,0.0006231653561753146,0.0013538336691670254,30.967362000390835,63.43341791015616,57.04255682723922,-0.011433821687796372,0.019785514745180005,4.8899350296366615,63.11969458336918,74.21067318432236,0.0055766956724754,-0.15761495186487184,-0.40182259300533707,-0.06556755246107666,0.244520091663432,-1.0622318555003922,0.6757827716154374,0.3512957316101649,-0.8368711537478469,0.6776527926250067,-1.2373441669110108,0.1657959066254097,0.3725260015726189,-1.3177578033187252,0.22574151406292337,0.10727847077445817,-1.4151444329632985,-0.3298436862535496,-1.3604740822627623,-0.06564704143304506,-0.984338401365598,-1.397839762351849,-1.0288153673002767,-1.1737200805731605
2024-07-16,-0.0065900970874855,0.0063,0.005771184970499515,-0.010595244487478173,0.0072734350304967475,0.006761705540547114,0.7934607164704908,0.4569882440753872,0.4289536131501039,0.44548598871962986,-0.012890097087485501,2.68502646588164,-0.0039524671091922415,-0.0006053130477938505,0.000908710833021634,20.60137681806016,61.34376369722459,54.914295644303216,-0.017745392506113865,0.015058650364273063,0.0,47.31529972321978,63.15911871458599,0.00600720001231375,-0.24271832824461448,-0.8158558425151152,-0.3478734794847737,0.13394247160870443,-1.5419948008222737,0.5218399912812534,0.06765559361511045,-1.2865719336041859,0.5026052453417953,-1.359260574694188,-0.27882675560285336,0.02689476201240131,-1.1935170800732153,-0.12046350344600339,0.5696080779315947,-1.3547620640858928,-0.17553876204728902,-1.369402586008565,0.09260176000949599,-0.8313070858224351,-0.05001665707616167,-0.8606597720887783,-1.0480405454158328
2024-07-17,0.0067823919710956,0.0009,0.005736425364608128,-0.01237137748829853,0.006769902863561711,-0.01315464589606008,0.8473423445237055,0.3021086023511849,0.4082468781532267,0.44664977833752734,0.0058823919710956005,2.700820844006721,-0.0017669428691282768,-1.5521682440264024e-05,0.0010641383685864453,26.34579733038869,63.2306568232411,56.949930786362835,-0.019468699261910305,0.011672962609084236,13.513151275071897,50.04875449156236,68.13748273375364,0.005997287578847388,-0.23226223047934136,-0.4605659510680588,-0.21206997335193117,0.17245859756613313,-1.273115575715302,0.6600997148698003,0.33885987851584926,-1.407654644769703,0.37718767424299915,-1.0159680556206734,-0.20175544536899503,0.18256653121430494,-1.1948478265388722,-0.0778578789259735,0.0888869402034686,-1.3628532051638056,-0.21115955432806383,-1.5576325819394223,-0.12627953451397433,-0.5637850823297571,-0.7663996666656036,-1.316997569404088,-0.9945880600575739
2024-07-18,-0.0022129687372759,0.0055000000000000005,0.005798185657263868,-0.0022499950411776215,0.006672679072647722,0.0030051587501387367,0.8689441818101924,0.4000373343289154,0.41323427438685023,0.45217396740911664,-0.007712968737275901,2.6799894972719143,-0.00308828195093886,-0.000715289596516231,0.000789853771528247,15.643693920945424,58.78825814794404,54.234137002361614,-0.022398601734804947,0.0073564787950089194,0.0,33.06506923707587,61.5714738517271,0.006228989488915961,-0.25117642992113,-0.6747847882492303,-0.3729249916399914,0.1042422740730023,-1.7669453671280995,0.33315281680747477,-0.023384583682876634,-1.614082121092165,0.21738429496308662,-1.3562327503097251,-0.6796734339608941,-0.022974641008729202,-1.1274944967383025,-0.1548127909193523,0.4982418966196357,-1.3430457843098227,-0.007430785447078813,-1.5916125837211847,0.05143283312233348,-0.45636628228644593,-0.31277760515714653,-1.205181179446007,-0.7450528973263575
2024-07-19,-0.005149687083524,0.0051,0.005670262964463681,0.01011133157142674,0.006412473672000876,-0.007266878326180226,0.8842551649330042,0.5770020533880903,0.4333954815028415,0.4461166511868403,-0.010249687083524,2.652520443537746,-0.004679705313735558,-0.0015820530044260283,0.0004448681198078642,18.65595165609173,53.52248921729635,54.183991668403856,-0.026597237117322724,0.0019154814954875365,0.0,12.169666773928325,52.91326979533515,0.006618382036576666,-0.3194406355256003,-0.9325774716538149,-0.5721361868415215,0.018457029607990505,-1.6240135206827664,-0.054314953211253715,-0.030061066653405043,-1.9093839273515743,0.01598981230845698,-1.3542742876681935,-1.266760949121511,-0.29400008128111527,-1.0154726198760544,-0.4327245230438972,0.46231991982538,-1.3780592471055029,0.24137695594554662,-1.6868396471736404,-0.061573191304005945,-0.3801770162518142,0.5066892527638458,-0.7587433287431613,-1.0170352780170533
2024-07-22,-0.0058358132650315,-0.0068000000000000005,0.005855961940572511,0.005454574580818994,0.0064645662873816,-0.015199224484181761,0.9058553474813857,0.541075429424944,0.4383381849055382,0.44844236774564256,0.0009641867349685007,2.655077968563638,-0.0034255070806902114,-0.0013505766644810711,0.0004610968265316341,21.271937743999757,52.55300783223722,54.689311598637275,-0.027847038032975266,-0.002717071590778497,3.3953548052601765,2.705401078924663,53.7193978027939,0.006618382036576666,-0.22302179744512654,-0.7281351613517545,-0.5184804680574631,0.022482714551850153,-1.5001209138516165,-0.12562787226497985,0.0373944350228946,-1.993467526795239,-0.1554800584554079,-1.2666762990074052,-1.5307281471198153,-0.26858654079920546,-1.0144154371508083,-0.0396346754799091,-0.5978970100238442,-1.3224637026786004,0.14747609581076335,-1.6639475310374463,-0.1488307409895984,-0.2728083785999119,0.3400038868432268,-0.6489526240676733,-0.9113592927220453
2024-07-23,0.0139075218965872,-0.021400000000000002,0.007385912311981018,-0.010720041539524328,0.006923007457018742,-0.028599900292531233,1.0668647055251934,0.10584282247526601,0.44050253712299525,0.4451471114686087,0.0353075218965872,2.748822192075845,0.005181832692038102,0.001981977750161499,0.0015500476099708706,57.654181629609766,59.22821833407372,56.60002800419055,-0.016766628283253194,-0.0014450543396937743,100.0,64.46437219624302,83.26743480951109,0.006618382036576666,-0.3874484832882431,0.6708781039667765,0.24934624112419246,0.2933484073180262,0.18696103305660472,0.36587290633303277,0.29249901124048927,-1.2030043641592139,-0.10829649909293473,1.1756432352243085,0.20764318192178347,0.6573253855197628,-1.0133615493837278,-0.7097469777134711,-1.8951767144476461,-0.8790025908030634,-0.17847885570452163,-1.48825155140238,-0.29628131507768346,0.5264520661418842,-1.6746446266958226,-0.6006532455400179,-1.058764539087719
2024-07-24,0.0056987116984646,-0.0063,0.007416849726396393,-0.011615227506359682,0.00695461731082562,-0.031815166419947194,1.0664641050559687,0.14899178491411502,0.42253192447544924,0.44182938460551807,0.0119987116984646,2.7818045170689047,0.006696694693466213,0.002892589927279963,0.0018765683627362997,61.42263110334171,57.68459265288971,57.74188768491387,-0.005626930351773623,0.0013184390157157527,100.0,86.542734287549,93.66341360105332,0.006618382036576666,-0.3495706940319192,0.9164013275191666,0.4590080844146383,0.3744371720734615,0.36159543443707526,0.2519774115110952,0.4448445838525088,-0.40975046311502183,-0.0058552334185981575,1.1742227734916566,0.8287259605708118,0.9823481540342395,-1.0123109394944496,-0.5548409323174632,-0.5503073534388507,-0.8692776328400494,-0.19642965928927686,-1.4739421633827188,-0.3315289338367683,0.5241237909457307,-1.4724111125505872,-0.9973661893897161,-1.206810260822747
2024-07-25,0.008491523206096,-0.0055000000000000005,0.007314890227995204,-0.02339924863892162,0.006934824902062973,-0.03035265156559752,1.05480532404202,0.6371615312791783,0.4105182748694473,0.4423653831500729,0.013991523206096,2.820726199524297,0.008317767696272831,0.003901583861717785,0.0022551607015912902,68.82040966817853,63.49669024242341,58.802681447592356,0.00561005832159011,0.005649213985393156,100.0,100.0,100.0,0.006319224903169115,-0.36632736005304034,1.1786486817609976,0.6912096174675669,0.4684601879297168,0.7044416231124702,0.6799983741845657,0.58628058976272,0.390296586424978,0.1546808724313155,1.1728074481335775,1.206270464167268,1.1795965838520812,-1.0963175030682546,-0.6227868620173507,-0.4787526113584709,-0.8979649976385196,-0.4339435866634341,-1.4790268927969485,-0.31522887437259,0.465895139462339,0.7868481877458923,-1.2615947451975658,-1.1812240425672131
2024-07-26,0.0006424306718597,0.0029,0.007216216934659964,-0.013165850337505614,0.006920641109652111,-0.03180075095095347,1.0427093126669462,0.8358543417366947,0.44566990619610036,0.4432227770948678,-0.0022575693281402997,2.8143582145731694,0.0059676928019588025,0.0033416608444579586,0.0021141378881621782,77.0944297440812,60.50711183210934,60.06144892362518,0.011101749689609343,0.00868328575615153,96.2141694178189,96.2141694178189,98.10520970229969,0.006338398814575472,-0.36398669621921514,0.7958211140060133,0.5616597487496114,0.4330561875813012,1.087386050791246,0.4592292415951675,0.7540407190941812,0.7809356070558712,0.26711699520643917,1.075917325268955,1.0984169775948656,1.1188606306035802,-1.0896353067596736,-0.6128000611876695,0.2695939115524433,-0.9256560066872009,-0.22725164172636564,-1.481982255641239,-0.331016624407103,0.4055179321252404,1.703478021026257,-0.4835596338639066,-1.1412654233038149
2024-07-29,-0.0003152547269261,-0.0054,0.007256939754688287,-0.020649326227981213,0.0069369005736828245,-0.039430450768896286,1.046135760143316,0.4369747899159664,0.4398318073914097,0.44147046607472434,0.0050847452730739,2.8286685092014574,0.00577148223998438,0.0035001230652412256,0.0022069693689406693,76.95110761312806,63.395507424558126,60.19179501291024,0.01508549467876355,0.011778554376589853,100.0,100.0,100.0,0.0062284543666176655,-0.33977150278356627,0.763297700951795,0.597820885959824,0.45592238968915594,1.07954012645418,0.6718389086309435,0.7708357954568054,1.0636822454392658,0.3818015261579487,1.1702160981389238,1.20351295104398,1.1767937409094693,-1.1196673116728653,-0.5135776489052687,-0.4700447510463205,-0.9130235927602428,-0.3781672831568649,-1.4734909570345904,-0.4149682427925559,0.4223096300722446,-0.1415753870389267,-0.6123533628202097,-1.2186755414958745
2024-07-30,0.0020259407168279,-0.0063,0.007221823815977903,-0.03146818816953145,0.00667053969130255,-0.05986608778592717,1.0826446060120367,0.6311858076563959,0.4381807191275671,0.43987690859121154,0.0083259407168279,2.852219835516627,0.00633913967928294,0.003938833760840014,0.002398187223562145,85.89561655273786,63.88183140712975,63.932566973457156,0.01893087373694937,0.015423761855084192,100.0,100.0,100.0,0.0062284543666176655,-0.4039440305555551,0.8549010088453505,0.6985771622696723,0.5032964654456162,1.4922967303435504,0.7071884702043002,1.269706891915645,1.335818040940641,0.5168502586742751,1.16881542023173,1.2020123269490273,1.1753271317187148,-1.118382107625482,-0.7751132100533908,-0.549948432190701,-0.9223282366070049,-0.5963482432283296,-1.571108807225925,-0.6401235368459359,0.6035604828884956,0.7566449319457434,-0.6484452239831011,-1.2887157046402886
2024-07-31,-0.0058829485688652,0.0216,0.00873545697813118,-0.008763675650163671,0.007087832504688057,-0.050103051411436894,1.232458155910618,0.9426704014939309,0.46157328870227166,0.4414865822851414,-0.0274829485688652,2.7738324244700263,-0.0011768799314166465,0.0010823080945031763,0.0014644017300487902,70.85668527794823,52.8143378798515,60.865807777066514,0.010821845423313489,0.013699913543335135,60.23807004663646,60.747296088467614,78.67428477837518,0.008646438798379865,-0.36684886166530417,-0.36779788028275956,0.038933131907592136,0.27016578690382553,0.7939546538554553,-0.1097608227909464,0.858646740941858,0.7576164027886343,0.45253038220690234,0.16393814022415318,0.09718192241087005,0.5066624152156213,-0.42945089741578585,-0.6230938704359194,1.93450029244672,-0.48382945602151456,-0.13739820070013567,-1.4118524506962926,-0.531963581559095,1.3473505487805344,2.192094872431664,-0.13030080082156092,-1.214728374270055
