trade_date,size_return,market_return,market_volatility_21,market_momentum_21,market_volatility_63,market_momentum_63,volatility_ratio_21_63,market_breadth,market_breadth_ma_21,market_breadth_ma_63,active_return,active_nav,ewma_active_return_8,ewma_active_return_21,ewma_active_return_63,rsi_8,rsi_21,rsi_63,macd_8_21,macd_21_63,stoch_k_8,stoch_k_21,stoch_k_63,downside_deviation,active_beta,z_ewma_active_return_8,z_ewma_active_return_21,z_ewma_active_return_63,z_rsi_8,z_rsi_21,z_rsi_63,z_macd_8_21,z_macd_21_63,z_stoch_k_8,z_stoch_k_21,z_stoch_k_63,z_downside_deviation,z_active_beta,z_market_return,z_market_volatility_21,z_market_momentum_21,z_market_volatility_63,z_market_momentum_63,z_volatility_ratio_21_63,z_market_breadth,z_market_breadth_ma_21,z_market_breadth_ma_63
2020-06-01,-0.0069991095768038,0.027000000000000003,0.009684920602401965,0.031891477197195206,0.015363184488956814,-0.027780022558036355,0.6303979887349245,0.9374185136897001,0.49850311316390616,0.47074447372315853,-0.033999109576803806,0.9840869443331716,-0.00665930239786504,-0.003039332985314697,-0.0011581222646377316,50.62628553345222,37.99683467689169,51.03241423107084,0.00795055848881969,-0.023081745855064378,0.0,17.903350943107505,13.02007264306322,0.010062326131651715,-0.33082243804423944,-0.9658486384159467,-0.8715591272316763,-1.5174200321872438,0.28620626618476575,-0.47823297950837584,-0.8261480739899257,0.6261112370789019,-0.9982466483336669,-0.9601618155501195,-0.4938124619627293,-1.42699295151911,-0.9585683764711229,-1.1899012914040241,1.6820713122133275,-1.048110637759775,0.7269709443495505,-1.3784887302133564,0.5983570782488136,-0.581385680383032,1.765953259653582,0.42706256590597197,-1.2086850110147054
2020-06-02,0.010897077089673,0.0031,0.009667626037310246,0.030350727430326296,0.014703851199969996,0.011128936622118779,0.6574893819198859,0.6045359749739312,0.5058314201057065,0.47936367532440205,0.007797077089672999,0.991759946101078,-0.003446773622856587,-0.0020542047966794516,-0.0008782722848155212,49.43280164665188,41.98240206645979,50.08710186433037,0.005684152326914615,-0.022816271004019225,16.86024765128358,31.745049287504745,15.84174721703511,0.009850306805877698,-0.31509126431966716,-0.5304474523854054,-0.6564983496719088,-1.3818154441020334,0.23342917508174235,-0.2427982036407589,-1.088538385264749,0.4662651784493124,-0.977176904941073,-0.5191751823979345,-0.10509154344763703,-1.2925031039851955,-1.0107586808840132,-1.0428307015332676,0.20975140013720608,-1.0385294056131873,0.695173599802053,-1.6814998501601177,1.4039316636143166,-0.4589445763884083,0.4639210545603664,0.6038183376684979,-0.6353044595968956
2020-06-03,0.0042875342721254,0.0,0.009389908704962388,0.01833438172596047,0.014108372259068493,-0.02107761000859809,0.6655557801097004,0.36868160500260555,0.4841412191926961,0.4699337426732055,0.0042875342721254,0.9960121508597075,-0.0017280385350828117,-0.0014776830631517378,-0.0007168408299111174,33.75311573695454,46.22832404760308,51.81793226851243,0.004727776229963083,-0.02216812413157721,26.20381715159687,39.41580674956379,17.40545571257231,0.009350990246753335,-0.321777390550052,-0.29688114298344515,-0.5296589262975672,-1.2980436001514126,-0.44302289541792567,0.007735292778870348,-0.56548245714831,0.39743634319039534,-0.9408008911677224,-0.27424149402774717,0.11058187017055342,-1.2097509983134322,-1.1465580107708198,-1.0859638573992458,0.017898396222408502,-1.074114254680296,0.4899164324774356,-1.9233221556399753,0.7054460417707853,-0.41964389167842486,-0.45742541086938354,0.06394565541022017,-1.2317239898676808
2020-06-04,0.0094374222166784,-0.0004,0.00932058653376135,0.011755340396849556,0.014090832644874122,-0.026628050298015404,0.6614645683945396,0.504297994269341,0.4699779621157518,0.46684244686141996,0.0098374222166784,1.0058103429206564,0.0008420638541974572,-0.00044903712862172525,-0.000387020109705195,39.062119150201575,50.74524700753492,52.48297829212889,0.005246702288179099,-0.020885584133576246,47.73384538297494,57.091238468528125,21.00864912312411,0.009170533966801571,-0.32379042762289373,0.051270251831693404,-0.30702322416000427,-1.1504784446686243,-0.2108605611065396,0.2741611101192411,-0.36242879611137124,0.4310856847860693,-0.878879139502396,0.28765649304336866,0.6071223958929546,-1.0584181030182027,-1.1846403828480228,-1.089313593612728,-0.006936010286005063,-1.073116067510968,0.37652820069082166,-1.863712540489862,0.579917341555318,-0.43359892506166237,0.07572067250046008,-0.2885781417113638,-1.400654369252529
2020-06-05,-0.0042219166492508,0.0048,0.00932714080281603,0.019568514723452113,0.01408448181034578,-0.027595809245819836,0.6622281833588484,0.4290179734305809,0.4747917289318326,0.46318478139886926,-0.0090219166492508,0.9967360058418719,-0.0013499318132354887,-0.0012283898123152774,-0.0006568606265659952,40.75329269023276,48.52236584031905,51.72002463539035,0.004478416857199604,-0.02015171335432148,27.79437774731503,40.72160369986775,17.671646606331677,0.009379479978446152,-0.3422438769474296,-0.24607372017450657,-0.47229702054648776,-1.243902167426213,-0.13617690688252945,0.1406761461637123,-0.5867884560169868,0.37509277949211034,-0.8407347530923901,-0.23546521933601303,0.14035903797524107,-1.159664572743385,-1.107457119359689,-1.228566830710037,0.31625777892787843,-1.059249733240545,0.5053680335721075,-1.8047842571726707,0.5533493801794251,-0.42628233470622606,-0.22076738951484706,-0.16655187015982176,-1.5930451056360373
2020-06-08,-0.0033653725700653,0.0052,0.009165077165838944,0.014823518170129946,0.013807522752300773,-0.04386120263513493,0.6637741852941542,0.4023945861530453,0.4584444519873867,0.4569213542536141,-0.008565372570065299,0.9881985905978375,-0.002953363092531002,-0.0018953882448380067,-0.0009040016248003484,25.60375644749594,49.00407723077351,52.11852099140415,0.0030138348899765594,-0.019851426513441253,10.762707593820378,25.320548151691323,5.695353259705978,0.009280429739504655,-0.3575027667276274,-0.4627754816970058,-0.6125984964148871,-1.3255423587590571,-0.7953044765356494,0.16860372984690217,-0.46121749786384997,0.2705518079288281,-0.8212281061194586,-0.6804627312319569,-0.2986340341125208,-1.55741479940282,-1.122935604032485,-1.3367655868913833,0.33949315933721913,-1.0747957105686374,0.4218678232222336,-1.8760439361623322,0.19822557326859733,-0.4156368500112201,-0.32475627788956296,-0.5756107190241792,-1.9225695548756334
2020-06-09,-0.0029398731263445,0.0062,0.009228971930962539,0.022035255712926638,0.013689545770086103,-0.022091016559740884,0.6741620274304025,0.5516254876462939,0.4658488684919515,0.45944627567298424,-0.0091398731263445,0.979166580856141,-0.004328143100045112,-0.002553977779520415,-0.0011613726092236031,25.093485455571127,46.89396992878506,49.99853543077171,0.0011410059379725838,-0.01994322019061827,0.0,9.027269709982729,2.0305046186593296,0.00949233068854161,-0.36462848800517134,-0.6471827382372104,-0.7499351630507692,-1.408354343510313,-0.810830926354634,0.04103693174945446,-1.090812036514415,0.1374171272441584,-0.8183955015087956,-0.9563091624920317,-0.7606808735864353,-1.6426082223154057,-1.046895581449991,-1.3745581733276724,0.40026041892954145,-1.0513287324650908,0.5412993109695321,-1.868138493905925,0.6675830857227022,-0.365827218394798,0.2692767685535603,-0.3852274380194181,-1.7104000321897153
2020-06-10,-0.0065777503635761,-0.0018,0.00924695451489049,0.020195592252643335,0.012995870228003935,0.010715207361842172,0.7115302286540877,0.35595423816952676,0.4660552777036865,0.4629053724251714,-0.0047777503635761005,0.974488367368454,-0.004428055825274221,-0.0027561389235254774,-0.0012743844140471186,24.775481297581052,47.44243044814077,47.01989893794469,-0.00038364764770584814,-0.02011319596080379,0.0,0.5880145337231625,0.13226216396784465,0.009417086519867978,-0.3561459683262861,-0.6563882639138526,-0.7877411432871262,-1.432166581190597,-0.8178772189124232,0.07390770956987906,-1.927623139039424,0.02893333388221895,-0.8189387054140973,-0.947194285333708,-0.9931262833801696,-1.6619697612421496,-1.0571462862295542,-1.2844139145818894,-0.10561663570308875,-1.0364164478305415,0.5062765076676932,-2.1123485846430845,1.3594817018581151,-0.19532157427251418,-0.5118754929944289,-0.37759712519469185,-1.4606107078772887
2020-06-11,0.0027529206221119,-0.0108,0.00957662261344114,0.007163153549216261,0.012785665513784778,-0.02114795073200071,0.7490124470342329,0.3076923076923077,0.4560394314809438,0.4546393649509295,0.0135529206221119,0.9876955308585701,-0.0004322832814106386,-0.0012734971466493523,-0.0008110311316671492,52.72335721354711,51.740094503618266,49.20916580348663,0.0004277753891022869,-0.019327365141471126,42.16580613858318,24.41305440012255,5.491230605441293,0.00933383745200367,-0.3417554002738475,-0.10375881718345106,-0.46165488590690884,-1.2323740312102738,0.4146085220294565,0.3341049125764083,-1.24892705584155,0.08645516474155529,-0.7795562337907624,0.17035830345163575,-0.3043248376718062,-1.4387824105138434,-1.069619745544472,-1.149385021674772,-0.6733290780078239,-0.9684134568204155,0.280123462232024,-2.121081329905655,0.6565967307327412,-0.024417854271208805,-0.7009757989919243,-0.6294235889780466,-1.9004591462799625
2020-06-12,-0.0029921135725178,0.0018,0.009246017712367582,0.01999196039790241,0.012680012263808342,-0.006168052136737212,0.7291805023531273,0.37915800415800416,0.46302327036133434,0.45633559494531256,-0.004792113572517799,0.9829623816996275,-0.00140113445721223,-0.0015933713671828476,-0.0009354399579437321,43.05228928566623,47.84568192930589,47.29757334409452,0.0005819905148827798,-0.018763381676802797,27.05453338040679,15.874698114170972,3.5706973288946267,0.009392234141847146,-0.3617774353091983,-0.23707745757869192,-0.5284709604165821,-1.2660133090159476,-0.014436099922291744,0.09480229785290546,-1.7618588183405766,0.0970538619204331,-0.7499909765871735,-0.23119813852715856,-0.5479100721274064,-1.471214766642452,-1.0403648761960316,-1.297678958836229,0.12952169345893833,-1.0154260261049592,0.4989263622079783,-2.084861350023587,0.9713717148377102,-0.11457192637681377,-0.4105299454380012,-0.44703564536755575,-1.7448540075154173
2020-06-15,0.0029904126061976,-0.012,0.009618154131063246,0.010987215964213037,0.012538258508653867,0.0011276146909702245,0.7671044686488818,0.36269160820992463,0.4581525623361828,0.4597346869380906,0.0149904126061976,0.9976973933776757,0.002241431556878843,-8.575464233007949e-05,-0.00043775706531431547,51.141832972217664,51.36357583728293,46.87631201536122,0.002538749714596663,-0.017280434454659883,74.09821890238263,42.455897091838395,9.54960889658275,0.009390361613243112,-0.3599316061873869,0.26953670399012025,-0.19630250910878666,-1.0580416456444246,0.34439221994424124,0.30983663042026127,-1.8250244367321655,0.2369238181095361,-0.6821001787821199,1.0182916166917086,0.22395925885947937,-1.2402037464736837,-1.0295790307442234,-1.264655799908452,-0.7490614524917555,-0.9407303184714884,0.34040493544957745,-2.0667323520581884,1.1134449203791095,0.060238953632387654,-0.47444799227272577,-0.568760889626149,-1.5069264581265251
2020-06-16,-0.0078500384264714,0.0151,0.010100281758940064,0.02359178428612818,0.012544593974874474,0.030778620217876806,0.8051501530595478,0.8435957391530268,0.4797292095619249,0.46959636332810245,-0.0229500384264714,0.9748001998616678,-0.003356672883865655,-0.002164325895433836,-0.0011412658578504743,32.15643946624368,47.565270347174696,44.80524793125838,0.0011998521182495607,-0.017176458350939026,1.343582850438697,1.1505442236158132,0.2587920196336075,0.010595631152998703,-0.3845102165709287,-0.511539694220419,-0.6506793597074413,-1.3197389691979613,-0.5028076669189864,0.07416484578306774,-2.3084203178105205,0.1393221152591071,-0.6730857499586234,-0.9211460009084854,-0.9734362632184926,-1.524929095238433,-0.662933957375257,-1.4446871076289411,0.9816218778387937,-0.8484315708246689,0.5567228872207605,-1.9915253207495534,1.7138939852728576,0.23554361131472298,1.4578238118038154,-0.009755124771646475,-0.9159530405161169
2020-06-17,-0.0001652473167294,0.0008,0.009966108099834982,0.015776556979233858,0.01125901089255444,0.07795532195825561,0.8851672846702323,0.47805764736432094,0.4700472427641534,0.4758328836368286,-0.0009652473167294,0.973859276584404,-0.002825244980057598,-0.002055318751915251,-0.0011357652784404408,35.47713580397024,49.93594784375726,40.161687707334124,0.0004126245391093738,-0.01698005481169028,0.0,0.0,0.0,0.010216798171171833,-0.3752195128120134,-0.43446177891454474,-0.6225580887093024,-1.3011884889578225,-0.35162888828630035,0.22057034866075767,-3.2871643949022933,0.08168453964256307,-0.6602842540247704,-0.9484431563644968,-0.9966745771576733,-1.4988252826695818,-0.7705188151963795,-1.3480743356588536,0.06319844607863043,-0.8642227952719633,0.41723495219070883,-2.416558404741831,2.5847655035494923,0.6046438724331561,-0.019239741364597905,-0.2604426472623233,-0.5445129459154834
2020-06-18,-0.0010428547031465,0.0067,0.009944241374179158,0.028030823274348693,0.011251688263905456,0.09052117637963542,0.883799936590806,0.43443261490521945,0.47777914522700293,0.47650999941123123,-0.0077428547031465,0.9663188257044996,-0.003918047140744021,-0.0025723674747544552,-0.0013422368229625051,35.93196564461718,46.54643581561389,39.53777959122928,-0.0007441813772001045,-0.017080825617915747,0.0,0.0,0.0,0.010355569150930334,-0.37369705832871886,-0.5850212619055558,-0.732123720121571,-1.3643479492727597,-0.3293455242270647,0.008410887279314128,-3.171996586047444,-0.0028269770250872153,-0.6602576180235595,-0.9399787367042522,-0.9865888765630728,-1.4661357114136444,-0.7229914403489326,-1.3168152650921454,0.44133364110483814,-0.8604098547612593,0.6284330133547862,-2.313393938084659,2.682778189404224,0.5927235078673276,-0.19541527634920006,-0.05781950286679881,-0.5001898877994084
2020-06-19,-0.0100898569443908,0.0134,0.010139102815125789,0.04746273507563381,0.0110196505576492,0.12745782507970027,0.9200929523203268,0.5246497145822522,0.4894624438381402,0.4820967166615147,-0.023489856944390798,0.9436201347260292,-0.008267338208221082,-0.004473957426539577,-0.002034349951757139,30.561010346683886,40.02770382303356,36.50887182245408,-0.0037851020685956555,-0.018290315547676537,0.0,0.0,0.0,0.01155477110383339,-0.4006757196321177,-1.1873145796407207,-1.142906459273318,-1.6089771200664262,-0.569237801757526,-0.39926761697143703,-3.5234415745757257,-0.22496288003629306,-0.7074764578886265,-0.9317369689909567,-0.9768032893377077,-1.4354957811129432,-0.35845218606174856,-1.511690508956943,0.8681352724276277,-0.819119903225877,0.9620792975678134,-2.302456411188724,3.154813835798332,0.7561786021440196,0.17164876618464178,0.2481291111734983,-0.16740988990151753
2020-06-22,-0.0048150575433181,0.0008,0.008454635514201935,0.07286941486408183,0.01085590845113018,0.1432216730899345,0.7788049753976827,0.44968879668049794,0.5021255279524829,0.47978531431135896,-0.0056150575433181,0.938321653370509,-0.007677942504909308,-0.00457769380079217,-0.0021462470639934195,30.355081030562857,30.49972814084829,34.11805853594683,-0.005818165031168533,-0.01942861577754662,0.0,0.0,0.0,0.011619557223996713,-0.40123135757085193,-1.0932064316383283,-1.1537427508516738,-1.625424622980023,-0.57499412556186,-0.9911374818438186,-3.6392040274313397,-0.3729240913297162,-0.7512702571225799,-0.92370826010151,-0.9673032209819337,-1.4066998838603724,-0.33689131165295405,-1.491556276528572,0.05132319318739029,-1.1042837584017442,1.3901178766446403,-2.2680274771551834,3.1844160956926646,0.08604051613369565,-0.13473729309768218,0.5788752046420016,-0.3032830773510435
2020-06-23,-0.010487471470731,0.0048,0.008447519728841188,0.07651207115581116,0.010676906460659137,0.12850882908022876,0.7911954422348364,0.33955417314670816,0.49726882737959033,0.4726992240473607,-0.015287471470731,0.9239770878642383,-0.009368948941758572,-0.005551309952604791,-0.0025569103267039685,15.812055134203334,28.005973510597386,34.004857192092885,-0.008132431858567758,-0.021009748500010483,0.0,0.0,0.0,0.012088962095912974,-0.40417320158089926,-1.3155999910403426,-1.3523399900398323,-1.7515976885884956,-1.2240482943629405,-1.1354658973686163,-3.3502204078013325,-0.5410634902861681,-0.813549389168263,-0.9158835857733034,-0.958075051673571,-1.379570175040184,-0.19274421797748126,-1.4909267892987024,0.31020151142705793,-1.0935740193406411,1.4322235628539082,-2.241918441184007,2.7602725197586775,0.14418072891448006,-0.5842850742759715,0.44741599966960505,-0.7219254339241016
2020-06-24,-0.0044327968607941,0.0042,0.008270906308045247,0.0689542389544795,0.009675897800014812,0.17264959246933653,0.8547947155903802,0.3555325213785955,0.4724919151278768,0.4769916134428969,-0.0086327968607941,0.9160005813606782,-0.009205359590433134,-0.005831445126076546,-0.0027467817808942852,15.280237491562929,28.628721863115786,28.702383674657696,-0.009741490204215036,-0.022584660364402466,0.0,0.0,0.0,0.011915752717266883,-0.4235723423924298,-1.2775861924659868,-1.3958037406656458,-1.7902678229421234,-1.2337262415482444,-1.0843102184921023,-3.8568320755680827,-0.6563534719845048,-0.8748560988210511,-0.9082544479556378,-0.9491060541430345,-1.3539519321152131,-0.24453937497695494,-1.6170739961538967,0.26970728277506867,-1.1124152605539737,1.28328597554569,-2.4843265190225057,3.226250114803946,0.44604414011209204,-0.5154791971457976,-0.2110780246296699,-0.45942355749350894
2020-06-29,-0.0010243327965109,-0.0070999999999999995,0.008276812404710314,0.06884658998781723,0.009242747969228396,0.13382391699562146,0.8954925994158942,0.32339984451930553,0.4704088258341726,0.46848903683675874,0.0060756672034891,0.9215658960512283,-0.005809575858450416,-0.004748980368843305,-0.0024710802501323047,6.37769774876314,25.278191052445976,30.663884444988184,-0.009260020359929583,-0.02336804154314416,9.464882311194659,5.236017580792267,2.306446477953925,0.011915752717266883,-0.3512321458331407,-0.7957306153418657,-1.1460496494597527,-1.6581416985699042,-1.6108985859064229,-1.2786297535692697,-3.2520895855788186,-0.6167868392613581,-0.9016023893383835,-0.64955967590456,-0.7895133959753274,-1.2569160906048118,-0.24327878441292103,-1.031130441736382,-0.4693766251108153,-1.0995097648163787,1.2652852894237636,-2.5118992769935207,2.5007183843833127,0.6366995872017673,-0.6444714026209197,-0.2654032876482883,-0.9626878868324058
