trade_date,active_return,size_return,market_return,state,state_name
2024-11-27,-0.0236737781897012,-0.0062737781897012,0.0174,1,Bull
2024-11-28,0.0286837047486301,0.0198837047486301,-0.0088,1,Bull
2024-11-29,-0.0110206283080525,0.0003793716919475,0.0113999999999999,1,Bull
2024-12-02,0.0042894562013147,0.0121894562013148,0.0079,1,Bull
2024-12-03,0.0055653069323365,0.0066653069323366,0.0011,1,Bull
2024-12-04,-0.0004918164326592,-0.0058918164326592,-0.0054,1,Bull
2024-12-05,0.0142905169154449,0.0119905169154449,-0.0023,1,Bull
2024-12-06,-0.0220959960349729,-0.0089959960349729,0.0131,1,Bull
2024-12-09,-0.0018992131342705,-0.0035992131342706,-0.0017,1,Bull
2024-12-10,-0.0102381931895549,-0.0029381931895549,0.0073,1,Bull
2024-12-11,0.0011970217087242,-0.0005029782912758,-0.0017,1,Bull
2024-12-12,-0.0021579996664785,0.0077420003335214,0.0098999999999999,1,Bull
2024-12-13,0.0322268180057397,0.0085268180057397,-0.0237,1,Bull
2024-12-16,0.0134296053280196,0.0080296053280196,-0.0054,1,Bull
2024-12-17,-0.0443047647364878,-0.0417047647364878,0.0026,1,Bull
2024-12-18,-0.0158066070811205,-0.0107066070811205,0.0051,1,Bull
2024-12-19,0.002969509422502,0.003869509422502,0.0009,1,Bull
2024-12-20,0.0151127639952655,0.0106127639952655,-0.0045,1,Bull
2024-12-23,-0.0449974105639278,-0.0434974105639278,0.0015,1,Bull
2024-12-24,-0.0242165369708639,-0.0115165369708639,0.0127,1,Bull
2024-12-25,-0.0262910302965997,-0.0257910302965997,0.0005,1,Bull
2024-12-26,0.0065813401346912,0.0070813401346913,0.0005,0,Bear
2024-12-27,0.0141615505071078,0.0125615505071078,-0.0016,0,Bear
2024-12-30,-0.0278754510649587,-0.0233754510649587,0.0045,0,Bear
2024-12-31,0.0287221023975564,0.0127221023975564,-0.016,0,Bear
2025-01-02,0.0482036354771455,0.0191036354771455,-0.0291,1,Bull
2025-01-03,-0.0053948106664332,-0.0171948106664333,-0.0118,1,Bull
2025-01-06,-0.0025090587458577,-0.0041090587458578,-0.0016,1,Bull
2025-01-07,0.0147592125793059,0.0219592125793059,0.0072,1,Bull
2025-01-08,0.0073673099842433,0.0055673099842433,-0.0018,1,Bull
2025-01-09,0.0122852845395702,0.0097852845395702,-0.0025,1,Bull
2025-01-10,-0.0056615137006862,-0.0181615137006862,-0.0125,1,Bull
2025-01-13,0.0026811981275932,-1.8801872406745083e-05,-0.0027,1,Bull
2025-01-14,-0.0009956367399659,0.0253043632600341,0.0263,1,Bull
2025-01-15,0.0127378460620584,0.0063378460620584,-0.0064,1,Bull
2025-01-16,0.0040848130974138,0.0051848130974139,0.0011,1,Bull
2025-01-17,-0.0137046924643623,-0.0106046924643623,0.0031,1,Bull
2025-01-20,0.0028264848441332,0.0073264848441333,0.0045,1,Bull
2025-01-21,-0.0119707644714327,-0.0111707644714327,0.0008,1,Bull
2025-01-22,0.0027627611012864,-0.0065372388987136,-0.0093,1,Bull
2025-01-23,0.0011310476110402,0.0029310476110402,0.0018,1,Bull
2025-01-24,-0.0099396124792602,-0.0022396124792602,0.0077,1,Bull
2025-01-27,0.0058182021990214,0.0017182021990215,-0.0040999999999999,1,Bull
2025-02-05,0.0195338216496387,0.0137338216496387,-0.0058,1,Bull
2025-02-06,-0.0089361162711329,0.0036638837288671,0.0126,1,Bull
2025-02-07,-0.0097035567021728,0.0032964432978272,0.013,1,Bull
2025-02-10,0.0173635551122689,0.0194635551122689,0.0021,1,Bull
2025-02-11,0.0124507236908437,0.0078507236908437,-0.0046,1,Bull
2025-02-12,-0.0148091547975098,-0.0053091547975098,0.0095,1,Bull
2025-02-13,-0.0029099119322215,-0.0067099119322215,-0.0038,1,Bull
2025-02-14,-0.0125794850085657,-0.0038794850085657,0.0087,1,Bull
2025-02-17,0.0151628341716539,0.0172628341716539,0.0021,1,Bull
2025-02-18,6.563772030790047e-05,-0.0087343622796921,-0.0088,1,Bull
2025-02-19,-0.001649429783143,0.0053505702168569,0.0069999999999999,1,Bull
2025-02-20,0.0134109849171226,0.0105109849171226,-0.0029,1,Bull
2025-02-21,-0.0260241917693581,-0.0134241917693581,0.0126,1,Bull
2025-02-24,0.0088986489322733,0.0066986489322733,-0.0022,1,Bull
2025-02-25,0.0143742671766069,0.0032742671766069,-0.0111,1,Bull
2025-02-26,-0.0067245874242301,0.0019754125757698,0.0087,1,Bull
2025-02-27,0.0052125474594297,0.0073125474594297,0.0021,1,Bull
2025-02-28,0.0252958847937033,0.0055958847937033,-0.0197,1,Bull
2025-03-03,0.0137465869128457,0.0133465869128458,-0.0004,1,Bull
2025-03-04,0.0137676529773923,0.0129676529773923,-0.0008,1,Bull
2025-03-05,-0.0050205677814555,-0.0005205677814555,0.0045,1,Bull
2025-03-06,-0.0180229175188587,-0.0042229175188587,0.0138,1,Bull
2025-03-07,0.0058216064742014,0.0027216064742015,-0.0031,1,Bull
2025-03-10,0.0210404857711051,0.0171404857711051,-0.0039,1,Bull
2025-03-11,-0.0004015367160921,0.0027984632839079,0.0032,1,Bull
2025-03-12,0.0111426205448388,0.0075426205448388,-0.0036,1,Bull
2025-03-13,0.0090060232164519,0.0050060232164519,-0.004,1,Bull
2025-03-14,-0.0189508489597359,0.0053491510402641,0.0243,1,Bull
2025-03-17,0.013148045603963,0.0107480456039631,-0.0024,1,Bull
2025-03-18,0.0014872993852071,0.0041872993852072,0.0027,1,Bull
2025-03-19,-0.0111930663147555,-0.0105930663147555,0.0006,1,Bull
2025-03-20,0.0093890944657502,0.0005890944657502,-0.0088,1,Bull
2025-03-21,0.0122166196820422,-0.0029833803179578,-0.0152,1,Bull
2025-03-24,-0.0271669366145384,-0.0220669366145384,0.0051,1,Bull
2025-03-25,0.0108139895393258,0.0102139895393258,-0.0006,1,Bull
2025-03-26,0.0181450599389444,0.0148450599389444,-0.0033,1,Bull
2025-03-27,-0.0101647572586942,-0.0068647572586942,0.0033,1,Bull
2025-03-28,-0.0115141691693173,-0.0159141691693174,-0.0044,1,Bull
2025-03-31,-6.430919252970076e-05,-0.0071643091925297,-0.0070999999999999,1,Bull
2025-04-01,0.0128812869176848,0.0129812869176848,0.0001,1,Bull
2025-04-02,0.003424872441714,0.002624872441714,-0.0008,1,Bull
2025-04-03,0.0178563773712763,0.0119563773712764,-0.0059,1,Bull
2025-04-07,0.0262821310863971,-0.0442178689136028,-0.0705,1,Bull
2025-04-08,-0.0071710053757326,0.0099289946242674,0.0171,1,Bull
2025-04-09,0.0126030465378136,0.0225030465378136,0.0098999999999999,1,Bull
2025-04-10,0.0062849752737394,0.0193849752737395,0.0131,1,Bull
2025-04-11,-0.002729208900166,0.0013707910998339,0.0040999999999999,1,Bull
2025-04-14,0.0150295487310974,0.0173295487310975,0.0023,1,Bull
2025-04-15,0.0090051128795396,0.0096051128795396,0.0006,1,Bull
2025-04-16,-0.0148915668165765,-0.0117915668165765,0.0031,1,Bull
2025-04-17,0.0145674869544534,0.0143674869544534,-0.0002,1,Bull
2025-04-18,0.0007548160201981,0.0008548160201982,0.0001,1,Bull
2025-04-21,-0.0028240903073163,0.0004759096926837,0.0033,1,Bull
2025-04-22,0.0051268039072449,0.0049268039072449,-0.0002,1,Bull
2025-04-23,0.002646738082431,0.003446738082431,0.0008,1,Bull
2025-04-24,-0.0061771990136599,-0.0068771990136599,-0.0007,1,Bull
2025-04-25,-0.0051855941085131,-0.0044855941085131,0.0007,1,Bull
2025-04-28,-0.0124248542707009,-0.0138248542707009,-0.0014,1,Bull
2025-04-29,0.0157544256744993,0.0140544256744993,-0.0017,1,Bull
2025-04-30,0.0133963500404135,0.0121963500404135,-0.0012,1,Bull
2025-05-06,0.0048251268523422,0.0149251268523422,0.0101,1,Bull
2025-05-07,0.0033504624594236,0.0094504624594236,0.0060999999999999,1,Bull
2025-05-08,0.0066374977949934,0.0122374977949935,0.0056,1,Bull
2025-05-09,0.0059682800959026,0.0042682800959026,-0.0017,1,Bull
2025-05-12,-0.011036822443688,0.0005631775563119,0.0116,1,Bull
2025-05-13,-0.0043909713509494,-0.0028909713509494,0.0015,1,Bull
2025-05-14,-0.0131909462000054,-0.0010909462000054,0.0121,1,Bull
2025-05-15,0.0275709527343404,0.0184709527343404,-0.0091,1,Bull
2025-05-16,0.0097403627539948,0.0051403627539948,-0.0046,1,Bull
2025-05-19,0.0172271371676027,0.0141271371676027,-0.0031,1,Bull
2025-05-20,0.0093532993967951,0.0147532993967951,0.0054,1,Bull
2025-05-21,-0.0110887371367327,-0.0063887371367327,0.0046999999999999,1,Bull
2025-05-22,-0.0115448195843401,-0.0121448195843401,-0.0006,1,Bull
2025-05-23,0.0073202325576588,-0.0007797674423412,-0.0081,1,Bull
2025-05-26,0.0195635251396619,0.0138635251396619,-0.0056999999999999,1,Bull
2025-05-27,0.0155443003982832,0.0101443003982832,-0.0054,1,Bull
2025-05-28,-0.0033468851846797,-0.0041468851846797,-0.0008,1,Bull
2025-05-29,0.0011021297114542,0.0070021297114542,0.0059,1,Bull
2025-05-30,-0.0016070454996594,-0.0064070454996594,-0.0048,1,Bull
2025-06-03,0.0044496806170524,0.0075496806170524,0.0031,1,Bull
2025-06-04,0.0017803043671847,0.0060803043671848,0.0043,1,Bull
2025-06-05,-0.0065953273397298,-0.0042953273397298,0.0023,1,Bull
2025-06-06,0.0092890424937419,0.0083890424937419,-0.0009,1,Bull
2025-06-09,0.0041736742810011,0.0070736742810011,0.0029,1,Bull
2025-06-10,0.0057502727711769,0.0006502727711769,-0.0051,1,Bull
2025-06-11,-0.0031687544250552,0.0043312455749447,0.0075,1,Bull
2025-06-12,0.0040655180403894,0.0034655180403894,-0.0006,1,Bull
2025-06-13,-0.0035330516050913,-0.0107330516050913,-0.0072,1,Bull
2025-06-16,0.0064788962347683,0.0089788962347684,0.0025,1,Bull
2025-06-17,0.0001717635210439,-0.0007282364789561,-0.0009,1,Bull
2025-06-18,-0.0073638148133238,-0.0061638148133238,0.0012,1,Bull
2025-06-19,-0.0022212849924019,-0.0104212849924019,-0.0081999999999999,1,Bull
2025-06-20,-0.0037391913352642,-0.0028391913352642,0.0009,1,Bull
2025-06-23,0.0128287326104954,0.0157287326104954,0.0029,1,Bull
2025-06-24,-0.0036188978902676,0.0083811021097324,0.012,1,Bull
2025-06-25,-0.0236086304366463,-0.0092086304366464,0.0144,1,Bull
2025-06-26,0.0095693006047162,0.0060693006047162,-0.0034999999999999,1,Bull
2025-06-27,0.0095537407389501,0.0034537407389501,-0.0060999999999999,1,Bull
2025-06-30,-0.0009985744422104,0.0027014255577896,0.0037,1,Bull
2025-07-01,0.0015758144839657,0.0032758144839657,0.0017,1,Bull
2025-07-02,0.0054561106059289,0.0056561106059289,0.0002,1,Bull
2025-07-03,-0.0057066861077082,0.0004933138922918,0.0062,1,Bull
2025-07-04,-0.0165405321599412,-0.0129405321599412,0.0036,1,Bull
2025-07-07,0.0150075570898645,0.0107075570898645,-0.0043,1,Bull
2025-07-08,-0.0106930138117509,-0.0022930138117509,0.0084,1,Bull
2025-07-09,0.0013209683339726,-0.0004790316660274,-0.0018,1,Bull
2025-07-10,-0.0040502256251637,0.0006497743748363,0.0046999999999999,1,Bull
2025-07-11,-0.0056648855845881,-0.0044648855845881,0.0012,1,Bull
2025-07-14,0.0085679705914257,0.0092679705914258,0.0007,1,Bull
2025-07-15,-0.0101031771164801,-0.0098031771164801,0.0003,1,Bull
2025-07-16,0.0118681242180114,0.0088681242180115,-0.003,1,Bull
2025-07-17,-0.0101482998386138,-0.0033482998386138,0.0068,1,Bull
2025-07-18,-0.0073270999273256,-0.0013270999273256,0.006,1,Bull
2025-07-21,-0.0012618388009122,0.0054381611990878,0.0067,1,Bull
2025-07-22,-0.0151195334757184,-0.0069195334757185,0.0081999999999999,0,Bear
2025-07-23,-0.0048700523880309,-0.0046700523880309,0.0002,0,Bear
2025-07-24,-0.0080731845817592,-0.0009731845817592,0.0070999999999999,0,Bear
2025-07-25,0.0109629475839277,0.0056629475839277,-0.0053,0,Bear
2025-07-28,0.0035789242938052,0.0056789242938052,0.0021,0,Bear
2025-07-29,-0.0109596499540463,-0.0070596499540463,0.0039,0,Bear
2025-07-30,0.0031623118410826,0.0029623118410826,-0.0002,0,Bear
2025-07-31,0.0205931694991476,0.0023931694991476,-0.0182,0,Bear
2025-08-01,0.019320517837057,0.014220517837057,-0.0051,0,Bear
2025-08-04,0.0008856046279899,0.00478560462799,0.0039,1,Bull
2025-08-05,-0.0053832109770858,0.0026167890229142,0.008,1,Bull
2025-08-06,-0.0025535120848428,-0.0001535120848429,0.0024,1,Bull
2025-08-07,0.0014535679557434,0.0017535679557434,0.0003,1,Bull
2025-08-08,0.0084506538298867,0.0060506538298867,-0.0024,1,Bull
2025-08-11,-0.0021992041814425,0.0021007958185575,0.0043,1,Bull
2025-08-12,-0.0105557889224993,-0.0053557889224993,0.0052,1,Bull
2025-08-13,-0.0211119048689365,-0.0132119048689365,0.0079,0,Bear
2025-08-14,-0.0133904983015504,-0.0141904983015504,-0.0008,0,Bear
2025-08-15,-0.0092206427496932,-0.0022206427496932,0.0069999999999999,0,Bear
2025-08-18,-0.0072822902024237,0.0015177097975763,0.0088,0,Bear
2025-08-19,0.0195260662914937,0.0157260662914937,-0.0038,0,Bear
2025-08-20,-0.0141391682906859,-0.0027391682906859,0.0113999999999999,0,Bear
2025-08-21,0.0001402353725863,0.0040402353725864,0.0039,0,Bear
2025-08-22,-0.0402998547729814,-0.0192998547729814,0.021,0,Bear
2025-08-25,-0.0365769226487754,-0.0157769226487754,0.0208,0,Bear
2025-08-26,0.011093540594986,0.007393540594986,-0.0037,0,Bear
2025-08-27,0.0008860490206704,-0.0140139509793295,-0.0149,0,Bear
2025-08-28,-0.0367057290030423,-0.0190057290030423,0.0177,0,Bear
2025-08-29,-0.0148507730143906,-0.0074507730143906,0.0074,0,Bear
2025-09-01,-0.0009451335339074,0.0050548664660925,0.006,0,Bear
2025-09-02,0.0218993514051512,0.0144993514051512,-0.0074,0,Bear
2025-09-03,-0.0018545592703055,-0.0086545592703056,-0.0068,0,Bear
2025-09-04,0.0522369965999622,0.0310369965999623,-0.0212,0,Bear
2025-09-05,-0.0254098088830092,-0.0036098088830092,0.0218,0,Bear
2025-09-08,0.0027472557217707,0.0043472557217707,0.0016,0,Bear
2025-09-09,0.0062539037038649,-0.000746096296135,-0.0069999999999999,0,Bear
2025-09-10,0.0016361549487247,0.0037361549487247,0.0021,0,Bear
2025-09-11,-0.0382518620071817,-0.0151518620071817,0.0231,0,Bear
2025-09-12,0.0016595032747458,-0.0040404967252541,-0.0056999999999999,0,Bear
2025-09-15,-0.0033015551830267,-0.0009015551830268,0.0024,0,Bear
2025-09-16,0.0081523636638201,0.0060523636638201,-0.0021,0,Bear
2025-09-17,-0.0141385686219456,-0.0080385686219456,0.0060999999999999,0,Bear
2025-09-18,0.0047992140345113,-0.0068007859654886,-0.0116,0,Bear
2025-09-19,-0.0063639298695558,-0.0055639298695558,0.0008,0,Bear
2025-09-22,-0.016121787080854,-0.011521787080854,0.0046,0,Bear
2025-09-23,-0.0109983760422963,-0.0115983760422963,-0.0006,0,Bear
2025-09-24,-0.0080256739053676,0.0021743260946324,0.0102,0,Bear
2025-09-25,-0.017959370116048,-0.011959370116048,0.006,0,Bear
2025-09-26,0.0209293182248791,0.0114293182248791,-0.0095,0,Bear
2025-09-29,-0.0197315692468974,-0.0043315692468974,0.0154,0,Bear
2025-09-30,-0.0129918538507384,-0.0084918538507384,0.0045,0,Bear
2025-10-09,-0.0306096580467473,-0.0158096580467473,0.0148,0,Bear
2025-10-10,0.0402944098733226,0.0205944098733226,-0.0197,0,Bear
2025-10-13,0.0051927755622062,0.0001927755622062,-0.005,0,Bear
2025-10-14,0.0257889859069206,0.0137889859069206,-0.012,0,Bear
2025-10-15,-0.0149575965962478,-0.0001575965962478,0.0148,0,Bear
2025-10-16,-0.0064759867343726,-0.0038759867343727,0.0026,0,Bear
2025-10-17,0.0332065589597833,0.0106065589597833,-0.0226,0,Bear
2025-10-20,0.0078881628294345,0.0131881628294345,0.0053,0,Bear
2025-10-21,-0.0057293517520282,0.0095706482479718,0.0153,0,Bear
2025-10-22,0.0139735867321604,0.0106735867321605,-0.0033,0,Bear
2025-10-23,3.9690315338299954e-05,0.0030396903153383,0.003,0,Bear
2025-10-24,-0.0178327705699741,-0.0060327705699741,0.0118,0,Bear
2025-10-27,-0.0220626731718826,-0.0101626731718826,0.0118999999999999,0,Bear
2025-10-28,0.0108280627808555,0.0057280627808555,-0.0051,0,Bear
2025-10-29,-0.0265361284958545,-0.0146361284958545,0.0118999999999999,0,Bear
2025-10-30,0.0094629415670864,0.0014629415670864,-0.008,0,Bear
2025-10-31,0.0345972190714907,0.0198972190714907,-0.0147,0,Bear
2025-11-03,0.0059213863312688,0.0086213863312688,0.0027,0,Bear
2025-11-04,0.018289587549816,0.010789587549816,-0.0075,0,Bear
2025-11-05,0.0060627497092874,0.0079627497092874,0.0019,0,Bear
2025-11-06,-0.0282382349874562,-0.0139382349874562,0.0143,0,Bear
2025-11-07,0.0043526357987099,0.0012526357987099,-0.0031,0,Bear
2025-11-10,-0.0022869692438185,0.0012130307561814,0.0034999999999999,0,Bear
2025-11-11,0.0208105943517491,0.0117105943517491,-0.0091,0,Bear
2025-11-12,0.0065070233394638,0.0052070233394638,-0.0013,0,Bear
2025-11-13,-0.0151704215026238,-0.0030704215026239,0.0121,0,Bear
2025-11-14,0.0298985013685341,0.0141985013685341,-0.0157,0,Bear
2025-11-17,0.0094261024196868,0.0029261024196868,-0.0065,0,Bear
2025-11-18,0.0096529848491958,0.0031529848491958,-0.0065,0,Bear
2025-11-19,-0.0187341013024228,-0.0143341013024228,0.0044,0,Bear
2025-11-20,0.0036690555036243,-0.0014309444963757,-0.0051,1,Bull
2025-11-21,0.0116803286220525,-0.0127196713779474,-0.0243999999999999,1,Bull
2025-11-24,0.0118711610291284,0.0106711610291284,-0.0012,1,Bull
2025-11-25,-0.006311110661855,0.003188889338145,0.0095,1,Bull
2025-11-26,-0.0142282498053214,-0.0081282498053214,0.0060999999999999,1,Bull
2025-11-27,0.0069028082496927,0.0064028082496928,-0.0005,1,Bull
2025-11-28,0.0013074049504742,0.0038074049504743,0.0025,1,Bull
2025-12-01,-0.0136422424118189,-0.0026422424118189,0.011,1,Bull
2025-12-02,0.007081581959161,0.002281581959161,-0.0048,1,Bull
2025-12-03,0.0009288694705042,-0.0041711305294958,-0.0051,1,Bull
2025-12-04,-0.0211030708571173,-0.0177030708571173,0.0034,1,Bull
2025-12-05,-0.0035764740962222,0.0048235259037777,0.0084,1,Bull
2025-12-08,-0.008115251723029,-1.5251723029069755e-05,0.0081,1,Bull
2025-12-09,0.0021914883251141,-0.0029085116748859,-0.0051,1,Bull
2025-12-10,-0.0109266717629887,-0.0123266717629887,-0.0014,1,Bull
2025-12-11,0.0057935629266625,-0.0028064370733374,-0.0086,1,Bull
2025-12-12,-0.0246998852800181,-0.0183998852800181,0.0063,0,Bear
2025-12-15,0.01699265228551,0.01069265228551,-0.0063,0,Bear
2025-12-16,0.0142779841422878,0.0022779841422878,-0.012,0,Bear
2025-12-17,-0.0322480674564047,-0.0139480674564047,0.0183,0,Bear
2025-12-18,0.0210817199944725,0.0151817199944725,-0.0059,0,Bear
2025-12-19,0.0085683539174087,0.0119683539174088,0.0034,0,Bear
2025-12-22,-0.017213885764893,-0.007713885764893,0.0095,0,Bear
2025-12-23,-0.0114603689792073,-0.0094603689792073,0.002,0,Bear
2025-12-24,-0.0034913934220516,-0.0005913934220517,0.0029,0,Bear
2025-12-25,0.0002425306280888,0.0020425306280888,0.0018,0,Bear
2025-12-26,-0.012248745250779,-0.0090487452507791,0.0032,0,Bear
2025-12-29,0.0038226532531414,2.2653253141454496e-05,-0.0038,0,Bear
2025-12-30,-0.0099170831995692,-0.0073170831995692,0.0026,0,Bear
2025-12-31,0.0070848919970708,0.0024848919970708,-0.0046,0,Bear
2026-01-05,-0.0241903577877915,-0.0051903577877915,0.019,0,Bear
2026-01-06,-0.0224203560676434,-0.0069203560676434,0.0155,0,Bear
2026-01-07,-0.0056430556573899,-0.0085430556573899,-0.0029,0,Bear
2026-01-08,0.0204485616414377,0.0122485616414377,-0.0081999999999999,0,Bear
2026-01-09,-0.0089807952335406,-0.0044807952335406,0.0045,0,Bear
2026-01-12,-0.0046311751192088,0.0018688248807912,0.0065,0,Bear
2026-01-13,0.0165789767565836,0.0105789767565836,-0.006,0,Bear
2026-01-14,0.0076919052048499,0.0036919052048499,-0.004,0,Bear
2026-01-15,-0.0041201495608221,-0.0021201495608221,0.002,0,Bear
2026-01-16,0.0022291400476581,-0.0018708599523419,-0.0040999999999999,0,Bear
2026-01-19,0.0069352206888022,0.0074352206888022,0.0005,0,Bear
2026-01-20,0.0096727836757791,0.0063727836757791,-0.0033,0,Bear
2026-01-21,-2.886722043369996e-05,0.0008711327795663,0.0009,0,Bear
2026-01-22,0.007331958876538,0.007431958876538,0.0001,0,Bear
2026-01-23,0.0009574578440941,-0.0035425421559059,-0.0045,0,Bear
2026-01-26,-0.0014321571723302,-0.0005321571723302,0.0009,0,Bear
2026-01-27,-0.0071075270721704,-0.0074075270721704,-0.0003,0,Bear
2026-01-28,-0.0178154466137922,-0.0152154466137922,0.0026,0,Bear
2026-01-29,-0.0079322422897394,-0.0003322422897394,0.0076,0,Bear
2026-01-30,0.0267713944409853,0.0167713944409854,-0.01,0,Bear
2026-02-02,0.0361592166808489,0.014859216680849,-0.0213,0,Bear
2026-02-03,-0.0200043101950228,-0.0082043101950228,0.0118,0,Bear
2026-02-04,-0.0079944605072772,0.0003055394927228,0.0083,0,Bear
2026-02-05,0.0156450767592585,0.0096450767592585,-0.006,0,Bear
2026-02-06,0.0150250121704292,0.0093250121704292,-0.0056999999999999,0,Bear
2026-02-09,-0.018651982015441,-0.0023519820154411,0.0163,0,Bear
2026-02-10,-0.001446465100385,-0.000346465100385,0.0011,0,Bear
2026-02-11,-9.055985194320004e-05,-0.0022905598519432,-0.0022,0,Bear
2026-02-12,-0.0154956323565068,-0.0142956323565068,0.0012,0,Bear
2026-02-13,0.0234021979369466,0.0109021979369466,-0.0125,0,Bear
2026-02-24,-0.0036273783724056,0.0064726216275943,0.0101,0,Bear
2026-02-25,-0.012584172391252,-0.006584172391252,0.006,0,Bear
2026-02-26,-0.0031549624626885,-0.0050549624626885,-0.0019,0,Bear
2026-02-27,0.0009414264855699,-0.0024585735144301,-0.0034,0,Bear
2026-03-02,-0.0306688510461132,-0.0268688510461132,0.0038,0,Bear
