trade_date,size_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2023-09-07,0.0016196354668162397,-0.013939074263209375,-0.015558709730025615,1054,1054,2108,2023-09-06
2023-09-08,-0.0011072474905428546,-0.00034703781980223935,0.0007602096707406153,1054,1054,2108,2023-09-07
2023-09-11,-0.004740702056561317,0.004627840862076907,0.009368542918638223,1054,1054,2108,2023-09-08
2023-09-12,-0.0017408740183815802,-0.0032959630860070733,-0.001555089067625493,1054,1054,2108,2023-09-11
2023-09-13,0.0015619200548785215,-0.007628270056375527,-0.009190190111254048,1054,1054,2108,2023-09-12
2023-09-14,-0.005712249642709202,-0.008704978060182752,-0.0029927284174735497,1054,1054,2108,2023-09-13
2023-09-15,0.0016842297687100132,0.0011028637936997367,-0.0005813659750102764,1055,1055,2110,2023-09-14
2023-09-18,0.012777459355113084,0.01427033957539717,0.0014928802202840857,1055,1055,2110,2023-09-15
2023-09-19,-0.003728953906299845,-0.00863698009833698,-0.004908026192037135,1055,1055,2110,2023-09-18
2023-09-20,0.0026526827988524733,-0.0038942217453740067,-0.00654690454422648,1055,1055,2110,2023-09-19
2023-09-21,0.0020511124491437048,-0.004993856528563779,-0.007044968977707484,1056,1056,2112,2023-09-20
2023-09-22,0.0017976396273268243,0.016956821531915297,0.015159181904588473,1056,1056,2112,2023-09-21
2023-09-25,4.1364182286503064e-05,-0.005483068365808609,-0.005524432548095112,1056,1056,2112,2023-09-22
2023-09-26,0.0003606421855178706,-0.00410496366089215,-0.00446560584641002,1056,1056,2112,2023-09-25
2023-09-27,-0.0017176960333381472,0.002285884889305079,0.004003580922643226,1056,1056,2112,2023-09-26
2023-09-28,0.010356614774573489,0.012912562285394856,0.002555947510821367,1056,1056,2112,2023-09-27
2023-10-09,-0.004807724994793691,-0.008128833017439954,-0.003321108022646263,1057,1057,2114,2023-09-28
2023-10-10,0.0032918895318307345,-0.002788277978687331,-0.006080167510518065,1057,1057,2114,2023-10-09
2023-10-11,-0.0025720577189396704,-0.0011085987394942884,0.001463458979445382,1057,1057,2114,2023-10-10
2023-10-12,-0.005275822825164457,0.002597523413765078,0.007873346238929536,1057,1057,2114,2023-10-11
2023-10-13,-0.003971342892211687,-0.011017410880868666,-0.00704606798865698,1057,1057,2114,2023-10-12
2023-10-16,0.0077605598416132186,-0.0009843048957102452,-0.008744864737323464,1058,1058,2116,2023-10-13
2023-10-17,-0.0034058428801759695,-0.001943164030341381,0.0014626788498345888,1058,1058,2116,2023-10-16
2023-10-18,-0.003960277945649791,-0.017537998984070678,-0.013577721038420887,1058,1058,2116,2023-10-17
2023-10-19,0.007252293213372851,-0.005939602431971941,-0.013191895645344792,1058,1058,2116,2023-10-18
2023-10-20,0.003885135597041572,-0.004151971972905368,-0.00803710756994694,1058,1058,2116,2023-10-19
2023-10-23,-0.004137365374318316,-0.02483504899799919,-0.020697683623680872,1058,1058,2116,2023-10-20
2023-10-24,0.02087226407977605,0.03283778535724442,0.011965521277468374,1058,1058,2116,2023-10-23
2023-10-25,0.01150502667870434,0.017079967665419343,0.005574940986715003,1059,1059,2118,2023-10-24
2023-10-26,-0.004593927240853622,-0.0011602790767421779,0.003433648164111444,1058,1058,2116,2023-10-25
2023-10-27,-0.002853677933678451,0.014983344728786012,0.017837022662464463,1058,1058,2116,2023-10-26
2023-10-30,0.0002886003694508067,0.010096789530593233,0.009808189161142426,1059,1059,2118,2023-10-27
2023-10-31,0.0038311363924021158,-0.0003168921018075433,-0.004148028494209659,1059,1059,2118,2023-10-30
2023-11-01,0.00985580275279705,0.006692826782602859,-0.003162975970194191,1059,1059,2118,2023-10-31
2023-11-02,0.0043570577573971755,-0.004997801757217795,-0.00935485951461497,1059,1059,2118,2023-11-01
2023-11-03,0.0006272653396132387,0.011182469652056198,0.010555204312442959,1060,1060,2120,2023-11-02
2023-11-06,-0.0031853340559048534,0.014610100876251529,0.017795434932156382,1060,1060,2120,2023-11-03
2023-11-07,0.006189739869148071,0.006988190656100311,0.0007984507869522407,1060,1060,2120,2023-11-06
2023-11-08,0.006483855941513972,0.0066470168770262576,0.0001631609355122857,1060,1060,2120,2023-11-07
2023-11-09,-0.000499464975556801,-0.0031304119167255653,-0.0026309469411687643,1060,1060,2120,2023-11-08
2023-11-10,0.0048090376784401855,0.0006366258610124634,-0.004172411817427722,1060,1060,2120,2023-11-09
2023-11-13,0.008520111254942491,0.012892811830574575,0.004372700575632084,1061,1061,2122,2023-11-10
2023-11-14,-0.0007738450810260496,0.003346036396756446,0.004119881477782496,1061,1061,2122,2023-11-13
2023-11-15,0.0016359463496520687,0.006626686258648767,0.004990739908996698,1061,1061,2122,2023-11-14
2023-11-16,0.0035869343214041402,-0.0065949046151506365,-0.010181838936554777,1061,1061,2122,2023-11-15
2023-11-17,0.005588882323763724,0.008650288160626825,0.0030614058368631015,1061,1061,2122,2023-11-16
2023-11-20,0.012643151975055047,0.017189800524209372,0.004546648549154325,1062,1062,2124,2023-11-17
2023-11-21,0.015492509225286801,0.011538076885229537,-0.003954432340057265,1062,1062,2124,2023-11-20
2023-11-22,0.03388242080964424,0.02210464474854406,-0.011777776061100177,1062,1062,2124,2023-11-21
2023-11-23,-0.0038905580166782097,0.004946602672939641,0.00883716068961785,1062,1062,2124,2023-11-22
2023-11-24,0.025767690934764685,0.01664271198204009,-0.009124978952724598,1062,1062,2124,2023-11-23
2023-11-27,0.03832348431001105,0.036302763678815714,-0.002020720631195337,1062,1062,2124,2023-11-24
2023-11-28,-0.003277473818696462,0.0005450376562140053,0.0038225114749104675,1062,1062,2124,2023-11-27
2023-11-29,-0.015558809592069133,-0.02202029547806077,-0.006461485885991638,1062,1062,2124,2023-11-28
2023-11-30,-0.007613610122173972,-0.008290403894891885,-0.0006767937727179123,1062,1062,2124,2023-11-29
2023-12-01,-0.009269944588586727,-0.006391391049186989,0.002878553539399737,1062,1062,2124,2023-11-30
2023-12-04,0.006153740326559432,0.002922010652226882,-0.0032317296743325495,1063,1063,2126,2023-12-01
2023-12-05,0.029607832165932803,0.012137154715606372,-0.01747067745032643,1063,1063,2126,2023-12-04
2023-12-06,0.0028233103585305424,0.006328323428964882,0.0035050130704343397,1063,1063,2126,2023-12-05
2023-12-07,0.006515248424208146,0.004708363733639008,-0.0018068846905691378,1063,1063,2126,2023-12-06
2023-12-08,-0.015886192306517062,-0.013148839283060609,0.002737353023456455,1063,1063,2126,2023-12-07
2023-12-11,-0.010807857652823981,-4.3748097829958756e-05,0.010764109554994022,1063,1063,2126,2023-12-08
2023-12-12,0.011506439170116406,0.01248923766277373,0.0009827984926573253,1063,1063,2126,2023-12-11
2023-12-13,0.019497280615452875,0.007506276847233822,-0.011991003768219054,1064,1064,2128,2023-12-12
2023-12-14,0.010360441411895367,0.006473015859163144,-0.003887425552732222,1064,1064,2128,2023-12-13
2023-12-15,0.008143278345982802,0.002405673957943705,-0.005737604388039096,1064,1064,2128,2023-12-14
2023-12-18,0.009353477874463756,-0.0015318300294816787,-0.010885307903945434,1064,1064,2128,2023-12-15
2023-12-19,0.0024981060226805067,0.002242100308994072,-0.00025600571368643467,1065,1065,2130,2023-12-18
2023-12-20,0.020211685947700574,0.0067059702670055205,-0.013505715680695054,1065,1065,2130,2023-12-19
2023-12-21,-0.02461866094560189,-0.01838067873682686,0.006237982208775026,1065,1065,2130,2023-12-20
2023-12-22,-0.005734074398007539,-0.010834197314952984,-0.005100122916945445,1065,1065,2130,2023-12-21
2023-12-25,0.002892243020537143,0.004449367984973952,0.0015571249644368095,1066,1066,2132,2023-12-22
2023-12-26,0.005603262554132333,-0.004851690060353976,-0.010454952614486309,1066,1066,2132,2023-12-25
2023-12-27,0.0012955052380356205,0.006830191509814467,0.005534686271778846,1066,1066,2132,2023-12-26
2023-12-28,0.0010482227667395275,0.019198113376555234,0.018149890609815707,1066,1066,2132,2023-12-27
2023-12-29,0.012714237643229842,0.021292871197712032,0.00857863355448219,1066,1066,2132,2023-12-28
2024-01-02,0.02812628077657377,0.021746958103594775,-0.006379322672978995,1067,1067,2134,2023-12-29
2024-01-03,0.00025417676534478196,-0.002962810216703956,-0.003216986982048738,1067,1067,2134,2024-01-02
2024-01-04,0.010751066132554936,0.003015806091772405,-0.007735260040782531,1067,1067,2134,2024-01-03
2024-01-05,-0.011063229954270415,-0.023748258108550455,-0.01268502815428004,1067,1067,2134,2024-01-04
2024-01-08,-0.003608057271093368,-0.02307462503732533,-0.019466567766231964,1067,1067,2134,2024-01-05
2024-01-09,-0.0008714825981946768,0.0013671797543463077,0.0022386623525409845,1067,1067,2134,2024-01-08
2024-01-10,0.0009545082272580142,-0.003863336839954952,-0.004817845067212966,1067,1067,2134,2024-01-09
2024-01-11,0.0009689923240043079,0.012165729544249455,0.011196737220245147,1067,1067,2134,2024-01-10
2024-01-12,-0.02482767003936474,-0.02882272828476138,-0.003995058245396641,1068,1068,2136,2024-01-11
2024-01-15,-0.008314431760382636,-0.009926482532781604,-0.0016120507723989673,1068,1068,2136,2024-01-12
2024-01-16,0.011859928353312267,0.012738680692745388,0.00087875233943312,1068,1068,2136,2024-01-15
2024-01-17,0.004742603886772546,-0.019977771857702747,-0.024720375744475293,1068,1068,2136,2024-01-16
2024-01-18,-0.007611948907976623,-0.0042033756501078535,0.0034085732578687696,1068,1068,2136,2024-01-17
2024-01-19,0.005953557891203087,-0.00257646183428125,-0.008530019725484337,1068,1068,2136,2024-01-18
2024-01-22,-0.01732109163363431,-0.05966048232478274,-0.042339390691148435,1068,1068,2136,2024-01-19
2024-01-23,-0.02377541648777208,-0.008833179587897888,0.014942236899874192,1068,1068,2136,2024-01-22
2024-01-24,-0.00030792224248442357,0.014331865518470337,0.01463978776095476,1068,1068,2136,2024-01-23
2024-01-25,0.002911828081232637,0.031785175854506686,0.02887334777327405,1069,1069,2138,2024-01-24
2024-01-26,0.006825484360927267,0.00010559652275688068,-0.006719887838170386,1069,1069,2138,2024-01-25
2024-01-29,-0.03354355937561722,-0.05152116852418145,-0.017977609148564225,1069,1069,2138,2024-01-26
2024-01-30,-0.008021610105550248,-0.03221378378871386,-0.024192173683163613,1069,1069,2138,2024-01-29
2024-01-31,-0.022379234997902765,-0.04571004021138057,-0.023330805213477808,1069,1069,2138,2024-01-30
2024-02-01,-0.026680018955439384,-0.029757309824670203,-0.00307729086923082,1069,1069,2138,2024-01-31
2024-02-02,-0.03276412864952026,-0.05741628581019782,-0.024652157160677562,1069,1069,2138,2024-02-01
2024-02-05,-0.0796434962400279,-0.10446625116668763,-0.024822754926659744,1069,1069,2138,2024-02-02
2024-02-06,-0.06791506836703992,-0.0037490565494192694,0.06416601181762065,1069,1069,2138,2024-02-05
2024-02-07,-0.10519677978887743,-0.06593799426242179,0.039258785526455627,1069,1069,2138,2024-02-06
2024-02-08,0.061829065491411685,0.07643779203820222,0.01460872654679054,1069,1069,2138,2024-02-07
2024-02-19,0.05048924907889696,0.056418027627269864,0.005928778548372902,1070,1070,2140,2024-02-08
2024-02-20,0.024280809802477012,0.02682877614918598,0.00254796634670897,1070,1070,2140,2024-02-19
2024-02-21,0.02659340426435726,0.031804440403025,0.005211036138667741,1070,1070,2140,2024-02-20
2024-02-22,0.021299162910005734,0.03148320297803262,0.010184040068026886,1070,1070,2140,2024-02-21
2024-02-23,0.02794591306395222,0.03403733915057297,0.00609142608662075,1070,1070,2140,2024-02-22
2024-02-26,0.024423847946950867,0.024060916976220235,-0.00036293097073063224,1070,1070,2140,2024-02-23
2024-02-27,0.018686463734934006,0.038836299559630166,0.02014983582469616,1070,1070,2140,2024-02-26
2024-02-28,-0.054129449806150434,-0.079316935159464,-0.025187485353313565,1070,1070,2140,2024-02-27
2024-02-29,0.009207419457675593,0.03961542436565079,0.030408004907975197,1070,1070,2140,2024-02-28
2024-03-01,0.002342886171079796,0.009341822697990386,0.00699893652691059,1070,1070,2140,2024-02-29
2024-03-04,-0.011997552057737072,-0.008862182792551172,0.0031353692651858995,1070,1070,2140,2024-03-01
2024-03-05,-0.02271514864712205,-0.02764395223777734,-0.004928803590655288,1070,1070,2140,2024-03-04
2024-03-06,0.022625695316547394,0.022633281373270232,7.586056722839953e-06,1070,1070,2140,2024-03-05
2024-03-07,0.007795202693463881,-0.004403071530161652,-0.012198274223625533,1070,1070,2140,2024-03-06
2024-03-08,-0.0037356894987320673,0.007054495903237806,0.010790185401969873,1070,1070,2140,2024-03-07
2024-03-11,0.0054767942005134445,0.020514383823081062,0.015037589622567618,1070,1070,2140,2024-03-08
2024-03-12,0.017953252935495097,0.017615679659590943,-0.00033757327590415556,1070,1070,2140,2024-03-11
2024-03-13,-0.002589113898563616,-0.003645574306512726,-0.0010564604079491102,1070,1070,2140,2024-03-12
2024-03-14,0.001070759130688099,-0.003783976806123254,-0.004854735936811353,1071,1071,2142,2024-03-13
2024-03-15,0.01863680146310414,0.027653820429883326,0.009017018966779184,1071,1071,2142,2024-03-14
2024-03-18,0.009128929348788315,0.022797580652533844,0.01366865130374553,1070,1070,2140,2024-03-15
2024-03-19,0.008567418173991098,8.179462501765293e-05,-0.008485623548973444,1070,1070,2140,2024-03-18
2024-03-20,0.011864007883057713,0.01516784911204611,0.003303841228988398,1070,1070,2140,2024-03-19
2024-03-21,0.0031128808046626665,-0.00045596205657292904,-0.0035688428612355954,1071,1071,2142,2024-03-20
2024-03-22,-0.00470635662285898,-0.017498529003030342,-0.012792172380171362,1071,1071,2142,2024-03-21
2024-03-25,-0.010854336149659739,-0.025782473819723,-0.014928137670063263,1071,1071,2142,2024-03-22
2024-03-26,0.0011965698233898144,0.00023575784754021933,-0.000960811975849595,1071,1071,2142,2024-03-25
2024-03-27,-0.0010506119541175904,-0.024540719945548226,-0.023490107991430635,1071,1071,2142,2024-03-26
2024-03-28,0.010971621554076704,0.024033142582571547,0.013061521028494843,1071,1071,2142,2024-03-27
2024-03-29,0.003903056112200331,0.013510305400128778,0.009607249287928447,1071,1071,2142,2024-03-28
2024-04-01,0.0019464159660681248,0.020091215725298848,0.018144799759230723,1071,1071,2142,2024-03-29
2024-04-02,0.008127420261354993,0.0035354958361443274,-0.004591924425210666,1071,1071,2142,2024-04-01
2024-04-03,-0.005862914828793159,-0.008419728083979287,-0.0025568132551861277,1072,1072,2144,2024-04-02
2024-04-08,-0.026687917260897066,-0.03947845576037341,-0.012790538499476348,1072,1072,2144,2024-04-03
2024-04-09,0.011040091450649218,0.017658956818350842,0.006618865367701625,1072,1072,2144,2024-04-08
2024-04-10,-0.0011958124509650718,-0.0142980003562405,-0.013102187905275429,1072,1072,2144,2024-04-09
2024-04-11,-0.004433021513996303,-0.001323337866201885,0.003109683647794418,1072,1072,2144,2024-04-10
2024-04-12,0.0013073349126765796,-0.004688184733786614,-0.005995519646463193,1072,1072,2144,2024-04-11
2024-04-15,-0.07922947844403533,-0.06788062499016716,0.011348853453868176,1072,1072,2144,2024-04-12
2024-04-16,-0.06341428197503618,-0.0892511185033746,-0.025836836528338413,1072,1072,2144,2024-04-15
2024-04-17,0.051313804533093914,0.07948605679659976,0.028172252263505844,1072,1072,2144,2024-04-16
2024-04-18,-0.006075087761559148,-0.0053269050112993875,0.0007481827502597604,1072,1072,2144,2024-04-17
2024-04-19,-0.00359201180370052,-0.00950897729239303,-0.00591696548869251,1072,1072,2144,2024-04-18
2024-04-22,-0.006906357692492653,-0.012591339053876539,-0.005684981361383886,1072,1072,2144,2024-04-19
2024-04-23,0.033383992871131085,0.023087015303866535,-0.01029697756726455,1072,1072,2144,2024-04-22
2024-04-24,0.01568427253083148,0.02519422778247588,0.0095099552516444,1072,1072,2144,2024-04-23
2024-04-25,0.0077711177773800025,0.00774006333969386,-3.10544376861423e-05,1072,1072,2144,2024-04-24
2024-04-26,-0.01039731334341367,0.00749376855879755,0.017891081902211222,1072,1072,2144,2024-04-25
2024-04-29,0.013871303484780946,0.031108962560783163,0.017237659076002217,1072,1072,2144,2024-04-26
2024-04-30,0.0043601934657472585,-0.0027184245571937617,-0.00707861802294102,1072,1072,2144,2024-04-29
2024-05-06,0.00393039316216004,0.022009720723161624,0.018079327561001585,1072,1072,2144,2024-04-30
2024-05-07,0.006309764555030075,0.006538201953598051,0.00022843739856797637,1072,1072,2144,2024-05-06
2024-05-08,0.0009218295619117939,-0.01104208684552958,-0.011963916407441374,1072,1072,2144,2024-05-07
2024-05-09,-0.004492913265461812,0.01108123653243467,0.015574149797896482,1072,1072,2144,2024-05-08
2024-05-10,-0.013405229029854018,-0.016892728158363464,-0.0034874991285094464,1072,1072,2144,2024-05-09
2024-05-13,-0.021020681164728487,-0.02418794042819248,-0.0031672592634639923,1072,1072,2144,2024-05-10
2024-05-14,0.011807260773053748,0.012464920481189702,0.0006576597081359548,1072,1072,2144,2024-05-13
2024-05-15,0.007350160360427945,-0.0030145591097271414,-0.010364719470155086,1072,1072,2144,2024-05-14
2024-05-16,0.013438871380783896,0.011268989887910535,-0.002169881492873361,1072,1072,2144,2024-05-15
2024-05-17,0.0016860189823005977,0.01142832751606067,0.009742308533760072,1072,1072,2144,2024-05-16
2024-05-20,-0.008343506611953117,-0.003142714911142822,0.005200791700810295,1072,1072,2144,2024-05-17
2024-05-21,-0.006648972305500326,-0.014215488575522768,-0.0075665162700224425,1072,1072,2144,2024-05-20
2024-05-22,0.008514461295227026,0.007395293034782161,-0.0011191682604448651,1072,1072,2144,2024-05-21
2024-05-23,0.008237782621632444,-0.009915920927963158,-0.018153703549595602,1072,1072,2144,2024-05-22
2024-05-24,0.0010487179584580085,-0.00898845559253009,-0.010037173550988099,1072,1072,2144,2024-05-23
2024-05-27,-0.008438095731392009,0.0019076183366675725,0.010345714068059581,1072,1072,2144,2024-05-24
2024-05-28,-0.0015321540215547675,-0.011335267027323128,-0.00980311300576836,1072,1072,2144,2024-05-27
2024-05-29,0.0004952805491593247,0.0014073598590674116,0.0009120793099080868,1072,1072,2144,2024-05-28
2024-05-30,-0.009880465122221427,-0.014713304572932549,-0.0048328394507111214,1072,1072,2144,2024-05-29
2024-05-31,0.005186627393428922,0.004328743484344292,-0.0008578839090846307,1072,1072,2144,2024-05-30
2024-06-03,-0.025636378378237415,-0.030685680502665038,-0.005049302124427622,1072,1072,2144,2024-05-31
2024-06-04,-0.031185445690764042,-0.02032753775711616,0.010857907933647883,1072,1072,2144,2024-06-03
2024-06-05,-0.015053048898434352,-0.025298155741251546,-0.010245106842817193,1072,1072,2144,2024-06-04
2024-06-06,-0.04641568557140113,-0.05627883355050566,-0.009863147979104528,1072,1072,2144,2024-06-05
2024-06-07,0.037938769048353777,0.036031096703008476,-0.0019076723453453016,1072,1072,2144,2024-06-06
2024-06-11,0.002865709420719938,0.003592870091986291,0.000727160671266353,1072,1072,2144,2024-06-07
2024-06-12,0.017217877621782448,0.019690232491066707,0.00247235486928426,1072,1072,2144,2024-06-11
2024-06-13,0.002409659249308858,-0.00409234213655631,-0.006502001385865168,1073,1073,2146,2024-06-12
2024-06-14,0.0010792520509294821,0.0005938656038402009,-0.00048538644708928137,1072,1072,2144,2024-06-13
2024-06-17,-0.010275192697535145,-0.011468760805818082,-0.0011935681082829376,1072,1072,2144,2024-06-14
2024-06-18,0.013832458569707537,0.017565761047673097,0.00373330247796556,1072,1072,2144,2024-06-17
2024-06-19,0.019391342783047515,0.007794479017403293,-0.01159686376564422,1072,1072,2144,2024-06-18
2024-06-20,-0.005117486168974729,-0.018528530066519815,-0.013411043897545086,1072,1072,2144,2024-06-19
2024-06-21,0.0021453023572479335,0.002915110761997638,0.0007698084047497046,1073,1073,2146,2024-06-20
2024-06-24,-0.01899345177957885,-0.04056883589252144,-0.021575384112942592,1073,1073,2146,2024-06-21
2024-06-25,0.017874798703643623,0.009240002707951589,-0.008634795995692035,1073,1073,2146,2024-06-24
2024-06-26,0.01388212682864918,0.029000073449717764,0.015117946621068584,1072,1072,2144,2024-06-25
2024-06-27,0.004961793558569556,-0.01363389973047695,-0.018595693289046505,1073,1073,2146,2024-06-26
2024-06-28,-0.001438264159853579,0.0028309649889108673,0.004269229148764446,1072,1072,2144,2024-06-27
2024-07-01,-0.004324116074665192,0.006069535524914484,0.010393651599579676,1072,1072,2144,2024-06-28
2024-07-02,0.019345652974817433,0.009540329274384151,-0.009805323700433282,1072,1072,2144,2024-07-01
2024-07-03,0.0005164855299707484,-0.006138601666254551,-0.0066550871962252995,1072,1072,2144,2024-07-02
2024-07-04,-0.014670383968772774,-0.029481816225021985,-0.01481143225624921,1072,1072,2144,2024-07-03
2024-07-05,0.008477004097346766,0.013730966793206767,0.005253962695860002,1072,1072,2144,2024-07-04
2024-07-08,-0.013310383837817626,-0.03099087918637239,-0.017680495348554762,1072,1072,2144,2024-07-05
2024-07-09,-0.004654926744779688,0.013004645015779375,0.017659571760559063,1072,1072,2144,2024-07-08
2024-07-10,-0.0075676143909560265,-0.01274607844594832,-0.005178464054992293,1072,1072,2144,2024-07-09
2024-07-11,0.01661903736058614,0.03571416234510874,0.0190951249845226,1071,1071,2142,2024-07-10
2024-07-12,0.0037505725959740685,0.001298172606641039,-0.002452399989333029,1071,1071,2142,2024-07-11
2024-07-15,-0.011582027513855609,-0.016959469564862356,-0.005377442051006746,1071,1071,2142,2024-07-12
2024-07-16,0.009997801793698961,0.013720363202634136,0.003722561408935175,1071,1071,2142,2024-07-15
2024-07-17,0.018789363803372955,0.012612525814436072,-0.006176837988936885,1071,1071,2142,2024-07-16
2024-07-18,-0.01872064141274777,-0.013144162871209704,0.0055764785415380646,1071,1071,2142,2024-07-17
2024-07-19,0.003297167213149192,0.004756966789274858,0.0014597995761256655,1071,1071,2142,2024-07-18
2024-07-22,0.01024188646006531,0.00814641594173667,-0.002095470518328639,1071,1071,2142,2024-07-19
2024-07-23,0.015139333942903782,-0.012088077430815492,-0.027227411373719274,1071,1071,2142,2024-07-22
2024-07-24,-0.005152607492540803,-0.015954369955746735,-0.010801762463205931,1071,1071,2142,2024-07-23
2024-07-25,0.012345065431679552,0.011833337690682575,-0.0005117277409969765,1071,1071,2142,2024-07-24
2024-07-26,0.0053744151059390965,0.01628894055945369,0.010914525453514594,1071,1071,2142,2024-07-25
2024-07-29,0.009271611830717761,0.003642930566446431,-0.00562868126427133,1071,1071,2142,2024-07-26
2024-07-30,0.011686458160980698,0.010604799826357824,-0.0010816583346228744,1071,1071,2142,2024-07-29
2024-07-31,-0.01015428122348723,0.025148254172183256,0.035302535395670485,1071,1071,2142,2024-07-30
2024-08-01,0.0084763276360786,0.0032084833962845584,-0.005267844239794041,1071,1071,2142,2024-07-31
2024-08-02,-0.001530991056071693,-0.013332893448092312,-0.011801902392020619,1071,1071,2142,2024-08-01
2024-08-05,-0.004232760657521983,-0.023661864315235072,-0.01942910365771309,1071,1071,2142,2024-08-02
2024-08-06,0.013232506086506501,0.023486660965005516,0.010254154878499015,1071,1071,2142,2024-08-05
2024-08-07,0.0031097593254553386,0.002220480848795283,-0.0008892784766600554,1071,1071,2142,2024-08-06
2024-08-08,0.002370193043423769,0.0018229449219751737,-0.0005472481214485954,1071,1071,2142,2024-08-07
2024-08-09,0.0021879848960795626,-0.004739090187795023,-0.006927075083874586,1071,1071,2142,2024-08-08
2024-08-12,-0.003264090613794698,-0.006177663372238231,-0.0029135727584435325,1070,1070,2140,2024-08-09
2024-08-13,0.0058017249473585174,0.009287472263411112,0.0034857473160525942,1070,1070,2140,2024-08-12
2024-08-14,0.010635981575365754,-0.0004430268328618113,-0.011079008408227566,1070,1070,2140,2024-08-13
2024-08-15,-0.0006805818143112092,0.006508713890406651,0.0071892957047178605,1070,1070,2140,2024-08-14
2024-08-16,0.0010405303161166056,-0.005245079040819,-0.006285609356935605,1070,1070,2140,2024-08-15
2024-08-19,-0.007937801608216685,-0.005802408107217666,0.002135393500999018,1069,1069,2138,2024-08-16
2024-08-20,0.003986930200867036,-0.011325260087708107,-0.015312190288575143,1069,1069,2138,2024-08-19
2024-08-21,0.004199755215256597,-0.0008880547034813725,-0.005087809918737969,1069,1069,2138,2024-08-20
2024-08-22,-0.004892305991452172,-0.014949255570170893,-0.010056949578718721,1070,1070,2140,2024-08-21
2024-08-23,-0.010209563532294982,-0.009165335956659349,0.0010442275756356323,1070,1070,2140,2024-08-22
2024-08-26,0.016347856111743865,0.017842668936150722,0.0014948128244068578,1069,1069,2138,2024-08-23
2024-08-27,-0.0004893987939057608,-0.010576043162800383,-0.010086644368894622,1069,1069,2138,2024-08-26
2024-08-28,0.00841852825654428,0.008508052679198411,8.952442265413065e-05,1069,1069,2138,2024-08-27
2024-08-29,0.0009386670007714999,0.010812715033142049,0.009874048032370549,1069,1069,2138,2024-08-28
2024-08-30,0.0033117333262216025,0.0192952856775103,0.015983552351288698,1069,1069,2138,2024-08-29
2024-09-02,0.008310684553084325,-0.010773412092770817,-0.019084096645855142,1069,1069,2138,2024-08-30
2024-09-03,-0.0005115897502584576,0.0075002414097840205,0.008011831160042478,1069,1069,2138,2024-09-02
2024-09-04,-0.008823341544388935,-0.013170323659971627,-0.004346982115582693,1070,1070,2140,2024-09-03
2024-09-05,0.006825520567291207,0.011182513839279668,0.004356993271988461,1070,1070,2140,2024-09-04
2024-09-06,-0.005252068616178182,-0.018246809322497913,-0.012994740706319731,1070,1070,2140,2024-09-05
2024-09-09,0.01036913074817422,0.0017486185442802387,-0.00862051220389398,1070,1070,2140,2024-09-06
2024-09-10,0.008592359282363736,0.009039904599046527,0.0004475453166827911,1070,1070,2140,2024-09-09
2024-09-11,-0.00532281123101881,-0.0059689912600877654,-0.0006461800290689548,1070,1070,2140,2024-09-10
2024-09-12,0.0021313522827210033,-0.002075138255439421,-0.0042064905381604244,1070,1070,2140,2024-09-11
2024-09-13,0.0010116291918978856,-0.007486828779894661,-0.008498457971792547,1070,1070,2140,2024-09-12
2024-09-18,-0.016960932503987725,-0.0146566078528169,0.0023043246511708247,1070,1070,2140,2024-09-13
2024-09-19,0.01268334510363254,0.02583147679044729,0.01314813168681475,1070,1070,2140,2024-09-18
2024-09-20,-0.0005555852444227086,-0.003908847349171924,-0.0033532621047492155,1070,1070,2140,2024-09-19
2024-09-23,0.0007909545352425851,0.0004252739334268671,-0.00036568060181571804,1070,1070,2140,2024-09-20
2024-09-24,-0.01114617228766943,0.02918985816857046,0.04033603045623989,1070,1070,2140,2024-09-23
2024-09-25,0.004424416600708024,0.013785450566031589,0.009361033965323565,1070,1070,2140,2024-09-24
2024-09-26,-0.016748123979673082,0.025060964906910524,0.041809088886583606,1070,1070,2140,2024-09-25
2024-09-27,0.0002771302716155777,0.0527368597378268,0.05245972946621122,1070,1070,2140,2024-09-26
2024-09-30,0.02440639191390949,0.12876155334683478,0.1043551614329253,1070,1070,2140,2024-09-27
2024-10-08,0.035332657000412715,0.1074601372679709,0.07212748026755819,1070,1070,2140,2024-09-30
2024-10-09,-0.03359965042855531,-0.10614277126434787,-0.07254312083579256,1070,1070,2140,2024-10-08
2024-10-10,0.012443112628446083,0.008568812489630977,-0.0038743001388151063,1070,1070,2140,2024-10-09
2024-10-11,-0.00494721201419996,-0.0420004583603524,-0.03705324634615244,1070,1070,2140,2024-10-10
2024-10-14,0.011739010453491985,0.037139288723665384,0.0254002782701734,1071,1071,2142,2024-10-11
2024-10-15,0.01365048820451282,-0.00946784750361552,-0.02311833570812834,1071,1071,2142,2024-10-14
2024-10-16,0.016411401958439095,0.014354518835349514,-0.00205688312308958,1071,1071,2142,2024-10-15
2024-10-17,0.013500101882229953,0.004898223342230119,-0.008601878539999833,1071,1071,2142,2024-10-16
2024-10-18,-0.002742798682513231,0.03688555326389312,0.03962835194640635,1071,1071,2142,2024-10-17
2024-10-21,0.029092297757944967,0.04128106048070254,0.012188762722757577,1071,1071,2142,2024-10-18
2024-10-22,-0.0022328398077221152,0.0038495585018479966,0.006082398309570112,1071,1071,2142,2024-10-21
