trade_date,growth_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2024-01-16,0.003820342827190563,-0.00020888574479477646,-0.0040292285719853395,978,978,1956,2024-01-15
2024-01-17,0.00015134883575969663,-0.02543375808483968,-0.025585106920599378,978,978,1956,2024-01-16
2024-01-18,0.0027333962751954323,-0.004237589944900554,-0.006970986220095986,978,978,1956,2024-01-17
2024-01-19,-0.0002692387255338706,-0.011914301122268012,-0.011645062396734141,978,978,1956,2024-01-18
2024-01-22,0.00238550684502839,-0.056562492238817236,-0.058947999083845626,978,978,1956,2024-01-19
2024-01-23,0.004461957781839483,0.005346559959208166,0.0008846021773686827,978,978,1956,2024-01-22
2024-01-24,-0.0011562778509916858,0.01366460471660339,0.014820882567595076,978,978,1956,2024-01-23
2024-01-25,-0.0030869857700923653,0.03302768667224971,0.03611467244234207,978,978,1956,2024-01-24
2024-01-26,-0.005550387311466025,-0.005963773733329155,-0.0004133864218631297,978,978,1956,2024-01-25
2024-01-29,0.001720204580892927,-0.03481175104519601,-0.036531955626088936,978,978,1956,2024-01-26
2024-01-30,0.0025726745269317834,-0.03016147260780998,-0.032734147134741765,978,978,1956,2024-01-29
2024-01-31,0.010688135523965726,-0.04288789642983944,-0.05357603195380516,978,978,1956,2024-01-30
2024-02-01,0.004233969053363044,-0.01390760609397199,-0.018141575147335033,978,978,1956,2024-01-31
2024-02-02,0.005069406970904043,-0.040433626415520785,-0.04550303338642483,978,978,1956,2024-02-01
2024-02-05,0.02025611415622476,-0.0759837381615296,-0.09623985231775437,978,978,1956,2024-02-02
2024-02-06,0.022695053151115252,0.03189597621015754,0.009200923059042285,978,978,1956,2024-02-05
2024-02-07,0.013751017703478214,-0.010929214526244322,-0.024680232229722536,978,978,1956,2024-02-06
2024-02-08,-0.007676052614444054,0.06536348451008521,0.07303953712452926,978,978,1956,2024-02-07
2024-02-19,-0.006766549706781443,0.03278251068130651,0.039549060388087955,978,978,1956,2024-02-08
2024-02-20,-0.005735869846249825,0.011279543884526198,0.017015413730776023,978,978,1956,2024-02-19
2024-02-21,-0.006603116678454389,0.01615455335403504,0.02275767003248943,978,978,1956,2024-02-20
2024-02-22,-0.006218264617700711,0.020831490760520214,0.027049755378220925,978,978,1956,2024-02-21
2024-02-23,-0.007763237356406147,0.02473222360807885,0.032495460964484996,978,978,1956,2024-02-22
2024-02-26,-0.002046715630891774,0.014353848931482463,0.016400564562374237,978,978,1956,2024-02-23
2024-02-27,-0.0025105610259901004,0.027554962126995357,0.030065523152985458,978,978,1956,2024-02-26
2024-02-28,0.00708379822377659,-0.05847342582802819,-0.06555722405180478,978,978,1956,2024-02-27
2024-02-29,0.0007863315564507964,0.03937920417742422,0.038592872620973426,978,978,1956,2024-02-28
2024-03-01,0.00040978616085991966,0.011003300061137356,0.010593513900277437,978,978,1956,2024-02-29
2024-03-04,0.00501702150690984,0.004125562689565176,-0.0008914588173446639,977,977,1954,2024-03-01
2024-03-05,0.0029983239425232094,-0.015362022810526121,-0.01836034675304933,977,977,1954,2024-03-04
2024-03-06,0.00018653397117236216,0.009699234742567429,0.009512700771395067,977,977,1954,2024-03-05
2024-03-07,-0.0015396742596852312,-0.009903347639829732,-0.008363673380144501,977,977,1954,2024-03-06
2024-03-08,0.000775083162305323,0.011318694279954659,0.010543611117649336,977,977,1954,2024-03-07
2024-03-11,-0.00018338670454291078,0.021250495502406444,0.021433882206949355,977,977,1954,2024-03-08
2024-03-12,-0.005413589449764172,0.00972994552760508,0.015143534977369252,977,977,1954,2024-03-11
2024-03-13,-0.00046355058590368925,0.000326683363399226,0.0007902339493029152,977,977,1954,2024-03-12
2024-03-14,0.0017327539270032694,-0.004932208844230729,-0.0066649627712339985,977,977,1954,2024-03-13
2024-03-15,-0.0041518842359928865,0.012309190365848401,0.016461074601841288,977,977,1954,2024-03-14
2024-03-18,-0.0019264210893680592,0.019348052222210164,0.021274473311578224,977,977,1954,2024-03-15
2024-03-19,-0.003788279859876468,-0.00432133345353775,-0.0005330535936612818,977,977,1954,2024-03-18
2024-03-20,-0.0064590181636959895,0.009926227670108855,0.016385245833804844,977,977,1954,2024-03-19
2024-03-21,-0.0017500284694464416,0.001689568262689151,0.0034395967321355927,977,977,1954,2024-03-20
2024-03-22,-0.00017576818814989473,-0.013283616174664194,-0.0131078479865143,977,977,1954,2024-03-21
2024-03-25,0.007495892864955379,-0.022303851803650125,-0.029799744668605504,977,977,1954,2024-03-22
2024-03-26,0.002226481797042259,0.0008573517401171787,-0.0013691300569250802,977,977,1954,2024-03-25
2024-03-27,0.005939350583307947,-0.029831993916713782,-0.03577134450002173,977,977,1954,2024-03-26
2024-03-28,-0.0030776752013594103,0.02117038496739885,0.02424806016875826,977,977,1954,2024-03-27
2024-03-29,0.0017043038767273842,0.012384378487450779,0.010680074610723395,977,977,1954,2024-03-28
2024-04-01,-0.0029150935905008085,0.021329681778946546,0.024244775369447354,977,977,1954,2024-03-29
2024-04-02,-0.0036818825246745963,-0.00332600058492022,0.00035588193975437626,1001,1001,2002,2024-04-01
2024-04-03,-0.0008621175946599497,-0.008116099145111808,-0.007253981550451858,1001,1001,2002,2024-04-02
2024-04-08,0.00640643226837127,-0.020728646615744046,-0.027135078884115316,1001,1001,2002,2024-04-03
2024-04-09,-0.0048643880037846435,0.011699939096339807,0.01656432710012445,1001,1001,2002,2024-04-08
2024-04-10,0.00539642413207184,-0.018426224188262345,-0.023822648320334185,1001,1001,2002,2024-04-09
2024-04-11,0.0020291417530391366,0.002022434702037817,-6.7070510013197864e-06,1001,1001,2002,2024-04-10
2024-04-12,0.0051959539959759585,-0.005009513562731871,-0.01020546755870783,1001,1001,2002,2024-04-11
2024-04-15,0.024381525841182472,-0.027590666089381884,-0.051972191930564356,1001,1001,2002,2024-04-12
2024-04-16,0.01680802589625914,-0.06092518965839315,-0.07773321555465229,1001,1001,2002,2024-04-15
2024-04-17,-0.009562075134535088,0.05615093685596189,0.06571301199049698,1001,1001,2002,2024-04-16
2024-04-18,0.004104914960545676,-0.0008284874171870175,-0.004933402377732694,1001,1001,2002,2024-04-17
2024-04-19,0.001257853786078596,-0.008387436611218418,-0.009645290397297014,1001,1001,2002,2024-04-18
2024-04-22,0.0014887392307359826,-0.005438810804375087,-0.00692755003511107,1001,1001,2002,2024-04-19
2024-04-23,-0.008640072933069998,0.004053192828845513,0.01269326576191551,1001,1001,2002,2024-04-22
2024-04-24,-0.004111064509053176,0.016642592910970786,0.020753657420023962,1001,1001,2002,2024-04-23
2024-04-25,-0.0031820711326166415,0.0025090108046108926,0.005691081937227534,1001,1001,2002,2024-04-24
2024-04-26,-0.002088551883770575,0.0147833235046087,0.016871875388379275,1001,1001,2002,2024-04-25
2024-04-29,-0.011221611687670038,0.02435738700310012,0.03557899869077016,1001,1001,2002,2024-04-26
2024-04-30,-0.000981280535920683,-0.006596594254926669,-0.005615313719005986,1001,1001,2002,2024-04-29
2024-05-06,0.0011317488854193404,0.020136948913286386,0.019005200027867045,1001,1001,2002,2024-04-30
2024-05-07,-0.005307338365298266,0.0023346865585254467,0.007642024923823713,1001,1001,2002,2024-05-06
2024-05-08,-0.0009371756962311215,-0.013946807313347366,-0.013009631617116244,1001,1001,2002,2024-05-07
2024-05-09,-0.0006412556377552517,0.011622736007028218,0.01226399164478347,1001,1001,2002,2024-05-08
2024-05-10,0.004303260509964961,-0.01010402782287557,-0.01440728833284053,1001,1001,2002,2024-05-09
2024-05-13,0.008715851066530557,-0.01446077658057108,-0.023176627647101638,1001,1001,2002,2024-05-10
2024-05-14,-0.001380403360433843,0.007897612366833678,0.009278015727267521,1001,1001,2002,2024-05-13
2024-05-15,-0.004206243344118426,-0.008581275442350059,-0.004375032098231633,1001,1001,2002,2024-05-14
2024-05-16,-0.007366053411815358,0.0005588834816521459,0.007924936893467504,1001,1001,2002,2024-05-15
2024-05-17,-0.008079577271172351,0.007848684759820144,0.015928262030992495,1001,1001,2002,2024-05-16
2024-05-20,0.0021605438251737896,0.0024648607894549863,0.00030431696428119694,1001,1001,2002,2024-05-17
2024-05-21,0.0002747753215776097,-0.01036686092984889,-0.010641636251426499,1001,1001,2002,2024-05-20
2024-05-22,-0.003215540787666542,0.0035048526764100275,0.0067203934640765696,1001,1001,2002,2024-05-21
2024-05-23,0.0016178725397775658,-0.020005850113353922,-0.021623722653131488,1001,1001,2002,2024-05-22
2024-05-24,0.0013666641280435793,-0.009878694027062164,-0.011245358155105743,1001,1001,2002,2024-05-23
2024-05-27,1.6279113035743212e-05,0.004177545280802871,0.004161266167767128,1001,1001,2002,2024-05-24
2024-05-28,0.0015670103888493006,-0.009581284961331631,-0.011148295350180932,1001,1001,2002,2024-05-27
2024-05-29,-0.00048032116818680804,0.0007475943054240758,0.0012279154736108838,1001,1001,2002,2024-05-28
2024-05-30,-0.0005302374750930823,-0.008549042626847364,-0.008018805151754281,1001,1001,2002,2024-05-29
2024-05-31,-0.004572751666507656,0.0032048202325025477,0.007777571899010204,1001,1001,2002,2024-05-30
2024-06-03,0.005730923545097057,-0.017453168652120845,-0.0231840921972179,1001,1001,2002,2024-05-31
2024-06-04,0.011972268272097271,-0.0028437658420521583,-0.01481603411414943,1001,1001,2002,2024-06-03
2024-06-05,-0.0027120104468058397,-0.02187216101492616,-0.01916015056812032,1000,1000,2000,2024-06-04
2024-06-06,0.009622065747612124,-0.03670896659361369,-0.04633103234122581,1000,1000,2000,2024-06-05
2024-06-07,-0.008501925298206441,0.014042836850744504,0.022544762148950945,1000,1000,2000,2024-06-06
2024-06-11,-0.003037783786894954,0.005509622214244872,0.008547406001139827,1000,1000,2000,2024-06-07
2024-06-12,-0.005619002870294704,0.010185894071476813,0.015804896941771517,1000,1000,2000,2024-06-11
2024-06-13,0.0009053301688381338,-0.0062706422967226776,-0.007175972465560811,1000,1000,2000,2024-06-12
2024-06-14,-0.0012432677446489744,-0.001204707539068653,3.856020558032136e-05,1000,1000,2000,2024-06-13
2024-06-17,0.0014522685157093637,-0.004717994317040761,-0.006170262832750125,1000,1000,2000,2024-06-14
2024-06-18,-0.0039029345830729374,0.011021142255742787,0.014924076838815725,1000,1000,2000,2024-06-17
2024-06-19,-0.00388751640128318,-0.007659810781912743,-0.0037722943806295633,1000,1000,2000,2024-06-18
2024-06-20,-7.074954252677887e-05,-0.02033674801749979,-0.020265998474973013,1000,1000,2000,2024-06-19
2024-06-21,0.004197472910941697,0.0002756672535886876,-0.003921805657353009,1000,1000,2000,2024-06-20
2024-06-24,0.0029963967643219167,-0.0355160751234347,-0.03851247188775662,1000,1000,2000,2024-06-21
2024-06-25,-0.0006567506438733983,-0.0012321488989477168,-0.0005753982550743185,1000,1000,2000,2024-06-24
2024-06-26,-0.00659219787897292,0.02491232634564881,0.03150452422462173,1000,1000,2000,2024-06-25
2024-06-27,-0.0017291178705971348,-0.01997055678822724,-0.018241438917630106,1000,1000,2000,2024-06-26
2024-06-28,0.0016007414216553414,0.00297711322469249,0.0013763718030371484,999,999,1998,2024-06-27
2024-07-01,0.0019170001045966034,0.008479784496223518,0.006562784391626914,999,999,1998,2024-06-28
2024-07-02,-0.00711936791303553,-0.0016174594128458375,0.005501908500189692,1012,1012,2024,2024-07-01
2024-07-03,-0.004061348295349829,-0.00963347559063499,-0.0055721272952851605,1012,1012,2024,2024-07-02
2024-07-04,0.005347365503049647,-0.024598495964841167,-0.029945861467890814,1012,1012,2024,2024-07-03
2024-07-05,-0.0006462612760937663,0.011677768093149049,0.012324029369242815,1012,1012,2024,2024-07-04
2024-07-08,0.0043431162504546095,-0.025448957951355967,-0.029792074201810577,1012,1012,2024,2024-07-05
2024-07-09,0.00850710447913939,0.021631492089813426,0.013124387610674037,1012,1012,2024,2024-07-08
2024-07-10,0.005031683121892761,-0.004385445921860035,-0.009417129043752796,1011,1011,2022,2024-07-09
2024-07-11,-0.003922097027702437,0.03055253050364444,0.03447462753134688,1011,1011,2022,2024-07-10
2024-07-12,-5.191530143814878e-05,-0.0017881519181487105,-0.0017362366167105617,1011,1011,2022,2024-07-11
2024-07-15,0.0009533201959716145,-0.01527189519161357,-0.016225215387585184,1011,1011,2022,2024-07-12
2024-07-16,-0.000586989540997587,0.003556976505441647,0.004143966046439234,1011,1011,2022,2024-07-15
2024-07-17,-0.005559200719824752,-0.011483705666881555,-0.005924504947056803,1011,1011,2022,2024-07-16
2024-07-18,0.002471504883802959,-0.001929871312970605,-0.004401376196773564,1011,1011,2022,2024-07-17
2024-07-19,-0.0027284422584041915,0.004496763910775324,0.0072252061691795155,1011,1011,2022,2024-07-18
2024-07-22,-0.0022826393561066476,0.003658210235556805,0.005940849591663452,1011,1011,2022,2024-07-19
2024-07-23,-0.006035080016128236,-0.022375773840889724,-0.016340693824761488,1011,1011,2022,2024-07-22
2024-07-24,-0.0005079641370642762,-0.017880937174051433,-0.017372973036987156,1011,1011,2022,2024-07-23
2024-07-25,-0.005191102338552656,0.0023446848634774875,0.007535787202030144,1010,1010,2020,2024-07-24
2024-07-26,0.0009225486197453649,0.016149888205554484,0.01522733958580912,1010,1010,2020,2024-07-25
2024-07-29,-0.0025135217345119676,0.0007838706442470324,0.003297392378759,1010,1010,2020,2024-07-26
2024-07-30,-0.0036199033682900754,0.005626004691083622,0.009245908059373698,1010,1010,2020,2024-07-29
2024-07-31,0.0013675237577955024,0.0347852863552514,0.0334177625974559,1010,1010,2020,2024-07-30
2024-08-01,-0.0036740810072880626,-0.0005336526640809757,0.0031404283432070867,1010,1010,2020,2024-07-31
2024-08-02,-0.003779198704433549,-0.015417376013969343,-0.011638177309535794,1010,1010,2020,2024-08-01
2024-08-05,-0.0024510287910346346,-0.0282977156059651,-0.025846686814930464,1010,1010,2020,2024-08-02
2024-08-06,-0.0033814403247883727,0.01854063677039451,0.021922077095182884,1010,1010,2020,2024-08-05
2024-08-07,0.0005834277085031096,0.0009132106677841718,0.00032978295928106233,1010,1010,2020,2024-08-06
2024-08-08,-0.004430463322534847,-0.004193354477902603,0.0002371088446322441,1010,1010,2020,2024-08-07
2024-08-09,0.001617350429000416,-0.006326112601483666,-0.007943463030484082,1010,1010,2020,2024-08-08
2024-08-12,0.0027695130934339935,-0.006592956485722585,-0.009362469579156579,1009,1009,2018,2024-08-09
2024-08-13,0.00024196519453563263,0.007660506296875325,0.007418541102339692,1009,1009,2018,2024-08-12
2024-08-14,-0.0016863660479353101,-0.005493715062152191,-0.003807349014216881,1009,1009,2018,2024-08-13
2024-08-15,-0.001741855077491387,0.00767683641311344,0.009418691490604827,1009,1009,2018,2024-08-14
2024-08-16,0.001897419068789629,-0.0035180989330447564,-0.005415518001834385,1008,1008,2016,2024-08-15
2024-08-19,-0.001916241489159681,-0.005608818508996518,-0.0036925770198368373,1008,1008,2016,2024-08-16
2024-08-20,0.0011843155085256088,-0.01636830610108249,-0.017552621609608098,1008,1008,2016,2024-08-19
2024-08-21,0.00025465801596572055,-0.0013780353785822646,-0.0016326933945479852,1008,1008,2016,2024-08-20
2024-08-22,0.0033330777722193027,-0.012873863998618004,-0.016206941770837306,1008,1008,2016,2024-08-21
2024-08-23,0.0034247679106675136,-0.003886792825918381,-0.007311560736585895,1008,1008,2016,2024-08-22
2024-08-26,-0.003287874467269915,0.010371126744164082,0.013659001211433998,1008,1008,2016,2024-08-23
2024-08-27,-0.0023183538372663643,-0.015740367456460538,-0.013422013619194173,1008,1008,2016,2024-08-26
2024-08-28,0.0007904071682883875,0.005408957960388117,0.0046185507920997295,1007,1007,2014,2024-08-27
2024-08-29,0.0011504294800514132,0.01609311255139192,0.014942683071340508,1007,1007,2014,2024-08-28
2024-08-30,-0.003338098062186344,0.019577091258893158,0.022915189321079502,1007,1007,2014,2024-08-29
2024-09-02,-0.003353286815133477,-0.018896809586764755,-0.015543522771631279,1007,1007,2014,2024-08-30
2024-09-03,-0.0009034908700198928,0.009363381373409406,0.010266872243429299,1007,1007,2014,2024-09-02
2024-09-04,0.00023894371904733657,-0.007688223207962227,-0.007927166927009564,1007,1007,2014,2024-09-03
2024-09-05,-0.002439424764587802,0.00828623889953359,0.010725663664121391,1007,1007,2014,2024-09-04
2024-09-06,-0.0012369723182206298,-0.019150106321235476,-0.017913134003014846,1007,1007,2014,2024-09-05
2024-09-09,-0.0033006815683216235,-0.0034028425209961456,-0.00010216095267452207,1007,1007,2014,2024-09-06
2024-09-10,0.001337569508199592,0.006724071958193741,0.005386502449994149,1007,1007,2014,2024-09-09
2024-09-11,-0.0006748530291253588,-0.0038152896047462794,-0.0031404365756209206,1007,1007,2014,2024-09-10
2024-09-12,-0.00434451979395317,-0.003934431707681478,0.0004100880862716923,1007,1007,2014,2024-09-11
2024-09-13,-0.0026607751024988555,-0.012459883044590786,-0.00979910794209193,1007,1007,2014,2024-09-12
2024-09-18,0.004491083303066877,-0.006586088327326409,-0.011077171630393286,1007,1007,2014,2024-09-13
2024-09-19,-0.004025899558623546,0.021350183400910633,0.02537608295953418,1007,1007,2014,2024-09-18
2024-09-20,-0.002314747791058269,-0.004021561553564132,-0.0017068137625058629,1006,1006,2012,2024-09-19
2024-09-23,6.78326638994379e-05,0.0012357384787209627,0.0011679058148215248,1006,1006,2012,2024-09-20
2024-09-24,-0.0020152251614668076,0.03412245007005525,0.03613767523152206,1006,1006,2012,2024-09-23
2024-09-25,-0.00530627374231271,0.010384701886031687,0.015690975628344397,1006,1006,2012,2024-09-24
2024-09-26,-0.0005632532238200247,0.03338584341653656,0.033949096640356585,1006,1006,2012,2024-09-25
2024-09-27,-0.001489816825730815,0.05161150380152549,0.0531013206272563,1006,1006,2012,2024-09-26
2024-09-30,-0.0033686883589978678,0.1146413618014252,0.11801005016042307,1006,1006,2012,2024-09-27
2024-10-08,0.0003790474696631213,0.09388935419168624,0.09351030672202312,1028,1028,2056,2024-09-30
2024-10-09,0.002472940308772237,-0.08958392449818062,-0.09205686480695285,1028,1028,2056,2024-10-08
2024-10-10,0.0030536717222991957,-0.0005841574572269362,-0.003637829179526132,1028,1028,2056,2024-10-09
2024-10-11,-0.0010420952168184727,-0.04225534608256553,-0.04121325086574706,1028,1028,2056,2024-10-10
2024-10-14,-0.0019522719810290898,0.03451762665210339,0.03646989863313248,1028,1028,2056,2024-10-11
2024-10-15,-0.0027855912559463254,-0.014799085974581188,-0.012013494718634863,1028,1028,2056,2024-10-14
2024-10-16,-0.005235181607281281,0.0018746465349708161,0.007109828142252098,1028,1028,2056,2024-10-15
2024-10-17,0.00489471004125808,0.0007771533443070918,-0.004117556696950989,1027,1027,2054,2024-10-16
2024-10-18,0.0032882748924505656,0.03877664430931403,0.035488369416863466,1027,1027,2054,2024-10-17
2024-10-21,-0.0037859068799816036,0.02350778172683302,0.027293688606814623,1027,1027,2054,2024-10-18
2024-10-22,-0.0035942645746866514,0.007100492858228902,0.010694757432915553,1027,1027,2054,2024-10-21
2024-10-23,-0.004514286211282213,0.003822274920470624,0.008336561131752837,1027,1027,2054,2024-10-22
2024-10-24,0.002296052367716572,0.002047584552298549,-0.00024846781541802254,1027,1027,2054,2024-10-23
2024-10-25,-0.008385283612048242,0.020510305335163796,0.028895588947212038,1027,1027,2054,2024-10-24
2024-10-28,-0.0053249601002235206,0.0262099481424162,0.03153490824263972,1027,1027,2054,2024-10-25
2024-10-29,0.003285719007222524,-0.015198308627034834,-0.01848402763425736,1027,1027,2054,2024-10-28
2024-10-30,-0.0013189013204150018,0.0023314579105911505,0.0036503592310061523,1027,1027,2054,2024-10-29
2024-10-31,-0.006251997466788889,0.01230978591085183,0.01856178337764072,1027,1027,2054,2024-10-30
2024-11-01,0.007589549903228847,-0.033337327940693585,-0.04092687784392243,1027,1027,2054,2024-10-31
2024-11-04,0.0035543632436947532,0.023058627270981367,0.019504264027286614,1027,1027,2054,2024-11-01
2024-11-05,-0.006099395289354853,0.03154366781579054,0.03764306310514539,1027,1027,2054,2024-11-04
2024-11-06,-0.005073517986303198,0.006580161083952009,0.011653679070255206,1027,1027,2054,2024-11-05
2024-11-07,-0.005293836454169896,0.022887341527182237,0.028181177981352133,1027,1027,2054,2024-11-06
2024-11-08,0.0014567116496628958,0.0031303882718857765,0.0016736766222228807,1027,1027,2054,2024-11-07
2024-11-11,-0.0029947076282024303,0.023336772711229126,0.026331480339431557,1027,1027,2054,2024-11-08
2024-11-12,0.0009363160807630607,-0.008934232627421324,-0.009870548708184384,1027,1027,2054,2024-11-11
2024-11-13,3.917927583714379e-05,0.0010202799691645269,0.000981100693327383,1027,1027,2054,2024-11-12
2024-11-14,0.002509768473436022,-0.028943257793303777,-0.0314530262667398,1027,1027,2054,2024-11-13
2024-11-15,0.0023050601523544115,-0.019352400673585568,-0.02165746082593998,1027,1027,2054,2024-11-14
2024-11-18,-0.0008211561341359523,-0.027412856834870276,-0.026591700700734324,1027,1027,2054,2024-11-15
2024-11-19,0.0006986821997366326,0.025002236175598137,0.024303553975861505,1027,1027,2054,2024-11-18
2024-11-20,-0.0035233247691292303,0.0234303864801367,0.02695371124926593,1027,1027,2054,2024-11-19
2024-11-21,-0.0010493388058381613,0.004933375003644922,0.005982713809483084,1027,1027,2054,2024-11-20
2024-11-22,-0.0026554627215317275,-0.037010806252264446,-0.03435534353073272,1027,1027,2054,2024-11-21
2024-11-25,-0.004856680221885191,0.012246253904366141,0.017102934126251332,1027,1027,2054,2024-11-22
2024-11-26,0.0028581908908203724,-0.008903266180740176,-0.011761457071560549,1027,1027,2054,2024-11-25
2024-11-27,0.0014338686072915795,0.017663936816624988,0.01623006820933341,1027,1027,2054,2024-11-26
2024-11-28,-0.005622723119761178,0.0005477781619331284,0.006170501281694307,1027,1027,2054,2024-11-27
2024-11-29,0.0016347745730975992,0.016367045427115434,0.014732270854017834,1027,1027,2054,2024-11-28
2024-12-02,-0.001247797653213402,0.023313876221495396,0.024561673874708798,1027,1027,2054,2024-11-29
2024-12-03,-0.0009321034937864129,0.0028245413003783653,0.003756644794164778,1027,1027,2054,2024-12-02
2024-12-04,0.002974211959727597,-0.015081922499036452,-0.01805613445876405,1027,1027,2054,2024-12-03
2024-12-05,-0.003189116739647866,0.013219395062369712,0.016408511802017578,1027,1027,2054,2024-12-04
2024-12-06,-0.003235067349392051,0.008212108149746293,0.011447175499138344,1027,1027,2054,2024-12-05
2024-12-09,0.0026378687302795354,-0.0030117040437560305,-0.005649572774035566,1027,1027,2054,2024-12-06
2024-12-10,-0.0018798941588499115,0.006437874502905376,0.008317768661755287,1027,1027,2054,2024-12-09
2024-12-11,-0.0010768504530452548,0.013046795716313857,0.014123646169359112,1027,1027,2054,2024-12-10
2024-12-12,-0.004381261688399326,0.007975360364934939,0.012356622053334265,1027,1027,2054,2024-12-11
2024-12-13,0.004218151534220938,-0.014743698545650871,-0.01896185007987181,1027,1027,2054,2024-12-12
2024-12-16,0.0015139436457443575,-0.007475905710144358,-0.008989849355888715,1027,1027,2054,2024-12-13
2024-12-17,0.007460613048503997,-0.03420158629503819,-0.041662199343542185,1027,1027,2054,2024-12-16
2024-12-18,0.003302113524156637,0.006593875803159757,0.0032917622790031202,1027,1027,2054,2024-12-17
2024-12-19,0.0058348032015258944,0.0051707868498948725,-0.0006640163516310224,1027,1027,2054,2024-12-18
2024-12-20,0.0014971089282232383,0.012857325712745385,0.011360216784522146,1027,1027,2054,2024-12-19
2024-12-23,0.008621543477575905,-0.03953398439011937,-0.04815552786769527,1027,1027,2054,2024-12-20
2024-12-24,0.0039849835675772,0.009201530225988611,0.005216546658411411,1027,1027,2054,2024-12-23
2024-12-25,0.00527778827415596,-0.021422259012683548,-0.026700047286839508,1027,1027,2054,2024-12-24
2024-12-26,0.00480990257164695,0.014638197209740529,0.00982829463809358,1027,1027,2054,2024-12-25
2024-12-27,-0.0020570503876421193,0.006398389837647128,0.008455440225289247,1027,1027,2054,2024-12-26
2024-12-30,0.003947715921031403,-0.01035797380735302,-0.014305689728384424,1027,1027,2054,2024-12-27
2024-12-31,0.00022255174718594992,-0.023645309354410896,-0.023867861101596846,1046,1046,2092,2024-12-30
2025-01-02,-0.001932245293628277,-0.01778672529284033,-0.015854479999212055,1046,1046,2092,2024-12-31
2025-01-03,0.007805839506702439,-0.03344146618371801,-0.04124730569042045,1046,1046,2092,2025-01-02
2025-01-06,0.0029050275182233446,-0.004578822929807048,-0.0074838504480303925,1046,1046,2092,2025-01-03
2025-01-07,0.001241243515105954,0.025860830486304574,0.02461958697119862,1046,1046,2092,2025-01-06
2025-01-08,0.0011435631180549905,0.0014691331421902683,0.00032557002413527794,1046,1046,2092,2025-01-07
2025-01-09,0.0007440771985120749,0.005048874908106072,0.004304797709593997,1046,1046,2092,2025-01-08
2025-01-10,0.006041461984589984,-0.02594025597153763,-0.031981717956127614,1046,1046,2092,2025-01-09
2025-01-13,-0.003713681389595611,-3.9900933820217115e-07,0.003713282380257409,1046,1046,2092,2025-01-10
2025-01-14,0.002111538238543993,0.051266144366723554,0.04915460612817956,1046,1046,2092,2025-01-13
2025-01-15,0.00042437142686999963,-0.0027759580486648064,-0.003200329475534806,1046,1046,2092,2025-01-14
2025-01-16,-0.001455412031789156,0.006117831421760938,0.007573243453550094,1046,1046,2092,2025-01-15
2025-01-17,0.005639869236261303,0.003667405912443562,-0.001972463323817741,1046,1046,2092,2025-01-16
2025-01-20,0.005670677026505807,0.011773139072800228,0.006102462046294421,1046,1046,2092,2025-01-17
2025-01-21,0.011349678376700659,0.0048371959027362224,-0.006512482473964435,1046,1046,2092,2025-01-20
2025-01-22,0.005307295046822527,-0.009390146274761776,-0.014697441321584303,1046,1046,2092,2025-01-21
2025-01-23,-0.0012855571149213872,-0.0036562719847649558,-0.0023707148698435686,1046,1046,2092,2025-01-22
2025-01-24,0.00031577369438902554,0.011685283456431975,0.01136950976204295,1046,1046,2092,2025-01-23
2025-01-27,-0.001606702303670134,-0.012272248795286725,-0.010665546491616591,1046,1046,2092,2025-01-24
2025-02-05,-0.010685544251794271,0.00671248817815728,0.01739803242995155,1046,1046,2092,2025-01-27
2025-02-06,0.003982024785009818,0.027173715631098633,0.023191690846088815,1046,1046,2092,2025-02-05
2025-02-07,0.001246866464023418,0.015070660508660074,0.013823794044636656,1046,1046,2092,2025-02-06
2025-02-10,-0.006085051524618881,0.018250066591048032,0.024335118115666913,1046,1046,2092,2025-02-07
2025-02-11,0.0042159221326313395,-0.0013128090238996978,-0.0055287311565310375,1046,1046,2092,2025-02-10
2025-02-12,-0.0010539206409880975,0.010561363901453643,0.01161528454244174,1046,1046,2092,2025-02-11
2025-02-13,-0.007228151589407827,-0.01399864272583428,-0.0067704911364264535,1046,1046,2092,2025-02-12
2025-02-14,-0.0009069668910560897,0.0015425514178590137,0.0024495183089151035,1046,1046,2092,2025-02-13
2025-02-17,-0.0003204067858410455,0.013850476477194992,0.014170883263036038,1045,1045,2090,2025-02-14
2025-02-18,0.0023801115969009495,-0.02347943236010873,-0.02585954395700968,1045,1045,2090,2025-02-17
2025-02-19,0.002610236514825382,0.024227111890364982,0.0216168753755396,1045,1045,2090,2025-02-18
2025-02-20,0.0017479042429641295,0.010187160833424911,0.008439256590460782,1045,1045,2090,2025-02-19
2025-02-21,0.003733067804773423,0.011958069189397565,0.008225001384624142,1045,1045,2090,2025-02-20
2025-02-24,-0.002410299657229614,0.0020406401355782394,0.004450939792807853,1045,1045,2090,2025-02-21
2025-02-25,0.0016927463776248946,-0.0027858473910953095,-0.004478593768720204,1045,1045,2090,2025-02-24
2025-02-26,0.0008803677269918313,0.015441512506920116,0.014561144779928285,1045,1045,2090,2025-02-25
2025-02-27,-0.001650371330488272,-0.0017012201553625542,-5.0848824874282105e-05,1045,1045,2090,2025-02-26
2025-02-28,-0.0013470628044604666,-0.03279350890628272,-0.031446446101822255,1045,1045,2090,2025-02-27
