lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.6,2021-01-04,2020-12-31,2021-01-29,SZ000543,皖能电力,0.049999999999904954,2.300881306795377,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH601997,贵阳银行,0.0499999999999014,2.298658404078135,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH601939,建设银行,0.04999999999990172,2.2984354672218914,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SZ002470,金正大,0.04999999999990523,2.245276529463928,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SZ002433,太安退,0.04999999999990306,2.192296890657283,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SZ000809,和展能源,0.04999999999990264,2.1887050571569224,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH600348,华阳股份,0.049999999999907424,2.099582726233395,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH600782,新钢股份,0.049999999999904024,2.0822783600023667,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH600123,兰花科创,0.04999999999990558,2.0805217930169273,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SZ300038,数知退,0.049999999999906265,2.0374316347998693,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH600623,华谊集团,0.04999999999990553,2.028321990633819,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH600694,大商股份,0.04999999999990731,2.0105647371898883,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SZ000666,经纬纺机,0.04999999999990239,1.9937868629233686,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH601828,美凯龙,0.0499999999999034,1.9935304723152902,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SZ000059,华锦股份,0.049999999999945074,1.9188642545762216,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-01-04,2020-12-31,2021-01-29,SH600780,通宝能源,0.04999999999994675,1.9188003224937282,"value,lowvol","{""value"": 0.45770498203518906, ""lowvol"": 0.5422950179648109}","{""value"": 2.3982500958072954, ""lowvol"": 2.841478965352267}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bear"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bear"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SZ000543,皖能电力,0.05,2.1276630723624272,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH601939,建设银行,0.05,2.0810859099216588,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH601658,邮储银行,0.05,2.0368418258587266,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH601077,渝农商行,0.05,2.0050957904578053,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SZ003816,中国广核,0.05,1.9822119584439213,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH601997,贵阳银行,0.05,1.9220164917271652,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SZ002039,黔源电力,0.05,1.89183291866552,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH600325,华发股份,0.049999999999999524,1.7558708504403793,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH600781,退市辅仁,0.049999999999998136,1.7535583640925503,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SZ002433,太安退,0.04999999999999856,1.736679869097937,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH600782,新钢股份,0.04999999999999846,1.7257923109866493,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SZ002807,江阴银行,0.04999999999999816,1.7053529103045757,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH600969,郴电国际,0.04999999999999937,1.6967964668448476,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SZ002393,力生制药,0.049999999999998684,1.6862695658867306,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH600567,山鹰国际,0.04999999999999906,1.6812513396225643,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH600301,华锡有色,0.04999999999999929,1.6751991839394305,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SZ002628,成都路桥,0.05,1.6739425337634704,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH603323,苏农银行,0.04999999999999921,1.6612823418090747,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH600968,海油发展,0.04999999999999819,1.6471089500161218,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-02-01,2021-01-29,2021-02-26,SH601828,美凯龙,0.05,1.645377147531214,"value,lowvol","{""value"": 0.11776706902309034, ""lowvol"": 0.8822329309769097}","{""value"": 0.6855039747593469, ""lowvol"": 5.135342043111248}","{""momentum"": """", ""value"": ""Bear"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bear"", ""lowvol"": ""Bull"", ""liquidity"": ""Bear""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SZ003816,中国广核,0.05,2.220218426173034,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SZ002039,黔源电力,0.05,2.0319428420614214,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH600479,千金药业,0.05,1.974040585095554,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH601939,建设银行,0.05,1.9153361249047451,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH600919,江苏银行,0.05,1.9074837349853173,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SZ000888,峨眉山Ａ,0.05,1.8200215226843843,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH601077,渝农商行,0.05,1.8092625524739625,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SZ000719,中原传媒,0.05,1.7957525084404917,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SZ002628,成都路桥,0.05,1.777161415386243,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH600968,海油发展,0.05,1.7739068828420212,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH601997,贵阳银行,0.05,1.772071284250533,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH600704,物产中大,0.05,1.7525217189376445,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH603315,福鞍股份,0.05,1.7381522877581561,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SZ002433,太安退,0.05,1.72388423706578,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
0.6,2021-03-01,2021-02-26,2021-03-31,SH601658,邮储银行,0.05,1.7220098076028787,"size,lowvol","{""size"": 0.015473664433241639, ""lowvol"": 0.9845263355667583}","{""size"": 0.08071146159770023, ""lowvol"": 5.135342043111247}","{""momentum"": """", ""value"": ""Bull"", ""quality"": ""Bull"", ""growth"": """", ""size"": ""Bull"", ""lowvol"": ""Bull"", ""liquidity"": ""Bull""}"
