lambda,rebalance_date,signal_date,period_end,stock_code,stock_name,weight,composite_score,active_factors,factor_weights,state_conditioned_icir,factor_states
0.7,2025-03-03,2025-02-28,2025-03-31,SZ001227,兰州银行,0.049999999999813055,3.38437955252635,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH600683,京投发展,0.04999999999981155,3.376388909424209,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH600387,退市海越,0.04999999999982242,2.9351885206839508,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH600266,城建发展,0.049999999999826336,2.829524037185938,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SZ000002,万  科Ａ,0.049999999999831055,2.738760844243616,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH600225,退市卓朗,0.04999999999982913,2.7030410661378688,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SZ002133,广宇集团,0.04999999999983091,2.6625581903411097,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SZ000726,鲁  泰Ａ,0.04999999999983392,2.4988640819805847,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH600067,冠城新材,0.04999999999983619,2.467633258945295,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH601860,紫金银行,0.04999999999983401,2.402038146817262,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SZ002110,三钢闽光,0.049999999999836744,2.324525681553352,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH600533,栖霞建设,0.04999999999983721,2.323796365238746,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-03-03,2025-02-28,2025-03-31,SH600170,上海建工,0.04999999999986556,2.2996833483904466,"size,value","{""size"": 0.3081365513089117, ""value"": 0.6918634486910883}","{""size"": 0.3347098657575317, ""value"": 0.751528895388269}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bull""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ000926,福星股份,0.05,3.4724881693277045,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600383,金地集团,0.05,3.4589653882018965,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ002146,荣盛发展,0.05,2.8552116040570588,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ002110,三钢闽光,0.05,2.366709358446631,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ000726,鲁  泰Ａ,0.05,2.342759629354758,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600067,冠城新材,0.05,2.2671761631785046,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600782,新钢股份,0.05,2.261026745285061,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ002394,联发股份,0.05,2.2381839834757358,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH603458,勘设股份,0.05,2.2157227478798376,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH603003,退市龙宇,0.05,2.1939081349411875,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600051,宁波联合,0.05,2.1760568441370536,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600716,凤凰股份,0.05,2.122974705003415,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ000965,天保基建,0.05,2.070902708424585,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH603323,苏农银行,0.05,2.0686534629262185,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600170,上海建工,0.05,2.0520067471693535,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600491,龙元建设,0.05,2.0167041330592714,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ002133,广宇集团,0.05,2.0146115370594395,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ002382,蓝帆医疗,0.05,1.9208994819638308,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SZ002425,凯撒文化,0.05,1.918827934702944,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-04-01,2025-03-31,2025-04-30,SH600969,郴电国际,0.05,1.847636346044149,"size,value,liquidity","{""size"": 0.3538259619598841, ""value"": 0.6253198863582722, ""liquidity"": 0.020854151681843604}","{""size"": 0.4468162471436473, ""value"": 0.7896624751311303, ""liquidity"": 0.026334906970173627}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,SH600387,退市海越,0.05,2.680136119522506,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,SZ002750,龙津退,0.05,2.3647938473652377,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,SH600462,退市九有,0.05,1.9317060617657276,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,SZ300208,中程退,0.05,1.9018489116931536,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920680,广道退,0.05,1.8804186047838547,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,SH688021,奥福科技,0.05,1.7471922597584693,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920873,中设咨询,0.05,1.7326962862050843,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920970,大禹生物,0.05,1.6620176511684304,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920719,宁新新材,0.05,1.5929603659349432,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,SH688701,卓锦股份,0.05,1.57210567288501,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920414,欧普泰,0.05,1.5666077299003094,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920832,齐鲁华信,0.05,1.5605909285274473,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920895,花溪科技,0.05,1.5350186121706257,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920149,旭杰科技,0.05,1.5249231403286392,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920679,前进科技,0.05,1.5240526027897632,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920266,生物谷,0.05,1.5232868240517397,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920504,博迅生物,0.05,1.4989144762420987,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920527,夜光明,0.05,1.4935773452853225,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920057,百甲科技,0.05,1.4789104915529458,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-05-06,2025-04-30,2025-05-30,BJ920580,科创新材,0.05,1.4724628444014674,"size,value","{""size"": 0.9150491401757312, ""value"": 0.08495085982426873}","{""size"": 0.4209198772386026, ""value"": 0.039077142328856625}","{""size"": ""Bull"", ""value"": ""Bull"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600383,金地集团,0.05,4.3439765623607185,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ000926,福星股份,0.04999999999999368,3.904996716351422,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ002936,郑州银行,0.04999999999999546,3.7320920223805456,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH601997,贵阳银行,0.04999999999999168,3.611576095960572,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ002146,荣盛发展,0.04999999999999257,3.1902623354908695,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600683,京投发展,0.049999999999992134,3.1415688096862486,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ001227,兰州银行,0.049999999999990795,3.1312994155812612,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600266,城建发展,0.04999999999998835,3.072835304947813,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ000090,天健集团,0.04999999999998924,2.7927531497476505,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600170,上海建工,0.04999999999999535,2.3117635558762504,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600512,腾达建设,0.049999999999995125,2.272635354383024,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ000726,鲁  泰Ａ,0.04999999999999579,2.2692148691923566,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ002958,青农商行,0.04999999999999535,2.2533918065535183,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH601860,紫金银行,0.049999999999997456,2.081386744418097,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH603385,惠达卫浴,0.04999999999999712,2.070272577302059,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600051,宁波联合,0.04999999999999668,2.0678044793289416,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600491,龙元建设,0.04999999999999678,2.0666888839463233,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SH600308,华泰股份,0.04999999999999751,2.0662888671532897,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ002394,联发股份,0.04999999999999734,2.0430307351470423,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-06-03,2025-05-30,2025-06-30,SZ002839,张家港行,0.049999999999997394,1.998363852178002,"size,value,liquidity","{""size"": 0.3872956127428062, ""value"": 0.6110306933082147, ""liquidity"": 0.0016736939489791173}","{""size"": 0.5681869680309234, ""value"": 0.8964203713693532, ""liquidity"": 0.002455414053227773}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-07-01,2025-06-30,2025-07-31,SH600387,退市海越,0.05,9.224075293692756,"size,value","{""size"": 0.42829167501021026, ""value"": 0.5717083249897896}","{""size"": 0.6492379864631259, ""value"": 0.8666401506677169}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-07-01,2025-06-30,2025-07-31,SH603003,退市龙宇,0.05,5.506524208451422,"size,value","{""size"": 0.42829167501021026, ""value"": 0.5717083249897896}","{""size"": 0.6492379864631259, ""value"": 0.8666401506677169}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-07-01,2025-06-30,2025-07-31,SH600383,金地集团,0.05,3.9911652313493544,"size,value","{""size"": 0.42829167501021026, ""value"": 0.5717083249897896}","{""size"": 0.6492379864631259, ""value"": 0.8666401506677169}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
0.7,2025-07-01,2025-06-30,2025-07-31,SZ000926,福星股份,0.05,3.6538601132189226,"size,value","{""size"": 0.42829167501021026, ""value"": 0.5717083249897896}","{""size"": 0.6492379864631259, ""value"": 0.8666401506677169}","{""size"": ""Bull"", ""value"": ""Bear"", ""liquidity"": ""Bear""}"
