trade_date,momentum_return,holdings_count,rebalance_date,market_return,active_return,active_nav,ewma_active_return,rsi,macd,stoch_k,downside_deviation,active_beta,z_ewma_active_return,z_rsi,z_macd,z_stoch_k,z_downside_deviation,z_active_beta,z_market_return
2023-08-17,0.0170360111220977,960,2023-07-31,0.0033,0.0137360111220977,1.2035831990736199,-0.0010302164522950426,57.67422783846223,0.004111402350497818,85.43257771122053,0.00758002184337037,0.5955532615720858,-0.9307559211521771,0.27616359856172107,0.868103007003949,0.821339735136152,0.04554982208871371,-0.9522116061596728,0.3358657653076892
2023-08-18,-0.019762877520846,960,2023-07-31,-0.0123,-0.007462877520846,1.1946010050727855,-0.00123123711068726,54.14687299313501,0.004225372535077231,57.1623819110999,0.007638113083581408,0.6242400542971892,-1.0233903101961743,0.0774598321567674,0.8899898514371488,0.08217153368671552,0.07620108916169947,-0.7939765892333686,-1.0464534892617192
2023-08-21,-0.0041187966994151,960,2023-07-31,-0.0144,0.0102812033005849,1.2068829408690218,-0.0008714733478350049,57.465126202802296,0.0050565279343976755,95.81805219965726,0.00763043588705372,0.6082701550123214,-0.8532703138104959,0.26424132169241416,1.0574411838181463,1.0916208796806912,0.0720737900692758,-0.880075910573996,-1.2301977029021343
2023-08-22,0.0172456368667535,960,2023-07-31,0.0077,0.0095456368667535,1.218403407163237,-0.0005459386536291141,58.553566363650894,0.006233510537999164,100.0,0.00763043588705372,0.6218184150580626,-0.6995459856236681,0.32533243641066145,1.2943032778500265,1.1985742431135717,0.07200998759998234,-0.8046771623706599,0.7287494032538518
2023-08-23,-0.0186266725759527,960,2023-07-31,-0.016399999999999998,-0.002226672575952701,1.2156904217100595,-0.0005984615887017261,63.37370738034087,0.0066429984904999816,93.53503299405025,0.007635591094494141,0.6678010396193902,-0.7233089111387075,0.5967372474254986,1.3743751399136277,1.0277306270626763,0.07467721200553881,-0.5520321197392045,-1.4058481640082219
2023-08-24,0.0007549226772334,960,2023-07-31,0.0072,-0.0064450773227665995,1.2078552029415914,-0.0007811683303912534,58.180179681550364,0.0062079399284050915,74.86392999819167,0.007678645773380576,0.6637957939880712,-0.8080701518473716,0.30314157141951514,1.2830694738289035,0.5388854160439601,0.09743844820514931,-0.5733271722270555,0.6853294544012792
2023-08-25,-0.0283286015665669,960,2023-07-31,-0.0038,-0.024528601566566898,1.1782282039185323,-0.0015232756190217422,45.155381183750976,0.003861492804161877,4.263635792763278,0.008277175686104107,0.6777612337786961,-1.154703828379102,-0.4325990471040685,0.8049175527290667,-1.3055092472863679,0.4149074634517218,-0.4961543710658525,-0.28992651942560566
2023-08-28,0.0038647280590537,960,2023-07-31,0.011699999999999999,-0.007835271940946298,1.168996465532338,-0.0017205255040818846,42.64540338705871,0.0017328057580832182,0.0,0.00833583261447511,0.6734902124184058,-1.2447892332661863,-0.5739240795398702,0.37165881132729117,-1.413468284076759,0.4456167526957376,-0.5190287223149798,1.0837589906716885
2023-08-29,0.0434843398688179,960,2023-07-31,0.01,0.0334843398688179,1.2081395404896695,-0.0006203734611787662,57.37035629800427,0.002935413963095008,79.22586111432473,0.00833583261447511,0.7425090512176531,-0.7270858486150213,0.25914021484214295,0.6157092311637318,0.6558435811899838,0.44515061032694475,-0.139694949975677,0.931476581412795
2023-08-30,0.0162705216237868,960,2023-07-31,-0.0004,0.0166705216237868,1.2282798568239544,-8.003298977359225e-05,62.31416008513488,0.00494356872064469,100.0,0.00833583261447511,0.7575743838735448,-0.4726917701714303,0.5385526990414005,1.0228877214344825,1.196488226048258,0.4446859277446199,-0.05680107154433332,0.008503985405822805
2023-08-31,-0.0038104497357945,960,2023-07-31,-0.0060999999999999995,0.0022895502642054995,1.231092065294664,-5.98351308674563e-06,61.36397458599983,0.006234246905256823,100.0,0.00833583261447511,0.7537803638935735,-0.4374454499146505,0.4842111496008748,1.2829000142540616,1.1940830915306462,0.44422269734544606,-0.0776145169364496,-0.49725912521794124
2023-09-01,-0.0003276481947094,965,2023-08-31,0.006999999999999999,-0.0073276481947094,1.2220710557448864,-0.00023478553438745355,53.636617212993805,0.006238187751332501,85.47238518621941,0.008211521582018584,0.771924845249192,-0.5445282720220131,0.04600055501106384,1.280933916797545,0.8134636597797483,0.3775895732538833,0.02231564506840635,0.6662052075523379
2023-09-04,0.0132503720860315,965,2023-08-31,0.0152,-0.0019496279139685005,1.2196884719017533,-0.00028837435874936126,55.792445193220985,0.005844850704479441,81.63542435122866,0.00821519450792947,0.790077437014494,-0.569143624256428,0.16820269320504613,1.198546150033902,0.7123164726186049,0.37917233862555894,0.12228906356862534,1.39196143139887
2023-09-05,-0.0095302589206077,965,2023-08-31,-0.0074,-0.002130258920607699,1.2170902196541222,-0.0003459332513074343,58.538340117145935,0.005196041898063405,77.45114678957205,0.008071904423931173,0.7706536762954049,-0.5956005440391972,0.3238644579763232,1.0647773015331952,0.6022598929903634,0.3023988019907249,0.015094976732713615,-0.6152705667101893
2023-09-06,0.0012750556409387,965,2023-08-31,-0.0022,0.0034750556409387,1.2213196758874625,-0.0002265273484247426,55.456758286587196,0.00484500554574862,84.26234798503309,0.008071904423931173,0.7818281284130452,-0.5387578974207148,0.14858652436851688,0.9918110617400202,0.7793697959131449,0.3021136938810427,0.07674265278086596,-0.1529099592405105
2023-09-07,-0.014069671238108,965,2023-08-31,-0.013999999999999999,-6.967123810800065e-05,1.2212345850335178,-0.00022162559497734442,58.66858101144999,0.004412622041277187,84.12531596622598,0.007618841961127362,0.8142397217985026,-0.5358864523043482,0.3309867150784433,0.9025765680192069,0.7747647342525705,0.05983864624128321,0.25566460398780355,-1.2002757324154798
2023-09-08,-0.0009514918147396,965,2023-08-31,-0.0049,0.0039485081852604,1.2260566397886457,-9.13089143449149e-05,56.55908183770857,0.004255023286145092,91.89084971351971,0.007618841961127362,0.8020764765060281,-0.4739253540014348,0.21072022886511,0.8692942697663607,0.9764317453364085,0.05978694357936242,0.18820934693395563,-0.3906515782262135
2023-09-11,0.0122606495671955,965,2023-08-31,0.0074,0.0048606495671955005,1.2320160714641915,6.343978820322308e-05,54.840904546208826,0.004340802554766445,100.0,0.007618841961127362,0.810411021915786,-0.40048433711608694,0.11274056297540155,0.8854606056372715,1.1863226813780943,0.05973537470493339,0.2341420762570575,0.70308295444124
2023-09-12,-0.0036600874104169,965,2023-08-31,-0.0018,-0.0018600874104169,1.2297244138802297,3.3295632463442403e-06,55.00573655514937,0.00403817095508715,96.36357995249945,0.007622445295038043,0.8072860277158906,-0.42847527520074125,0.12203730521526934,0.822788093621938,1.089230332865624,0.06161369982693318,0.2166313374969239,-0.115870366098112
2023-09-13,-0.0114013492075871,965,2023-08-31,-0.0064,-0.0050013492075871,1.2235741326573193,-0.00015306664834220088,55.67494335778429,0.0032525032418216863,86.60426595494602,0.007648445061677706,0.8124916954137174,-0.5019104045133235,0.16008993734000687,0.6621676643653499,0.8327792535273361,0.07549676225715612,0.24527723753386402,-0.5251803388044795
2023-09-14,-0.0074493157383946,965,2023-08-31,-0.0008,-0.0066493157383946,1.2154382019199486,-0.00035607443240633834,65.90128901843342,0.0020711312243336406,73.69410789053579,0.007523743112185834,0.8385592881384326,-0.5972948290781754,0.7431582226603402,0.4212973431285972,0.4944704309352721,0.008533304052866243,0.38957149757204096,-0.025920159362912684
2023-09-15,0.000687185115967,965,2023-08-31,-0.0066,0.007287185115967,1.2242953250943573,-0.00011722257151967154,73.70727266878676,0.0017834053630766855,67.66386885066036,0.007523743112185834,0.8239152245051434,-0.4837628573355766,1.1867743067213148,0.3623618699252467,0.3362814308017912,0.008526019438111902,0.3079480923446798,-0.5428403837007133
2023-09-18,0.0048746606723353,965,2023-08-31,0.0051,-0.00022533932766470068,1.2240194432089375,-0.0001206012201492037,60.21067490902302,0.001483970876712651,51.76323330381752,0.007523796675561419,0.8516473588372493,-0.48488241772371427,0.4155844265051992,0.30106494299111014,-0.08026531868950909,0.008547537849271411,0.4616179003180026,0.501140221206806
2023-09-19,-0.012000880217689,965,2023-08-31,-0.0019,-0.010100880217689,1.2116557694289618,-0.0004324849388223223,38.12304504102626,0.000418097592303426,0.0,0.0076306621603385374,0.8539121078334257,-0.6319743595849605,-0.8455138726242439,0.08358300370732161,-1.434043167537344,0.06601749303548077,0.4737208342666019,-0.12403897284696735
2023-09-20,-0.0072665130700358,965,2023-08-31,-0.004,-0.0032665130700357996,1.207697880021738,-0.0005210483179227434,33.55540487086134,-0.0005368052512540425,0.0,0.0075106141371425504,0.8204493850023771,-0.6731817035733758,-1.1046157105273855,-0.11126085374483416,-1.4305043456913655,0.0013389150238263716,0.28720820547679277,-0.31149762786575524
2023-09-21,-0.0074422877455936,965,2023-08-31,-0.009000000000000001,0.0015577122544064015,1.2095791258090685,-0.00045608705003745767,40.239238986378695,-0.0009982329327951035,7.735960923666071,0.007270222045683072,0.7738595006666821,-0.6416449672109963,-0.7217347726204737,-0.20536024233170458,-1.225513718542055,-0.12817499704849294,0.027670408691368848,-0.7578479551536952
2023-09-22,0.0239508607953336,965,2023-08-31,0.0181,0.005850860795333597,1.2166562048951186,-0.0002589949298696122,47.792629490743984,-0.0007923100239610267,36.83795686278569,0.007270222045683072,0.7910208571214054,-0.5475465793968641,-0.28962593606996284,-0.16312425925001361,-0.46355857392880967,-0.12806473207253413,0.12323741729710021,1.662356185197125
2023-09-25,-0.0065014589745687,965,2023-08-31,-0.006500000000000001,-1.4589745686993671e-06,1.2166544298246569,-0.0002509469312664587,49.67029864528574,-0.0006288496129238277,36.830657510504786,0.007213906855473829,0.7905041025224158,-0.5431652207895615,-0.18204133943781603,-0.12957276250135424,-0.46329593728504714,-0.15834446159443039,0.12025098989576458,-0.5354695465584632
2023-09-26,0.0007520851570465,965,2023-08-31,-0.0058,0.0065520851570465,1.2246260532555657,-3.835217850667872e-05,52.36742260032115,9.704202793011686e-06,69.61115210350472,0.007213906855473829,0.798395375682683,-0.4417450361722937,-0.027579955495619923,0.0011869610398426984,0.39517713621192213,-0.15820754931400113,0.1641751665906304,-0.47241940604121474
2023-09-27,0.003184093921589,965,2023-08-31,0.0021,0.001084093921589,1.2259536629161196,-3.2757378786887583e-06,53.319868868202505,0.0004885357592567869,75.07047938816547,0.007213906855473829,0.7918610161768819,-0.4246723370056999,0.02697995998143162,0.09923870655232632,0.537750031021531,-0.15807099156346782,0.12754671241886287,0.23420298093213865
2023-09-28,0.0092244709390559,965,2023-08-31,-0.003,0.0122244709390559,1.240940297841067,0.00037884134577551715,59.16054545751731,0.0017127289671176318,100.0,0.006906121383022483,0.8203957287223066,-0.24269650777830623,0.36163098307604347,0.35000944544921786,1.18940588553551,-0.32442137666354526,0.28689234361745974,-0.22225486966530889
2023-10-09,-0.0043106849603982,971,2023-09-28,-0.0013,-0.0030106849603982,1.2372042175496047,0.0002729186487075885,53.28303476060757,0.0021411825859798165,88.76110542931102,0.00691653013637402,0.8179870543392463,-0.29286975853997954,0.024283889541819394,0.43753398762372997,0.8933922172718668,-0.31848656118705804,0.2731625939740609,-0.06987054086849463
2023-10-10,-0.0006981473293294,971,2023-09-28,-0.0075,0.0068018526706705995,1.2456194983609095,0.0004769478368939326,59.334882238346395,0.002819013089361614,100.0,0.0068953646102389195,0.8030808946206989,-0.19551068504200397,0.3715569278207448,0.5761364003250471,1.1858794858805295,-0.3296575057937928,0.1894921930887241,-0.6251729760061905
2023-10-11,0.0036396335379185,971,2023-09-28,0.0028000000000000004,0.0008396335379184995,1.2466653622672186,0.0004882817650509503,64.42594302862457,0.0031408911260446563,100.0,0.0068953646102389195,0.8106737554176275,-0.1899519859413392,0.6634195502350246,0.6415622422987497,1.1836068075110187,-0.32935183203435886,0.23185798588043527,0.2986740667952284
2023-10-12,-0.0011402630353721,971,2023-09-28,0.0095,-0.0106402630353721,1.233400514895608,0.00014051474003773005,60.54589172025273,0.002302356786445971,65.95918800181393,0.0069770628654073205,0.7902883738539159,-0.3555634871402639,0.43988063545809886,0.46872861283246686,0.2911138934622448,-0.2847256833039846,0.11737475046872677,0.8989409710892966
2023-10-13,-0.0083526442672988,971,2023-09-28,-0.0105,0.0021473557327012,1.2360490645619857,0.00020322852105846348,57.4434064425766,0.0017907640915435516,72.7560081034896,0.006880214865515552,0.7968068155583612,-0.32533811881786884,0.26113715414445127,0.3631691705466501,0.46893939340666074,-0.33704927691051173,0.1538489138479505,-0.8957226845124084
2023-10-16,-0.0064944164485501,971,2023-09-28,-0.01,0.0035055835514499,1.2403821378314992,0.00030642711575819585,59.85571188353171,0.001614331467457042,83.87572387628893,0.006879683451147446,0.7910052276590299,-0.27579860432660547,0.39967852224377454,0.32656803269223683,0.7598380557297996,-0.3370256436510248,0.12114004143631515,-0.8496684769861186
2023-10-17,-0.0004277270832721,971,2023-09-28,0.0034999999999999996,-0.0039277270832721,1.2355102553151316,0.0001741097970384991,65.79360718394017,0.0010661014105641797,71.37329304004307,0.00671424933800586,0.7739493414935522,-0.3387676409643712,0.7409227122553107,0.21346438543445231,0.43117945459115464,-0.4266523840286853,0.025181751532939722,0.3627157696332755
2023-10-18,-0.0184704119611616,971,2023-09-28,-0.0079,-0.0105704119611616,1.2224504029342107,-0.000161656507905254,58.71678040707718,-0.00021139191773897944,34.70634487181466,0.0068425356810328224,0.7820653397558651,-0.4989314697546548,0.33269875815139155,-0.049841522549891874,-0.5315970667995075,-0.35644472516879105,0.07081213345711286,-0.661299668704982
2023-10-19,-0.0088762202618687,971,2023-09-28,-0.0213,0.0124237797381313,1.2376378574810551,0.00023163837478338832,64.32626230262244,-7.584608294635645e-05,69.91927923785344,0.0068425356810328224,0.7496706866434998,-0.3103786076568913,0.6555324548740932,-0.021860956281481797,0.393685500689345,-0.3561120802554651,-0.11161236241159803,-1.8598678209023796
2023-10-20,-0.0162778368550788,971,2023-09-28,-0.006500000000000001,-0.0097778368550788,1.2255364364249361,-8.115772614980505e-05,54.312803994669316,-0.0008030796331083894,29.595903483767632,0.00695254281446107,0.7653746431103335,-0.4597987336313126,0.07759538481052682,-0.1718704113448726,-0.6662430941446809,-0.29584112919780486,-0.023041534587072067,-0.5309279708116584
2023-10-23,-0.0234801411690887,971,2023-09-28,-0.0104,-0.013080141169088701,1.209506246828636,-0.00048737595874164555,46.99606607763723,-0.002281858251534313,0.0,0.007115111116980115,0.7875466859313195,-0.6538027045674563,-0.3446799635256714,-0.47695983069095577,-1.441584903724848,-0.20692110663346422,0.10200083603740778,-0.8799609767575481
2023-10-24,0.0245406816648533,971,2023-09-28,0.0037,0.020840681664853297,1.2347131814904428,0.0001791258419956964,53.70263123536353,-0.001517312990917969,67.83513106890139,0.007107951138742498,0.8094974487081906,-0.33386759178324577,0.04289482200475981,-0.31862163020201306,0.3417472499610686,-0.21065118843636274,0.2257851089053638,0.38620246978561584
2023-10-25,0.0132639699600088,971,2023-09-28,0.005,0.008263969960008801,1.2449168141315068,0.0004317772206836059,56.53488501537641,-0.0003407919305238455,95.29443014163826,0.006994916256217876,0.8097873673836876,-0.2124428837952785,0.20654537345272805,-0.07515412068312878,1.06247418482594,-0.2722106444424814,0.22722711078394273,0.5025612760914688
2023-10-26,0.0039444814017502,971,2023-09-28,0.0028000000000000004,0.0011444814017501992,1.2463415982720065,0.00045404922634193694,52.05326036638372,0.00047280353320838797,99.12870908957136,0.006914113915922234,0.8125166439990589,-0.20158362704506336,-0.052829447067741335,0.09322657315496731,1.161207997992246,-0.316135974221817,0.24245539767541052,0.30444689369216055
2023-10-27,0.0072895999212252,971,2023-09-28,0.0137,-0.0064104000787748,1.2383520499922633,0.00023953518555703892,50.422670651387,0.0004143959290253017,77.62779824860024,0.0069611238116584085,0.8088077021732579,-0.30442863123142266,-0.14717125159231922,0.08106095920829415,0.5950600843728909,-0.29013717846419246,0.22126745295617223,1.2827946889442343
2023-10-30,0.0136092812469544,971,2023-09-28,0.006,0.0076092812469544,1.247775019023397,0.00046983974997570643,50.78788831655448,0.0009227772023236011,100.0,0.0065654748478306225,0.897765114276327,-0.19350401818608243,-0.1258978221585955,0.18633331524297508,1.1815726124089854,-0.5064189870978385,0.7243700787618147,0.5895436183279278
2023-10-31,-0.0070075497872378,971,2023-09-28,-0.0031,-0.003907549787237801,1.2428992760132913,0.00033304632693778434,48.660907897940426,0.0008451469831192706,87.25921232776547,0.00636310472259402,0.8972422840740135,-0.25913312672844563,-0.24909614218554968,0.17008840604657274,0.8452671150476427,-0.6166824327402074,0.7205108039838314,-0.22925366886048476
2023-11-01,-0.0001338006187087,979,2023-10-31,-0.0004,0.0002661993812913,1.2432301350315735,0.0003309573598863317,53.849110837562236,0.000734632534662126,88.12377891641478,0.006258614883183854,0.8975629838051148,-0.25992561265949354,0.05209818119134981,0.14702146010787934,0.8668315859219212,-0.673204109669811,0.7214328432333621,0.013908259656181586
2023-11-02,-0.0109363676885925,979,2023-10-31,-0.004699999999999999,-0.0062363676885925,1.2354768947879782,0.0001257284521213682,49.78456098079333,9.171753327656337e-05,67.86381289467556,0.005720705391491163,1.0119961881784632,-0.3585387710442657,-0.18393141909227614,0.013392120189885703,0.33334153788354987,-0.9668951565576062,1.3673338445947978,-0.3733377407340031
2023-11-03,0.0164033639329333,979,2023-10-31,0.0084,0.008003363932933301,1.2453648660076968,0.0003719045608967411,51.800814914781135,0.00027441870605867356,93.7020372552478,0.005720045419380597,1.0315557894808158,-0.2396030534952956,-0.06663304774236814,0.05135313930613111,1.0122273926293464,-0.9657363781595784,1.4743849399768088,0.8071653276891705
2023-11-06,0.0258250774956699,979,2023-10-31,0.013500000000000002,0.012325077495669898,1.260714084491626,0.0007454412151084022,58.467673206712185,0.0013129211907817392,100.0,0.005720045419380597,1.0691171451539012,-0.0592545079856526,0.3210735395916883,0.26730013341892533,1.1759103757493183,-0.9642225246587414,1.6818398950930076,1.2647469678232022
2023-11-07,0.0108411567146091,979,2023-10-31,-0.0034999999999999996,0.0143411567146091,1.2787941827496352,0.001170307324467799,68.3119771676346,0.003004669296287593,100.0,0.005720045419380597,1.0701000125886764,0.1458673763723936,0.8931210094972041,0.6190361583405461,1.1737443455150627,-0.9627157680973643,1.6821525896700094,-0.2680137362507525
2023-11-08,0.0068796024378511,979,2023-10-31,-0.0024,0.0092796024378511,1.2906608843653886,0.001423722796761027,67.61289545183278,0.004613802163067748,100.0,0.005527202776125346,1.1001998334446386,0.26815432067582573,0.8512641971228315,0.9529859956698452,1.171590240855076,-1.0667259432734848,1.8454831222600934,-0.168617879892577
2023-11-09,-0.0067145525143163,979,2023-10-31,0.0005,-0.0072145525143163,1.2813493436369605,0.0011537766932898604,68.8897349981285,0.004724738256319777,88.52617544596738,0.005601442432246365,1.0917889191196204,0.1374569934125503,0.9243224155200673,0.9746547076795153,0.8685082618741949,-1.0242774283397873,1.7919610645040607,0.09319890696627547
2023-11-10,-0.0047730237630794,979,2023-10-31,-0.0073,0.0025269762369205997,1.284587282979525,0.0011966891790283212,77.81991226678325,0.004680928049552313,89.14414520388934,0.005601442432246365,1.0981812627070329,0.15810861113624486,1.441197673979213,0.9641049196099828,0.8835569907450767,-1.0225862365863378,1.8215407221964277,-0.6110840122946138
2023-11-13,0.0136905438821172,979,2023-10-31,-0.002,0.0156905438821172,1.304743156113525,0.0016496221384998486,76.95739101752646,0.005611416692610208,100.0,0.005601442432246365,1.0967584697189958,0.37722075206977734,1.3878462884832856,1.1559905256284306,1.1671759813125924,-1.0209033942812316,1.8073122885938484,-0.13176764190967113
2023-11-14,0.0096773313078645,979,2023-10-31,0.0007000000000000001,0.0089773313078645,1.3164562676976248,0.001878613050042494,77.22209755816493,0.006552212355204808,100.0,0.005397894814275594,1.095984861880969,0.4877773903150275,1.4000463929926232,1.3491355832377478,1.1650608068469268,-1.1305384050357128,1.7968378242311789,0.11245643043845578
2023-11-15,0.0046533197780299,979,2023-10-31,0.006999999999999999,-0.002346680221970099,1.3133669658111302,0.0017465726352921004,75.1853653849861,0.006490560930850493,96.18507556246267,0.005395349934975581,1.0906389140208137,0.4233480847486307,1.2790525863984328,1.333481378977046,1.0629606041272939,-1.129864695199548,1.7611071630781523,0.6821833889444302
2023-11-16,-0.0054156111549286,979,2023-10-31,-0.0097,0.0042843888450714,1.3189939405889368,0.0018258793918477037,80.84963235959634,0.006345286075200067,100.0,0.005395349934975581,1.1194794539915858,0.4614184841628315,1.6037466636748499,1.3005900971255657,1.1612164855286893,-1.1278059350551068,1.914963599251684,-0.8296070523476949
2023-11-17,0.0088904715297125,979,2023-10-31,-0.0012,0.0100904715297125,1.3323032113943127,0.0020841478961559786,81.40261029182683,0.006631017215607077,100.0,0.005395349934975581,1.1483034507621472,0.5862570004392103,1.6312448815155474,1.3571042073384012,1.1591340239763746,-1.1257583880380049,2.0668116521461157,-0.05936632649462707
2023-11-20,0.0120767507330403,979,2023-10-31,0.0023,0.0097767507330403,1.3453288077929442,0.0023245417348086135,85.88033630079708,0.0071386991983658915,100.0,0.005298779369288509,1.1518449388366805,0.7022758745507844,1.884173826789601,1.4591863200896042,1.1570627261041886,-1.176464704624391,2.0776155103936005,0.25780443212952636
2023-11-21,-0.0079403448706188,979,2023-10-31,0.0013,-0.0092403448706188,1.3328975056445589,0.001963139028389007,78.955194840886,0.0061180118079707455,88.68358155235467,0.005296061128796795,1.1288265701192732,0.5260911447351503,1.4799786095456384,1.244788821097298,0.8584876980037119,-1.175714782031809,1.9425875383937037,0.16693164027139348
2023-11-22,-0.0090413656514953,979,2023-10-31,-0.0102,0.0011586343485047012,1.3344418464776349,0.0019379982571426223,83.29255766893517,0.0050708269224977315,89.10911162477188,0.005296061128796795,1.1155255059845668,0.5133751084759339,1.725385922286139,1.0257883730109811,0.8685125211369397,-1.1734875451305358,1.8623625787159364,-0.8762156966889422
2023-11-23,0.0076272556847453,979,2023-10-31,0.0048,0.0028272556847453003,1.3382146547740508,0.001965787551755206,82.57565493827221,0.004192587229664126,91.59229890339596,0.005211930846466293,1.0931811383578611,0.5263929419659686,1.679115892814219,0.8423745477617346,0.9324773175847768,-1.2171686252486977,1.7334821309923887,0.48571905791052905
2023-11-24,-0.0146304798013747,979,2023-10-31,-0.0066,-0.0080304798013747,1.3274681490189841,0.0016534041969698964,74.20179955956127,0.0025301334291145915,73.15584364932678,0.0053092232777006455,1.1412954347239004,0.3739736409999116,1.19437736894035,0.4966940600627381,0.4472583318979629,-1.1617169755921344,1.9907474766689188,-0.5497513007154508
2023-11-27,0.004485303614135,979,2023-10-31,-0.0074,0.011885303614135,1.3432455110081687,0.001973151053756306,73.76372676040886,0.002150222582869097,96.74380394981685,0.0053092232777006455,1.1064874260235094,0.5292509089122491,1.1670452491668057,0.41739203459843854,1.0661819451876369,-1.1595567033149041,1.793355593329255,-0.6218452070039105
2023-11-28,0.0047677656781073,979,2023-10-31,0.0019,0.0028677656781073,1.3470976243819097,0.0020011077607672745,72.11574284764555,0.0018281580684341298,100.0,0.00530180651067138,1.0964344490829543,0.5423538081580023,1.0703957906268486,0.3501406279767128,1.1498259667983501,-1.1614515853270038,1.73267073794815,0.22397370568031116
2023-11-29,-0.0055994411524789,979,2023-10-31,-0.0086,0.0030005588475210997,1.3511396700772234,0.0020323406072283315,78.52670568209722,0.001567187963151237,100.0,0.005239255932464102,1.1124927658362487,0.5570416326755718,1.4362143886082086,0.29560911507507465,1.1478115974374543,-1.1933852811909513,1.814478072273336,-0.7310221055283862
2023-11-30,-0.0043800257075762,979,2023-10-31,0.0023,-0.0066800257075762,1.3421140223465815,0.00176007915989069,72.45169270995183,0.0005206695297739518,80.5467114669354,0.004313706505480366,1.0832396365212582,0.4238090888096821,1.0848959187271165,0.0776882245464996,0.6355797694129915,-1.6944445628351898,1.649616078705875,0.26136128293497934
2023-12-01,0.0123212067514052,986,2023-11-30,-0.0038,0.0161212067514052,1.3637505199847908,0.0022088643971255187,72.76643761851037,0.000992244622412767,100.0,0.004199237523349883,1.112928507490785,0.642267511850327,1.1011605420254165,0.17579778954514008,1.1453684301589773,-1.7513281833830447,1.805689027847664,-0.2942736586210847
2023-12-04,0.0039584026510894,986,2023-11-30,-0.006500000000000001,0.0104584026510894,1.3780131720384243,0.00246666246756189,73.29187880345245,0.0019177674564383046,100.0,0.004199237523349883,0.996224712994343,0.767293856350793,1.1294428067757758,0.3684424602904372,1.1433796899311166,-1.745746387912913,1.1672166996894489,-0.5399643802501285
2023-12-05,-0.0189681793278035,986,2023-11-30,-0.019,3.182067219649823e-05,1.3780570213438543,0.0023905736614567214,75.05483170355451,0.002167516750389495,100.0,0.004199237523349883,1.0026281233058054,0.7292831789056158,1.2284998915319023,0.4201772381084151,1.1414012732002055,-1.7402176250183754,1.1998155593358681,-1.6756702849106353
2023-12-06,0.0025630549262239,986,2023-11-30,0.0016,0.0009630549262239,1.3793841659468769,0.0023459637009806958,74.19535695713098,0.002057568709414502,100.0,0.004199237523349883,1.0023449965911198,0.7066909058465604,1.1769801239364126,0.3968854279577323,1.1394330909592312,-1.7347410602138367,1.1959883409492138,0.2011199156312361
2023-12-07,0.0002252993490198,986,2023-11-30,-0.0024,0.0026252993490198,1.3830054622997856,0.0023546929399819176,72.02355136117683,0.0018696507952200292,100.0,0.004096498903763385,1.024693021638799,0.7101679702756467,1.050511030248192,0.3573356287684464,1.137475055271848,-1.7846207365909426,1.3148999647861128,-0.16347053877207934
2023-12-08,-0.0071001425857356,986,2023-11-30,0.0024,-0.0095001425857356,1.3698667132110864,0.001984229329803245,60.64806997115226,0.0005688655846856731,76.34248343583258,0.0042606985157702375,1.0308603926829547,0.5284459425566106,0.3964963025804628,0.0853949017441128,0.5153049469129811,-1.6905503464035485,1.3455100135055194,0.2742844737585981
2023-12-11,0.0129530033250088,986,2023-11-30,0.0059,0.007053003325008801,1.3795283876941833,0.0021426285171534188,70.73355613429547,9.251922947766875e-05,93.73920991096216,0.0042522370638927685,1.0358620096641225,0.6053613988850488,0.9749814185626722,-0.01422882217249616,0.9713026741110072,-1.690020961811612,1.3696376929670409,0.5932658007547421
2023-12-12,0.0068010480740919,986,2023-11-30,0.0021,0.0047010480740919,1.386013616964308,0.002222579128307746,71.96532911085589,-4.503814295673744e-05,100.0,0.0042522370638927685,1.0390846474657447,0.6438387810538762,1.0441775279065189,-0.042990278860829276,1.1339869157438456,-1.6849603127392696,1.3840046536993171,0.24594188130609337
2023-12-13,-0.0074371628165089,986,2023-11-30,-0.0167,0.0092628371834911,1.39885203543235,0.002442587192532226,73.9750794975021,0.00044251018378435245,100.0,0.004252228004074096,0.9986207622937344,0.7507509878801186,1.1577090131101229,0.05909370893774184,1.132060234641946,-1.6799497050517538,1.162046044923402,-1.4692114205583804
2023-12-14,-0.0049983546788886,986,2023-11-30,-0.0052,0.00020164532111139992,1.399134107400222,0.002372557759050325,80.8918968889776,0.0004939792935901785,100.0,0.004252228004074096,1.0023677909305562,0.71563833775711,1.5513600101192775,0.06983136759443251,1.1301433407709458,-1.6749787333307289,1.1801982927245065,-0.41849211815848997
2023-12-15,-0.0049992635539794,986,2023-11-30,-0.0031,-0.0018992635539794,1.3964767829829072,0.0022390633430181463,75.87189294295415,8.071301362616926e-05,95.33966949573141,0.004258955291381762,0.9958062040825271,0.6495199775004069,1.2606671671019467,-0.016850769667444334,1.0061771046467562,-1.6664595792496804,1.1425244653510553,-0.22639670722494093
2023-12-18,-0.0103286419082256,986,2023-11-30,-0.0036,-0.0067286419082256,1.3870803907770644,0.0019588225539167795,68.43900463631877,-0.0010324318277959744,78.86057761608335,0.004336176370871233,1.0004699832214143,0.5116118454717058,0.8329920807055269,-0.2503413284871188,0.5725919701599391,-1.6204171288559985,1.1657065522711327,-0.27190990894490247
