trade_date,active_return,momentum_return,market_return,state,state_name,raw_state
2025-10-09,-0.0187679673518494,-0.0039679673518494,0.0148,0,Bear,0
2025-10-10,0.003843531894658,-0.0158564681053419,-0.0197,0,Bear,0
2025-10-13,0.0107686770206805,0.0057686770206805,-0.005,0,Bear,0
2025-10-14,-0.0037575347027491,-0.0157575347027492,-0.012,0,Bear,0
2025-10-15,-0.0032391201483521,0.0115608798516479,0.0148,0,Bear,0
2025-10-16,-0.0133666667643791,-0.0107666667643791,0.0026,0,Bear,0
2025-10-17,0.0089620516885217,-0.0136379483114782,-0.0226,0,Bear,0
2025-10-20,-0.0008598139198235,0.0044401860801765,0.0053,0,Bear,0
2025-10-21,-0.003992392101393,0.011307607898607,0.0153,0,Bear,0
2025-10-22,0.0012339728574446,-0.0020660271425554,-0.0033,0,Bear,0
2025-10-23,-0.0162834588125127,-0.0132834588125127,0.003,0,Bear,0
2025-10-24,0.0046932935109527,0.0164932935109527,0.0118,0,Bear,0
2025-10-27,-0.0059519547333621,0.0059480452666378,0.0118999999999999,0,Bear,0
2025-10-28,0.0082162916939604,0.0031162916939604,-0.0051,0,Bear,0
2025-10-29,0.0016216725969453,0.0135216725969453,0.0118999999999999,0,Bear,0
2025-10-30,-0.0046913446686526,-0.0126913446686526,-0.008,0,Bear,0
2025-10-31,0.0158027407065146,0.0011027407065146,-0.0147,0,Bear,0
2025-11-03,-0.0128382016406341,-0.0101382016406341,0.0027,0,Bear,0
2025-11-04,-0.0076012949836448,-0.0151012949836448,-0.0075,0,Bear,0
2025-11-05,-0.0068927332450382,-0.0049927332450382,0.0019,0,Bear,0
2025-11-06,-0.0076793536052465,0.0066206463947535,0.0143,0,Bear,0
2025-11-07,-0.0084531270438816,-0.0115531270438816,-0.0031,0,Bear,0
2025-11-10,-0.0153148855470965,-0.0118148855470965,0.0034999999999999,0,Bear,0
2025-11-11,0.005608250440081,-0.003491749559919,-0.0091,0,Bear,0
2025-11-12,-0.0054334184259588,-0.0067334184259588,-0.0013,0,Bear,0
2025-11-13,-0.0034425288924535,0.0086574711075464,0.0121,0,Bear,0
2025-11-14,0.0035819912455429,-0.0121180087544571,-0.0157,0,Bear,0
2025-11-17,0.0090889126141898,0.0025889126141898,-0.0065,0,Bear,0
2025-11-18,0.0054211824601302,-0.0010788175398698,-0.0065,0,Bear,0
2025-11-19,-0.0097946220344399,-0.0053946220344399,0.0044,0,Bear,0
2025-11-20,0.0011180693876923,-0.0039819306123077,-0.0051,0,Bear,0
2025-11-21,0.0167046258522561,-0.0076953741477439,-0.0243999999999999,0,Bear,0
2025-11-24,0.005857797948328,0.004657797948328,-0.0012,0,Bear,0
2025-11-25,0.0007379623510937,0.0102379623510938,0.0095,0,Bear,0
2025-11-26,0.0003398947251079,0.0064398947251079,0.0060999999999999,0,Bear,0
2025-11-27,-0.0002731112522983,-0.0007731112522983,-0.0005,0,Bear,0
2025-11-28,0.0051611922223258,0.0076611922223259,0.0025,1,Bull,1
2025-12-01,-0.0105316353979792,0.0004683646020208,0.011,0,Bear,0
2025-12-02,-0.0027554223827873,-0.0075554223827873,-0.0048,0,Bear,0
2025-12-03,0.0021356262008438,-0.0029643737991562,-0.0051,0,Bear,0
2025-12-04,0.0019883308277503,0.0053883308277504,0.0034,0,Bear,0
2025-12-05,-0.0022878091539978,0.0061121908460021,0.0084,0,Bear,0
2025-12-08,0.0062426247677621,0.0143426247677622,0.0081,1,Bull,1
2025-12-09,0.0091778300516833,0.0040778300516833,-0.0051,1,Bull,1
2025-12-10,0.0013958631251436,-4.136874856387057e-06,-0.0014,1,Bull,1
2025-12-11,0.0076583826706572,-0.0009416173293428,-0.0086,1,Bull,1
2025-12-12,-3.274102637829991e-05,0.0062672589736217,0.0063,1,Bull,1
2025-12-15,0.0029200870465772,-0.0033799129534228,-0.0063,1,Bull,1
2025-12-16,0.0003104215188666,-0.0116895784811333,-0.012,1,Bull,1
2025-12-17,-0.0077575335591299,0.0105424664408701,0.0183,1,Bull,1
2025-12-18,-0.002740865723899,-0.008640865723899,-0.0059,1,Bull,1
2025-12-19,-0.0014477740030715,0.0019522259969285,0.0034,1,Bull,1
2025-12-22,0.0027287905074523,0.0122287905074524,0.0095,1,Bull,1
2025-12-23,0.0109402977303606,0.0129402977303606,0.002,1,Bull,1
2025-12-24,-0.0009265621983055,0.0019734378016944,0.0029,1,Bull,1
2025-12-25,0.0008201620508949,0.0026201620508949,0.0018,1,Bull,1
2025-12-26,-0.0010803640352038,0.0021196359647962,0.0032,1,Bull,1
2025-12-29,0.0072307542941959,0.0034307542941959,-0.0038,1,Bull,1
2025-12-30,0.0043925479707254,0.0069925479707254,0.0026,1,Bull,1
2025-12-31,0.00202008301671,-0.00257991698329,-0.0046,1,Bull,1
2026-01-05,-0.0140580759214565,0.0049419240785434,0.019,1,Bull,1
2026-01-06,-0.0203122489116628,-0.0048122489116628,0.0155,0,Bear,0
2026-01-07,0.0162800038646514,0.0133800038646514,-0.0029,1,Bull,1
2026-01-08,0.0026812036495742,-0.0055187963504257,-0.0081999999999999,1,Bull,1
2026-01-09,0.0019216244434421,0.0064216244434422,0.0045,1,Bull,1
2026-01-12,-0.0099463964441066,-0.0034463964441066,0.0065,1,Bull,1
2026-01-13,-0.0033700802342412,-0.0093700802342413,-0.006,0,Bear,0
2026-01-14,0.0044014241857229,0.0004014241857229,-0.004,1,Bull,1
2026-01-15,0.002189572734045,0.0041895727340451,0.002,1,Bull,1
2026-01-16,0.0162628134848087,0.0121628134848087,-0.0040999999999999,1,Bull,1
2026-01-19,0.0052199780775482,0.0057199780775482,0.0005,1,Bull,1
2026-01-20,-0.0114501458794744,-0.0147501458794744,-0.0033,1,Bull,1
2026-01-21,0.0112069221552414,0.0121069221552414,0.0009,1,Bull,1
2026-01-22,-0.0028041382135793,-0.0027041382135793,0.0001,1,Bull,1
2026-01-23,0.0048502545336964,0.0003502545336964,-0.0045,1,Bull,1
2026-01-26,-0.0056201111306356,-0.0047201111306356,0.0009,1,Bull,1
2026-01-27,0.0085979340229007,0.0082979340229007,-0.0003,1,Bull,1
2026-01-28,0.0007282558741299,0.0033282558741299,0.0026,1,Bull,1
2026-01-29,-0.0293606622762663,-0.0217606622762663,0.0076,1,Bull,1
2026-01-30,0.0159840872866279,0.0059840872866279,-0.01,1,Bull,1
2026-02-02,0.012063778162051,-0.0092362218379489,-0.0213,1,Bull,1
2026-02-03,0.0034717170909221,0.0152717170909222,0.0118,1,Bull,1
2026-02-04,-0.0202287671201309,-0.0119287671201309,0.0083,1,Bull,1
2026-02-05,-0.0068872500364896,-0.0128872500364897,-0.006,1,Bull,1
2026-02-06,0.0095632901615956,0.0038632901615957,-0.0056999999999999,1,Bull,1
2026-02-09,-0.0084462124537459,0.007853787546254,0.0163,1,Bull,1
2026-02-10,-0.002939854618639,-0.001839854618639,0.0011,1,Bull,1
2026-02-11,0.0007438336535091,-0.0014561663464909,-0.0022,1,Bull,1
2026-02-12,0.0121966225873736,0.0133966225873736,0.0012,1,Bull,1
2026-02-13,0.0148372066656565,0.0023372066656565,-0.0125,1,Bull,1
2026-02-24,-0.0105275538608774,-0.0004275538608774,0.0101,1,Bull,1
2026-02-25,0.0025451736909972,0.0085451736909972,0.006,1,Bull,1
2026-02-26,0.012749856409769,0.010849856409769,-0.0019,1,Bull,1
2026-02-27,0.0068383184934154,0.0034383184934154,-0.0034,1,Bull,1
2026-03-02,0.0038180136177604,0.0076180136177604,0.0038,1,Bull,1
