trade_date,momentum,size,liquidity,value
2025-06-16,-0.061556883769170415,0.022772173416572988,-0.1157535018190059,0.0813486643609346
2025-06-17,-0.04951991028070672,0.07457251570995051,-0.06935668852019598,0.041691735244098756
2025-06-18,-0.04111766238222231,0.0823504923711261,-0.030107663386081254,0.03545853790170672
2025-06-19,-0.018579544114603722,0.13255012785040865,0.024129081019591478,0.041214766573396205
2025-06-20,0.012615202848632634,0.16286283202851642,0.058235528210611065,0.04264425253610608
2025-06-23,-0.06499875165940606,0.06044343105060407,-0.0885513304384991,0.11812002616937375
2025-06-24,-0.1279402332287674,-0.0051153709762746385,-0.15649705487306842,0.16171151366772105
2025-06-25,-0.18240860506950934,0.030603579681088434,-0.1430143846934423,0.1852560384630122
2025-06-26,-0.16268902062649504,0.031821941630781087,-0.14823906372103055,0.14896399539355507
2025-06-27,-0.1553180461312736,0.051716491786414166,-0.11738328263308558,0.1309106659944318
2025-06-30,-0.17862112477567946,-0.005225864934998467,-0.17306832228668512,0.1617853902709295
2025-07-01,-0.1916559834817066,-0.011203876907479864,-0.19298040614548187,0.1658072126799023
2025-07-02,-0.09097978501571599,-0.02504403827880863,-0.09853241934807885,0.03366344849343391
2025-07-03,-0.09997228840888023,0.029787404003499433,-0.11166982719673745,0.055422447104909484
2025-07-04,-0.04615839794049982,0.1015510697593757,-0.020165558556860485,-0.013054991773096708
2025-07-07,-0.03583611603930801,0.06858852459126681,-0.022296949602791966,-0.035709157087396644
2025-07-08,0.0023099307741994333,0.07018741270171344,-0.02313201949131415,-0.06054307163409289
2025-07-09,0.02641666793391799,0.07865709054592493,0.008788443639942318,-0.08723418258102317
2025-07-10,0.005838915751851832,0.10239685787374457,0.0026949657625731935,-0.06429070301328985
2025-07-11,-0.01277067550630852,0.13952898991255708,0.03598351264848643,-0.055289100431303535
2025-07-14,-0.02883162890796404,0.0769514970777785,0.02461987733606497,-0.06890489464691564
2025-07-15,-0.03673887249884047,0.07027431105045098,0.05521439344678746,-0.06946288265948464
2025-07-16,-0.0544984697106298,-0.03497892647686624,0.018534950226979603,-0.04920288415087253
2025-07-17,-0.05541272102001144,-0.03204862604494549,0.020122543164286792,-0.039609329402420144
2025-07-18,0.04299752062273993,-0.00574179391924341,0.11265079483259872,-0.13809040896595812
2025-07-21,0.0773291775918406,0.04487577595118469,0.15182449908988646,-0.1880890587517306
2025-07-22,0.13649403525276957,0.06919541858165655,0.16688621936490253,-0.22063200145586906
2025-07-23,0.15208853983239687,0.09426198427191237,0.16865410869340564,-0.2095068289400444
2025-07-24,0.15281929092676216,0.029001146680925603,0.13753767292211885,-0.2455936280240339
2025-07-25,0.14104764619003993,-0.05514097387709193,0.14126019290271696,-0.2332864685942395
2025-07-28,0.08617611028598182,-0.07057061687795625,0.0680138169428152,-0.19755984574150143
2025-07-29,0.08771104946066446,-0.0921933642214169,0.010053603082615688,-0.17624852945771322
2025-07-30,0.09023364504625189,-0.13122443791156005,0.03650255936594979,-0.19732766531847165
2025-07-31,0.044486355326470314,-0.18218391909486492,-0.009105695385528863,-0.15335488828904786
2025-08-01,0.06992925340225728,-0.1885460685864438,0.020267218346286305,-0.17496484754136893
2025-08-04,0.05035694890145991,-0.1798210806173638,-0.04961378430289729,-0.105017638606689
2025-08-05,-0.012719398685675565,-0.21987334806714537,-0.09779396694104812,-0.0785036022662053
2025-08-06,-0.03948845249352336,-0.13699444980278366,-0.14541704867916436,0.02169179377905277
2025-08-07,-0.014117826204013148,-0.131165932209433,-0.09201817589590995,-0.015727300538230155
2025-08-08,-0.0025656248981401363,-0.13402536357832626,-0.08069908201405596,-0.053798285085333256
2025-08-11,-0.026397031755842636,-0.15182730978964926,-0.17033457273707212,0.019921462899500846
2025-08-12,-0.010832953921239626,-0.11445085931640267,-0.14603381785553995,0.01116871256337357
2025-08-13,-0.009640786314563016,-0.11261330294010719,-0.13600350489485463,-0.007450182255626483
2025-08-14,-0.004602953091833197,-0.07092747098859714,-0.09651028679792142,-0.020788551200074303
2025-08-15,-0.04384711060159879,-0.0572146362435847,-0.14515030245491306,0.020388231460251982
2025-08-18,-0.06946033827193693,-0.03545169019676595,-0.1796305353151097,0.06406375210351588
2025-08-19,-0.08547659239343082,-0.12437125606948879,-0.19306943931089776,0.05102283619341859
2025-08-20,-0.07348780135754697,-0.13990431877973797,-0.15428773854533512,0.02849976753639755
2025-08-21,-0.08540631968268363,-0.17093793687788342,-0.12959359966389614,0.00846028885166454
2025-08-22,-0.09008772764074024,-0.13801882878611085,-0.11341752753527024,0.010400742141613692
2025-08-25,-0.1477704977720419,-0.12360235070930588,-0.1586763612414784,0.04911146947985221
2025-08-26,-0.11218387068376551,-0.1398712991737202,-0.1148166216338298,0.015152449686667777
2025-08-27,-0.10739865031707782,-0.13026869968108004,-0.09759534128479957,0.013073922149254371
2025-08-28,-0.17072076254922408,-0.03277534486191721,-0.20433178280695768,0.13011285439011236
2025-08-29,-0.16330129664134474,-0.013874446647280093,-0.16929904387086783,0.12895591054147426
2025-09-01,-0.17779326247675598,-0.07788395905294095,-0.19221717889058515,0.1265982029376261
2025-09-02,-0.15784009479100491,-0.17803312070805202,-0.1028414221044751,0.08212387595502348
2025-09-03,-0.151804281246049,-0.09958456345290562,-0.13332735729552342,0.15285914048809202
2025-09-04,-0.06809481531407928,-0.16795181520924496,-0.04421850134536592,0.058475600148818765
2025-09-05,-0.16621357573342335,-0.1461229139268596,-0.19098232982474794,0.18436695344010579
2025-09-08,-0.12929968582129503,-0.16605498943452462,-0.14967701225076158,0.15812873063278463
2025-09-09,-0.12926631331552604,-0.1770868070897431,-0.13409811261221263,0.12851695677722486
2025-09-10,-0.17680023885670906,-0.15694582681102776,-0.23669484039030717,0.20081686605234184
2025-09-11,-0.2007608882608098,-0.041265483136097396,-0.2531834379643571,0.23977107849775334
2025-09-12,-0.1846416854482589,0.012369251327723119,-0.24401132263782718,0.24030796986934388
2025-09-15,-0.1832850891141602,0.05008908882127379,-0.2667550455583351,0.2486219281044756
2025-09-16,-0.2690414700852432,0.028806688308956337,-0.3317986212531167,0.3006965131255963
2025-09-17,-0.2402028044090948,0.03895372578656001,-0.275492843419415,0.24618046178441957
2025-09-18,-0.22326368257237178,0.04203301840162964,-0.2536719378698031,0.2441446014537555
2025-09-19,-0.16848319906725204,0.08573685088067344,-0.20206806197835828,0.21117297359938392
2025-09-22,-0.17827162731605903,0.07162537573848157,-0.22276208420084184,0.22984955680761934
2025-09-23,-0.1622182024042781,0.12182984976545758,-0.21666510281539794,0.22817189046314387
2025-09-24,-0.16047799738237686,0.18086081744688076,-0.22432120071429887,0.24292440612720548
2025-09-25,-0.18813162811684672,0.24643104070404487,-0.22311894425035833,0.2613148710420681
2025-09-26,-0.17943778625331563,0.2481668423595292,-0.1929982610323421,0.2272461604950929
2025-09-29,-0.20490087199311266,0.28982244129748747,-0.2014522904305029,0.24052294343329791
2025-09-30,-0.2186260263316589,0.27100207692184525,-0.2123645365731465,0.26802977442569415
2025-10-09,-0.234101982872431,0.3156253441617512,-0.24058908045569702,0.2932327042735828
2025-10-10,-0.23241238525554236,0.26682022256382915,-0.21121162742710006,0.24141936790499027
2025-10-13,-0.22529297856753144,0.2896132396591921,-0.2181093004478119,0.26415070115554823
2025-10-14,-0.19085502699173826,0.27880044845206337,-0.18486835756807907,0.2012967755508977
2025-10-15,-0.192683075254653,0.26816095865380085,-0.19426016752118833,0.2104169641934215
2025-10-16,-0.18168527965135728,0.32761986524755127,-0.17838577012454523,0.22251892227241407
2025-10-17,-0.1116861344494204,0.3146855649409595,-0.07114391212732582,0.13814059966569175
2025-10-20,-0.1532970308934831,0.27629465740915116,-0.12283364499726114,0.12655386935141602
2025-10-21,-0.2214824626955812,0.1807379607238238,-0.17758607508251484,0.15415935282345816
2025-10-22,-0.23239908040838586,0.13354876890603037,-0.18347015252250892,0.16032812700189547
2025-10-23,-0.2350509905939565,0.04978346115945765,-0.21161447568080802,0.12011834863171898
2025-10-24,-0.26393283430865505,0.11549527509602323,-0.2231233096928834,0.14809278893651112
2025-10-27,-0.25450974723472913,0.17213469693122674,-0.20163690859151726,0.14546030804135313
2025-10-28,-0.26515470135765956,0.10926598430490904,-0.21279090791398658,0.15086325627432778
2025-10-29,-0.31033547188975125,0.1972251392469876,-0.21740882235989878,0.18730478248884821
2025-10-30,-0.26320526514273557,0.22215881931654932,-0.1505188339191357,0.1398294785491646
2025-10-31,-0.27981086423638113,0.13368940606259908,-0.14152759816297514,0.1423498955621473
2025-11-03,-0.2852331144689415,0.10433051091745119,-0.17243786269810327,0.1699146595289162
2025-11-04,-0.2596978139195039,0.03796301656816181,-0.18002595592089368,0.17294180663571812
2025-11-05,-0.1999335434618818,-0.07048276610208916,-0.1888800952911044,0.13037461530724617
2025-11-06,-0.20276884667679096,0.006531238331613547,-0.16773342495836302,0.1197091473761825
2025-11-07,-0.07311618358989519,0.006856807075962219,-0.06859572233979491,-0.009377574987319334
2025-11-10,-0.013850013658814444,0.00041230792847665547,-0.02894520813948894,-0.0575542530862369
2025-11-11,0.0032441394946297578,-0.09585073047439217,-0.03600464499113152,-0.07709449746300834
2025-11-12,0.05263269576121576,-0.14191079496895662,-0.021442037664725064,-0.09881847649816237
2025-11-13,0.06675631875216873,-0.18637801814979096,-0.04720688782970265,-0.10921450648289573
2025-11-14,0.06438829318197847,-0.19853599687074566,-0.05144408294800664,-0.08341634918591799
2025-11-17,0.03703094158117911,-0.19888103250011835,-0.1371928023671953,-0.04872716178599469
2025-11-18,0.06478732732715384,-0.2573126642621089,-0.10586348612820543,-0.03958421097466388
2025-11-19,0.04790205617524853,-0.14823749382806164,-0.10581777118062384,-0.016772423324683945
2025-11-20,0.07822312038605787,-0.09427274888748058,-0.06181736633815659,-0.02878102164533961
2025-11-21,0.16638192293677811,-0.035770428883268625,0.06361361439980844,-0.05846714016155626
2025-11-24,0.1559032544577417,-0.12304352997908871,0.03992966173838981,-0.00023821502685621114
2025-11-25,0.16130223958692586,-0.14982612185342795,0.003934244048089408,-0.0024633655931673238
2025-11-26,0.17351159402286134,-0.10271838502597275,0.01999261023691132,-0.01765282730462458
2025-11-27,0.18302313594447256,-0.16989224725072088,0.022974095188372665,-0.03201501778506913
2025-11-28,0.1573662367542956,-0.1902222534144739,-0.031153070099719158,-0.023921667594129573
2025-12-01,0.15169118189159733,-0.21054577570193944,-0.051517911740338554,-0.028881158807002573
2025-12-02,0.15588251103554712,-0.19740591601946264,-0.06337514445981056,-0.06290726226991365
2025-12-03,0.19020730218397844,-0.19616668628101244,0.018033036872478314,-0.1645767727143092
2025-12-04,0.16561580070812054,-0.15864870379197107,0.06568402891589957,-0.16011611341033175
2025-12-05,0.18937707344397126,-0.20169365470800274,0.04283238059657484,-0.16404645061629636
2025-12-08,0.1419971965832713,-0.1665430443907846,0.0044949610330166515,-0.12752611096810093
2025-12-09,0.14412832422354083,-0.15445332135784617,0.02177698470014545,-0.1360157756560115
2025-12-10,0.10475860387747978,-0.0739562827969913,0.07864670880630023,-0.1660695315260054
2025-12-11,0.10378813625032093,-0.035258884829639,0.07279718354660994,-0.11320703853565113
2025-12-12,0.08093697333514455,0.044421931368239936,0.11595711391435348,-0.11409961885473652
2025-12-15,0.12654818464086914,-0.012712615679002382,0.11402208000643946,-0.15949686854706605
2025-12-16,0.19139663660506157,-0.01871482950796707,0.15961191561697513,-0.18223068902644168
2025-12-17,0.17572865776773108,0.0433044031317635,0.15866939056079513,-0.12280534679975198
2025-12-18,0.16144928442359763,-0.00013937268137747717,0.10073003760702785,-0.08832638852910697
2025-12-19,0.1946701191092075,-0.024587785187449886,0.08864042293702679,-0.11591476354623062
2025-12-22,0.12448645161809414,0.019293191541033778,0.09074354829549097,-0.07711790490000829
2025-12-23,0.06246100716744558,0.03705393721214628,0.12333770923027994,-0.09919488860841451
2025-12-24,0.04204680645309665,0.047401643762239785,0.019250261733133458,-0.013301542918647085
2025-12-25,0.025168510951993975,0.025554743048757992,0.02026471582517937,-0.035613849192793076
2025-12-26,0.029380420859443212,0.008601320980605027,-0.024284702258795098,0.008628024185365598
2025-12-29,-0.03944981013203995,0.0007155925104711586,-0.07612103011292456,0.07458586160547812
2025-12-30,-0.01315258042005115,0.07951863126862206,-0.05933446974315064,0.08783505809445642
2025-12-31,-0.027517320753684946,0.11862774480671137,-0.043101087218881305,0.07872478429074505
2026-01-05,-0.01418905982938269,0.1155501351331805,-0.0026099580723605163,0.07449970293981939
2026-01-06,-0.024753378701499816,0.13239524031706304,-0.05321807705233269,0.14316648317111336
2026-01-07,-0.08957597129313065,0.17628854435496596,-0.11968938772089421,0.18345619564889007
2026-01-08,-0.08385459287231856,0.1674850872137867,-0.14588737358208856,0.20066652222942802
2026-01-09,-0.09387725259125057,0.17714942190160163,-0.1382832743368623,0.20274573195400486
2026-01-12,-0.0646390462507481,0.16243762842377132,-0.2205874611538045,0.24474250395832092
2026-01-13,-0.04354442201734675,0.12602567471497658,-0.18295364583040113,0.2186277290500702
2026-01-14,0.0036608256231363168,0.06724059112947785,-0.19874721191264852,0.2211207301850599
2026-01-15,-0.006508679102222651,0.1197542307440801,-0.15428364053311977,0.17910178732196103
2026-01-16,-0.05380507231583104,0.14629680718640461,-0.15966763120375907,0.23275075758279806
2026-01-19,-0.06297305603874795,0.09245703134747243,-0.1370183501152436,0.19208976716132423
2026-01-20,0.02083074041268147,0.0729674356639327,-0.01640273944910457,0.08951181764221958
2026-01-21,-0.012618093517059776,0.04800930551890488,-0.03144621307569801,0.13250261272429253
2026-01-22,0.021857013625461406,-0.07950029435254118,-0.0839785254582745,0.13564488340871933
