trade_date,active_return,momentum_return,market_return,state,state_name,raw_state
2024-08-28,0.0055845132265117,-0.0001154867734882,-0.0056999999999999,0,Bear,0
2024-08-29,0.0093927120296022,0.0066927120296022,-0.0027,1,Bull,1
2024-08-30,0.0025758750262889,0.015875875026289,0.0133,1,Bull,1
2024-09-02,0.0114736529739963,-0.0055263470260037,-0.017,1,Bull,1
2024-09-03,0.0044150087251483,0.0070150087251483,0.0026,1,Bull,1
2024-09-04,-0.0006114991052536,-0.0071114991052537,-0.0065,1,Bull,1
2024-09-05,0.0021846633093319,0.0038846633093319,0.0017,1,Bull,1
2024-09-06,0.0005591938563628,-0.0075408061436372,-0.0081,1,Bull,1
2024-09-09,0.0173340463727787,0.0054340463727787,-0.0118999999999999,1,Bull,1
2024-09-10,0.0053649125947701,0.0062649125947701,0.0009,1,Bull,1
2024-09-11,-0.0021780090355679,-0.0051780090355679,-0.003,1,Bull,1
2024-09-12,-0.0010214931346134,-0.0053214931346134,-0.0043,1,Bull,1
2024-09-13,-0.0078962006728525,-0.0120962006728526,-0.0042,1,Bull,1
2024-09-18,-0.0123390906678001,-0.0086390906678001,0.0037,1,Bull,1
2024-09-19,-0.0017752920000277,0.0061247079999723,0.0079,1,Bull,1
2024-09-20,0.0021180645116529,0.0037180645116529,0.0016,1,Bull,1
2024-09-23,-0.0025701373630556,0.0011298626369444,0.0037,1,Bull,1
2024-09-24,-0.0502145052152206,-0.0069145052152207,0.0433,0,Bear,0
2024-09-25,-0.0097198545398014,0.0050801454601986,0.0148,0,Bear,0
2024-09-26,-0.0508007468266213,-0.0085007468266213,0.0423,0,Bear,0
2024-09-27,-0.0284180323275682,0.0162819676724317,0.0447,0,Bear,0
2024-09-30,-0.0504592279607679,0.0343407720392321,0.0848,0,Bear,0
2024-10-08,0.0031814314645273,0.0624814314645273,0.0593,0,Bear,0
2024-10-09,0.0503692423520744,-0.0201307576479255,-0.0705,0,Bear,0
2024-10-10,-0.0319158837489972,-0.0213158837489972,0.0106,0,Bear,0
2024-10-11,0.0137984870536557,-0.0139015129463442,-0.0277,0,Bear,0
2024-10-14,0.0097765989033455,0.0288765989033455,0.0191,0,Bear,0
2024-10-15,0.0376093857339386,0.0110093857339386,-0.0266,0,Bear,0
2024-10-16,0.0093754806977906,0.0030754806977906,-0.0063,0,Bear,0
2024-10-17,0.0295049124629757,0.0182049124629757,-0.0113,1,Bull,1
2024-10-18,-0.0171444682805081,0.0190555317194919,0.0362,0,Bear,0
2024-10-21,0.0408298982426042,0.0433298982426042,0.0025,1,Bull,1
2024-10-22,-0.027056610439673,-0.021356610439673,0.0056999999999999,1,Bull,1
2024-10-23,-0.008184974690767,-0.004284974690767,0.0039,0,Bear,0
2024-10-24,0.0163891605282144,0.0051891605282144,-0.0112,0,Bear,0
2024-10-25,-0.003552579971437,0.0034474200285629,0.0069999999999999,0,Bear,0
2024-10-28,0.0096531022307863,0.0116531022307863,0.002,0,Bear,0
2024-10-29,0.0229662421388436,0.0129662421388437,-0.01,1,Bull,1
2024-10-30,0.0160074415799122,0.0070074415799122,-0.009,1,Bull,1
2024-10-31,0.005808527438289,0.0062085274382891,0.0004,1,Bull,1
2024-11-01,-0.0543278472568633,-0.0546278472568633,-0.0003,1,Bull,1
2024-11-04,-0.0003647612285774,0.0137352387714225,0.0141,0,Bear,0
2024-11-05,0.0043421443512757,0.0296421443512757,0.0253,1,Bull,1
2024-11-06,0.020279207474441,0.015279207474441,-0.005,1,Bull,1
2024-11-07,-0.0338423421899612,-0.0036423421899612,0.0302,0,Bear,0
2024-11-08,0.0161875164520797,0.0061875164520797,-0.01,0,Bear,0
2024-11-11,0.0049546933839692,0.0115546933839692,0.0066,1,Bull,1
2024-11-12,-0.0005657461620355,-0.0115657461620356,-0.011,1,Bull,1
2024-11-13,-0.0050388157921177,0.0011611842078823,0.0062,1,Bull,1
2024-11-14,0.004636698479643,-0.0126633015203569,-0.0173,1,Bull,1
2024-11-15,0.0113896284133288,-0.0061103715866712,-0.0175,1,Bull,1
2024-11-18,-0.0304027219487409,-0.0350027219487409,-0.0046,0,Bear,0
2024-11-19,0.0038216591949324,0.0105216591949325,0.0067,0,Bear,0
2024-11-20,0.0201032603566874,0.0223032603566874,0.0022,1,Bull,1
2024-11-21,0.0082086959068039,0.0091086959068039,0.0009,1,Bull,1
2024-11-22,0.0276180307763968,-0.0033819692236032,-0.031,1,Bull,1
2024-11-25,0.0066318636106773,0.0020318636106773,-0.0046,1,Bull,1
2024-11-26,-0.0196613839351092,-0.0217613839351092,-0.0021,1,Bull,1
2024-11-27,-0.0084604720044588,0.0089395279955411,0.0174,1,Bull,1
2024-11-28,0.0118122193177039,0.0030122193177039,-0.0088,1,Bull,1
2024-11-29,-0.0023675894190143,0.0090324105809856,0.0113999999999999,1,Bull,1
2024-12-02,0.0052181950501584,0.0131181950501585,0.0079,1,Bull,1
2024-12-03,-0.0009047339584509,0.0001952660415491,0.0011,1,Bull,1
2024-12-04,-0.0041252439676075,-0.0095252439676076,-0.0054,1,Bull,1
2024-12-05,0.0176633772547253,0.0153633772547253,-0.0023,1,Bull,1
2024-12-06,-0.0254979147531062,-0.0123979147531062,0.0131,1,Bull,1
2024-12-09,-0.0102157434751223,-0.0119157434751223,-0.0017,1,Bull,1
2024-12-10,0.0010401598600143,0.0083401598600143,0.0073,0,Bear,0
2024-12-11,-0.0011682905631301,-0.0028682905631302,-0.0017,0,Bear,0
2024-12-12,-0.0116470945962673,-0.0017470945962673,0.0098999999999999,0,Bear,0
2024-12-13,0.0323316848717011,0.0086316848717011,-0.0237,1,Bull,1
2024-12-16,-0.0043033028896004,-0.0097033028896004,-0.0054,1,Bull,1
2024-12-17,-0.0391908751052672,-0.0365908751052672,0.0026,0,Bear,0
2024-12-18,-0.0056926126076908,-0.0005926126076908,0.0051,0,Bear,0
2024-12-19,0.0040014129876631,0.0049014129876631,0.0009,0,Bear,0
2024-12-20,0.0178533589579473,0.0133533589579473,-0.0045,0,Bear,0
2024-12-23,-0.043521409768547,-0.042021409768547,0.0015,0,Bear,0
2024-12-24,-0.0181488744525007,-0.0054488744525007,0.0127,0,Bear,0
2024-12-25,-0.0247154713976234,-0.0242154713976234,0.0005,0,Bear,0
2024-12-26,0.0176640804017276,0.0181640804017276,0.0005,0,Bear,0
2024-12-27,-0.0052147986170833,-0.0068147986170833,-0.0016,0,Bear,0
2024-12-30,-0.0223661363574782,-0.0178661363574782,0.0045,0,Bear,0
2024-12-31,0.0034394278040007,-0.0125605721959993,-0.016,0,Bear,0
2025-01-02,0.0457341906204772,0.0166341906204772,-0.0291,0,Bear,0
2025-01-03,-0.0203081190229625,-0.0321081190229625,-0.0118,0,Bear,0
2025-01-06,-0.0222316632710923,-0.0238316632710923,-0.0016,0,Bear,0
2025-01-07,0.0258140327425035,0.0330140327425035,0.0072,0,Bear,0
2025-01-08,0.0145989652139584,0.0127989652139585,-0.0018,0,Bear,0
2025-01-09,0.0182791987301114,0.0157791987301114,-0.0025,1,Bull,1
2025-01-10,-0.0132554822144508,-0.0257554822144508,-0.0125,1,Bull,1
2025-01-13,-0.0081785741097799,-0.01087857410978,-0.0027,0,Bear,0
2025-01-14,0.0121765195770795,0.0384765195770795,0.0263,0,Bear,0
2025-01-15,0.0083606419323081,0.0019606419323081,-0.0064,1,Bull,1
2025-01-16,0.0027749300826294,0.0038749300826295,0.0011,1,Bull,1
2025-01-17,-0.0163092143426425,-0.0132092143426425,0.0031,1,Bull,1
2025-01-20,0.0026585782285196,0.0071585782285197,0.0045,1,Bull,1
2025-01-21,0.0076631946895469,0.0084631946895469,0.0008,1,Bull,1
2025-01-22,0.0018457913173735,-0.0074542086826265,-0.0093,1,Bull,1
2025-01-23,-0.0110682729694585,-0.0092682729694585,0.0018,1,Bull,1
2025-01-24,0.0026740000010306,0.0103740000010306,0.0077,1,Bull,1
2025-01-27,-0.0272120020916203,-0.0313120020916204,-0.0040999999999999,0,Bear,0
2025-02-05,0.0276298773954926,0.0218298773954926,-0.0058,1,Bull,1
2025-02-06,0.0134800545462881,0.0260800545462881,0.0126,1,Bull,1
2025-02-07,-0.0043624708683515,0.0086375291316485,0.013,1,Bull,1
2025-02-10,0.0184969851902652,0.0205969851902652,0.0021,1,Bull,1
2025-02-11,0.0106514162782053,0.0060514162782053,-0.0046,1,Bull,1
2025-02-12,0.0031486341193576,0.0126486341193576,0.0095,1,Bull,1
2025-02-13,-0.0069997381521388,-0.0107997381521388,-0.0038,1,Bull,1
2025-02-14,-0.0097353578019871,-0.0010353578019871,0.0087,1,Bull,1
2025-02-17,0.0171452351913415,0.0192452351913415,0.0021,1,Bull,1
2025-02-18,-0.0145511546609359,-0.023351154660936,-0.0088,1,Bull,1
2025-02-19,0.021610148755099,0.028610148755099,0.0069999999999999,1,Bull,1
2025-02-20,0.0104461634886884,0.0075461634886884,-0.0029,1,Bull,1
2025-02-21,0.0091382768275482,0.0217382768275482,0.0126,1,Bull,1
2025-02-24,-0.0048513768139689,-0.007051376813969,-0.0022,1,Bull,1
2025-02-25,0.0158973218980918,0.0047973218980918,-0.0111,1,Bull,1
2025-02-26,-0.0054725148444741,0.0032274851555258,0.0087,1,Bull,1
2025-02-27,-0.0091714479128308,-0.0070714479128308,0.0021,1,Bull,1
2025-02-28,-0.0172073643073949,-0.0369073643073949,-0.0197,1,Bull,1
2025-03-03,0.0015553889134331,0.0011553889134331,-0.0004,1,Bull,1
2025-03-04,0.0163444248557538,0.0155444248557538,-0.0008,1,Bull,1
2025-03-05,0.0132384198090051,0.0177384198090051,0.0045,1,Bull,1
2025-03-06,0.0032395555497829,0.0170395555497829,0.0138,1,Bull,1
2025-03-07,-0.0033612714831003,-0.0064612714831003,-0.0031,1,Bull,1
2025-03-10,0.0017952515088932,-0.0021047484911068,-0.0039,1,Bull,1
2025-03-11,-0.0053500768898829,-0.0021500768898829,0.0032,1,Bull,1
2025-03-12,0.0121368392231532,0.0085368392231532,-0.0036,1,Bull,1
2025-03-13,-0.0185650593433177,-0.0225650593433177,-0.004,1,Bull,1
2025-03-14,-0.0209519733245398,0.0033480266754602,0.0243,0,Bear,0
2025-03-17,0.0075850878234877,0.0051850878234878,-0.0024,0,Bear,0
2025-03-18,0.0016760759333526,0.0043760759333527,0.0027,1,Bull,1
2025-03-19,-0.0173852886681322,-0.0167852886681323,0.0006,0,Bear,0
2025-03-20,-0.0022654060944501,-0.0110654060944501,-0.0088,0,Bear,0
2025-03-21,-0.0115730903503725,-0.0267730903503726,-0.0152,0,Bear,0
2025-03-24,-0.0187159298237814,-0.0136159298237814,0.0051,0,Bear,0
2025-03-25,-0.0166724740494589,-0.0172724740494589,-0.0006,0,Bear,0
2025-03-26,0.0080421886834708,0.0047421886834708,-0.0033,0,Bear,0
2025-03-27,-0.017190959791381,-0.0138909597913811,0.0033,0,Bear,0
2025-03-28,-0.0095705656619916,-0.0139705656619916,-0.0044,0,Bear,0
2025-03-31,0.0037760912332867,-0.0033239087667132,-0.0070999999999999,0,Bear,0
2025-04-01,-0.0085777427616605,-0.0084777427616605,0.0001,0,Bear,0
2025-04-02,0.0018890440401672,0.0010890440401672,-0.0008,0,Bear,0
2025-04-03,-0.0033124465427613,-0.0092124465427613,-0.0059,0,Bear,0
2025-04-07,0.0105463641464829,-0.059953635853517,-0.0705,0,Bear,0
2025-04-08,-0.0178371567713125,-0.0007371567713125,0.0171,0,Bear,0
2025-04-09,0.0178426395299969,0.0277426395299969,0.0098999999999999,0,Bear,0
2025-04-10,0.0038861525877906,0.0169861525877907,0.0131,0,Bear,0
2025-04-11,0.0011081208827131,0.0052081208827131,0.0040999999999999,0,Bear,0
2025-04-14,0.0114686303439254,0.0137686303439254,0.0023,0,Bear,0
2025-04-15,-0.0031343732090506,-0.0025343732090506,0.0006,0,Bear,0
2025-04-16,-0.0178451464491115,-0.0147451464491115,0.0031,0,Bear,0
2025-04-17,0.0022140916224486,0.0020140916224486,-0.0002,0,Bear,0
2025-04-18,-0.0066492425667083,-0.0065492425667083,0.0001,0,Bear,0
2025-04-21,0.0108307251574304,0.0141307251574304,0.0033,0,Bear,0
2025-04-22,-0.0097052019699547,-0.0099052019699547,-0.0002,0,Bear,0
2025-04-23,0.0080659232377054,0.0088659232377054,0.0008,0,Bear,0
2025-04-24,-0.0150430461095017,-0.0157430461095017,-0.0007,0,Bear,0
2025-04-25,-0.004404859877838,-0.003704859877838,0.0007,0,Bear,0
2025-04-28,-0.0100733607317619,-0.0114733607317619,-0.0014,0,Bear,0
2025-04-29,0.0051256689184253,0.0034256689184253,-0.0017,0,Bear,0
2025-04-30,0.0118482648007485,0.0106482648007485,-0.0012,0,Bear,0
2025-05-06,0.0135887022543215,0.0236887022543215,0.0101,1,Bull,1
2025-05-07,-0.0014571589794168,0.0046428410205831,0.0060999999999999,1,Bull,1
2025-05-08,-0.0018624770998999,0.0037375229001001,0.0056,1,Bull,1
2025-05-09,-0.0112542098820087,-0.0129542098820087,-0.0017,0,Bear,0
2025-05-12,0.0007569910878609,0.0123569910878609,0.0116,0,Bear,0
2025-05-13,-0.0067422703380802,-0.0052422703380802,0.0015,0,Bear,0
2025-05-14,-0.0075943325365218,0.0045056674634781,0.0121,0,Bear,0
2025-05-15,0.006575595635466,-0.002524404364534,-0.0091,0,Bear,0
2025-05-16,0.011702554774925,0.007102554774925,-0.0046,0,Bear,0
2025-05-19,0.0038766667150993,0.0007766667150993,-0.0031,0,Bear,0
2025-05-20,0.001722763016934,0.0071227630169341,0.0054,1,Bull,1
2025-05-21,-0.0163530339094207,-0.0116530339094207,0.0046999999999999,0,Bear,0
2025-05-22,-0.0123277659352397,-0.0129277659352397,-0.0006,0,Bear,0
2025-05-23,0.0017323530558494,-0.0063676469441506,-0.0081,0,Bear,0
2025-05-26,0.0206804438038942,0.0149804438038942,-0.0056999999999999,0,Bear,0
2025-05-27,0.0051742968604986,-0.0002257031395014,-0.0054,1,Bull,1
2025-05-28,-0.0087722923083962,-0.0095722923083963,-0.0008,1,Bull,1
2025-05-29,-0.0006644103934756,0.0052355896065244,0.0059,0,Bear,0
2025-05-30,-0.0144092875265796,-0.0192092875265796,-0.0048,0,Bear,0
2025-06-03,0.0041324841433089,0.0072324841433089,0.0031,0,Bear,0
2025-06-04,-0.002425366741952,0.001874633258048,0.0043,0,Bear,0
2025-06-05,-0.0021216742463134,0.0001783257536866,0.0023,0,Bear,0
2025-06-06,-0.0052686013344458,-0.0061686013344458,-0.0009,0,Bear,0
2025-06-09,0.0108011501061224,0.0137011501061224,0.0029,0,Bear,0
2025-06-10,0.0055358934206292,0.0004358934206292,-0.0051,0,Bear,0
2025-06-11,-0.0079624010672938,-0.0004624010672938,0.0075,0,Bear,0
2025-06-12,0.0059245472896619,0.0053245472896619,-0.0006,0,Bear,0
2025-06-13,-0.0064594237437679,-0.0136594237437679,-0.0072,0,Bear,0
2025-06-16,0.009797818474149,0.012297818474149,0.0025,1,Bull,1
2025-06-17,-0.0040811816869635,-0.0049811816869635,-0.0009,0,Bear,0
2025-06-18,-0.0055007698440384,-0.0043007698440384,0.0012,0,Bear,0
2025-06-19,-0.0077965830710648,-0.0159965830710648,-0.0081999999999999,0,Bear,0
2025-06-20,-0.0122204833465525,-0.0113204833465525,0.0009,0,Bear,0
2025-06-23,0.0160634476344957,0.0189634476344957,0.0029,0,Bear,0
2025-06-24,-0.0079345751623685,0.0040654248376315,0.012,0,Bear,0
2025-06-25,-0.0136842457950177,0.0007157542049823,0.0144,0,Bear,0
2025-06-26,0.0089831871781759,0.0054831871781759,-0.0034999999999999,0,Bear,0
2025-06-27,0.0065337375391245,0.0004337375391245,-0.0060999999999999,0,Bear,0
2025-06-30,0.0120388250437002,0.0157388250437002,0.0037,1,Bull,1
2025-07-01,-0.0063029147979165,-0.0046029147979165,0.0017,1,Bull,1
2025-07-02,-0.0138177816713333,-0.0136177816713333,0.0002,0,Bear,0
2025-07-03,-0.0035176761921514,0.0026823238078486,0.0062,0,Bear,0
2025-07-04,-0.0146152365050915,-0.0110152365050915,0.0036,0,Bear,0
2025-07-07,0.0086482718676786,0.0043482718676786,-0.0043,0,Bear,0
2025-07-08,-0.0022674456260084,0.0061325543739915,0.0084,0,Bear,0
2025-07-09,-0.0052397237323702,-0.0070397237323702,-0.0018,0,Bear,0
2025-07-10,-0.0165768772939359,-0.0118768772939359,0.0046999999999999,0,Bear,0
2025-07-11,-0.0001880154306393,0.0010119845693606,0.0012,0,Bear,0
2025-07-14,-0.0022684716868239,-0.0015684716868239,0.0007,0,Bear,0
2025-07-15,-0.0041382031738584,-0.0038382031738584,0.0003,0,Bear,0
2025-07-16,0.0022931607233717,-0.0007068392766283,-0.003,0,Bear,0
2025-07-17,0.0023421856446707,0.0091421856446708,0.0068,0,Bear,0
2025-07-18,-0.011058680357257,-0.005058680357257,0.006,0,Bear,0
2025-07-21,-0.0112651320961629,-0.0045651320961629,0.0067,0,Bear,0
2025-07-22,-0.022524764583914,-0.014324764583914,0.0081999999999999,0,Bear,0
2025-07-23,-0.0087512338850816,-0.0085512338850816,0.0002,0,Bear,0
2025-07-24,-0.0046413343831933,0.0024586656168067,0.0070999999999999,0,Bear,0
2025-07-25,0.0035946067823343,-0.0017053932176657,-0.0053,0,Bear,0
2025-07-28,0.0115997445321209,0.0136997445321209,0.0021,0,Bear,0
2025-07-29,0.0011321996782129,0.005032199678213,0.0039,0,Bear,0
2025-07-30,-0.0093548351837986,-0.0095548351837986,-0.0002,0,Bear,0
2025-07-31,0.0281936918857318,0.0099936918857318,-0.0182,0,Bear,0
2025-08-01,0.0014569658807871,-0.0036430341192129,-0.0051,0,Bear,0
2025-08-04,0.003502455433893,0.0074024554338931,0.0039,0,Bear,0
2025-08-05,-0.0082090027175861,-0.0002090027175861,0.008,0,Bear,0
2025-08-06,0.0027980221731268,0.0051980221731268,0.0024,0,Bear,0
2025-08-07,0.0004484268489966,0.0007484268489966,0.0003,0,Bear,0
2025-08-08,-0.0036643298280966,-0.0060643298280966,-0.0024,0,Bear,0
2025-08-11,0.005717633568604,0.0100176335686041,0.0043,0,Bear,0
2025-08-12,-0.0099191350235802,-0.0047191350235802,0.0052,0,Bear,0
2025-08-13,-0.0013246816160856,0.0065753183839144,0.0079,0,Bear,0
2025-08-14,-0.0086484821408499,-0.00944848214085,-0.0008,0,Bear,0
2025-08-15,0.006670349480241,0.013670349480241,0.0069999999999999,0,Bear,0
2025-08-18,0.012547798160717,0.021347798160717,0.0088,1,Bull,1
2025-08-19,0.006677630446125,0.002877630446125,-0.0038,1,Bull,1
2025-08-20,-0.0252408240292648,-0.0138408240292648,0.0113999999999999,0,Bear,0
2025-08-21,-0.0192138951655266,-0.0153138951655267,0.0039,0,Bear,0
2025-08-22,-0.0158865998903907,0.0051134001096093,0.021,0,Bear,0
2025-08-25,-0.0152262096985437,0.0055737903014563,0.0208,0,Bear,0
2025-08-26,-0.0056226556950109,-0.009322655695011,-0.0037,0,Bear,0
2025-08-27,0.0112175614424551,-0.0036824385575449,-0.0149,0,Bear,0
2025-08-28,-0.0085653346328355,0.0091346653671645,0.0177,0,Bear,0
2025-08-29,-0.0166291723691102,-0.0092291723691102,0.0074,0,Bear,0
2025-09-01,0.0014240569629777,0.0074240569629778,0.006,0,Bear,0
2025-09-02,-0.0115810209135931,-0.0189810209135931,-0.0074,0,Bear,0
2025-09-03,-0.0054644035220851,-0.0122644035220852,-0.0068,0,Bear,0
2025-09-04,0.0039652532958728,-0.0172347467041272,-0.0212,0,Bear,0
2025-09-05,-0.0040986722169089,0.017701327783091,0.0218,0,Bear,0
2025-09-08,-0.0063957930520414,-0.0047957930520414,0.0016,0,Bear,0
2025-09-09,-0.0078493584509339,-0.0148493584509339,-0.0069999999999999,0,Bear,0
2025-09-10,0.00335488535436,0.00545488535436,0.0021,0,Bear,0
2025-09-11,-0.0074112901883189,0.0156887098116811,0.0231,0,Bear,0
2025-09-12,0.0072087052170822,0.0015087052170823,-0.0056999999999999,0,Bear,0
2025-09-15,-0.0012428433501396,0.0011571566498603,0.0024,0,Bear,0
2025-09-16,0.0125752248456524,0.0104752248456525,-0.0021,0,Bear,0
2025-09-17,-0.0048161685645255,0.0012838314354744,0.0060999999999999,0,Bear,0
2025-09-18,0.0158339708456187,0.0042339708456187,-0.0116,0,Bear,0
2025-09-19,-0.0134427381304454,-0.0126427381304454,0.0008,0,Bear,0
2025-09-22,0.009343956889359,0.013943956889359,0.0046,0,Bear,0
2025-09-23,-0.0088483072717654,-0.0094483072717654,-0.0006,0,Bear,0
2025-09-24,-0.0076074413288258,0.0025925586711742,0.0102,0,Bear,0
2025-09-25,-0.0070411634878384,-0.0010411634878384,0.006,0,Bear,0
2025-09-26,-0.0117668634178466,-0.0212668634178466,-0.0095,0,Bear,0
2025-09-29,-0.0091299711514301,0.0062700288485699,0.0154,0,Bear,0
2025-09-30,-0.001463653901701,0.003036346098299,0.0045,0,Bear,0
2025-10-09,-0.0148893386702805,-8.933867028055372e-05,0.0148,0,Bear,0
2025-10-10,-0.0034842790576782,-0.0231842790576782,-0.0197,0,Bear,0
2025-10-13,0.008970684596298,0.003970684596298,-0.005,0,Bear,0
2025-10-14,-0.0099914746506839,-0.0219914746506839,-0.012,0,Bear,0
2025-10-15,-0.0067271093992333,0.0080728906007667,0.0148,0,Bear,0
2025-10-16,-0.0124431231656706,-0.0098431231656706,0.0026,0,Bear,0
2025-10-17,0.0029087372591052,-0.0196912627408947,-0.0226,0,Bear,0
2025-10-20,0.0046614280212549,0.0099614280212549,0.0053,0,Bear,0
2025-10-21,-0.009190590210031,0.006109409789969,0.0153,0,Bear,0
2025-10-22,-0.0033082699875047,-0.0066082699875047,-0.0033,0,Bear,0
2025-10-23,-0.0140483093697925,-0.0110483093697925,0.003,0,Bear,0
2025-10-24,0.0053883375971941,0.0171883375971941,0.0118,0,Bear,0
2025-10-27,-0.003034601279838,0.0088653987201619,0.0118999999999999,0,Bear,0
2025-10-28,0.0061447059574892,0.0010447059574892,-0.0051,0,Bear,0
2025-10-29,-0.0054953059673739,0.006404694032626,0.0118999999999999,0,Bear,0
2025-10-30,-0.0014407603905437,-0.0094407603905438,-0.008,0,Bear,0
2025-10-31,0.0124333798059393,-0.0022666201940607,-0.0147,0,Bear,0
2025-11-03,-0.0023645505013899,0.0003354494986101,0.0027,0,Bear,0
2025-11-04,0.0021405073238529,-0.0053594926761471,-0.0075,0,Bear,0
2025-11-05,0.0013626794961464,0.0032626794961465,0.0019,0,Bear,0
2025-11-06,-0.0139858045047677,0.0003141954952323,0.0143,0,Bear,0
2025-11-07,-0.0020631857896262,-0.0051631857896262,-0.0031,0,Bear,0
2025-11-10,-0.010325014000776,-0.006825014000776,0.0034999999999999,0,Bear,0
2025-11-11,0.0092211699625815,0.0001211699625815,-0.0091,0,Bear,0
2025-11-12,-0.0054986774961378,-0.0067986774961378,-0.0013,0,Bear,0
2025-11-13,-0.0007288034914848,0.0113711965085151,0.0121,0,Bear,0
2025-11-14,0.011710323950248,-0.003989676049752,-0.0157,0,Bear,0
2025-11-17,0.0190870568488989,0.0125870568488989,-0.0065,1,Bull,1
2025-11-18,-0.0044471487144208,-0.0109471487144208,-0.0065,1,Bull,1
2025-11-19,-0.0133918616697706,-0.0089918616697707,0.0044,0,Bear,0
2025-11-20,-0.0009557388935594,-0.0060557388935595,-0.0051,0,Bear,0
2025-11-21,0.0047072317752107,-0.0196927682247892,-0.0243999999999999,0,Bear,0
2025-11-24,0.0072254226426061,0.0060254226426061,-0.0012,1,Bull,1
2025-11-25,0.0066975346620552,0.0161975346620553,0.0095,1,Bull,1
2025-11-26,-0.0086999025982649,-0.0025999025982649,0.0060999999999999,1,Bull,1
2025-11-27,0.0001781184525625,-0.0003218815474375,-0.0005,1,Bull,1
2025-11-28,0.0063118754471759,0.008811875447176,0.0025,1,Bull,1
2025-12-01,-0.01213132938248,-0.00113132938248,0.011,0,Bear,0
2025-12-02,0.0036100148568722,-0.0011899851431277,-0.0048,0,Bear,0
2025-12-03,-0.0063093693172719,-0.0114093693172719,-0.0051,0,Bear,0
2025-12-04,-0.011530834464914,-0.008130834464914,0.0034,0,Bear,0
2025-12-05,0.0018124089228081,0.0102124089228081,0.0084,0,Bear,0
2025-12-08,0.0109125069601373,0.0190125069601374,0.0081,0,Bear,0
2025-12-09,0.0072427255647022,0.0021427255647022,-0.0051,1,Bull,1
2025-12-10,-0.0013908876508061,-0.0027908876508062,-0.0014,1,Bull,1
2025-12-11,-3.19294357650074e-06,-0.0086031929435765,-0.0086,1,Bull,1
2025-12-12,-0.0083654206325492,-0.0020654206325492,0.0063,0,Bear,0
2025-12-15,0.0045891596237654,-0.0017108403762346,-0.0063,1,Bull,1
2025-12-16,-0.0022199565874596,-0.0142199565874596,-0.012,0,Bear,0
2025-12-17,-0.0196839931799606,-0.0013839931799606,0.0183,0,Bear,0
2025-12-18,0.003423664750447,-0.002476335249553,-0.0059,0,Bear,0
2025-12-19,0.0025489060539604,0.0059489060539605,0.0034,0,Bear,0
2025-12-22,-0.0035701190372866,0.0059298809627134,0.0095,0,Bear,0
2025-12-23,-0.0049002412966174,-0.0029002412966174,0.002,0,Bear,0
2025-12-24,0.0088045605610052,0.0117045605610052,0.0029,0,Bear,0
2025-12-25,0.003049946650628,0.004849946650628,0.0018,0,Bear,0
2025-12-26,0.0038886864458232,0.0070886864458233,0.0032,0,Bear,0
2025-12-29,0.0010346025254133,-0.0027653974745867,-0.0038,0,Bear,0
2025-12-30,-0.0068130115641982,-0.0042130115641982,0.0026,0,Bear,0
2025-12-31,0.0039109332244936,-0.0006890667755064,-0.0046,0,Bear,0
2026-01-05,-0.0157148833899546,0.0032851166100454,0.019,0,Bear,0
2026-01-06,-0.0098519886128478,0.0056480113871522,0.0155,0,Bear,0
2026-01-07,0.0114540486693368,0.0085540486693368,-0.0029,0,Bear,0
2026-01-08,0.0205630819135117,0.0123630819135118,-0.0081999999999999,1,Bull,1
2026-01-09,0.0052780580262824,0.0097780580262824,0.0045,1,Bull,1
2026-01-12,0.021664957569716,0.028164957569716,0.0065,1,Bull,1
2026-01-13,-0.0201338673931922,-0.0261338673931923,-0.006,1,Bull,1
2026-01-14,0.0171779191182387,0.0131779191182387,-0.004,1,Bull,1
2026-01-15,-0.0197670930690238,-0.0177670930690239,0.002,1,Bull,1
2026-01-16,0.0024383178187496,-0.0016616821812503,-0.0040999999999999,1,Bull,1
2026-01-19,-0.0047576798470777,-0.0042576798470777,0.0005,1,Bull,1
2026-01-20,-0.0213623501414646,-0.0246623501414646,-0.0033,0,Bear,0
2026-01-21,0.0063094697902529,0.0072094697902529,0.0009,0,Bear,0
2026-01-22,0.0062853013410148,0.0063853013410148,0.0001,0,Bear,0
2026-01-23,0.02445524699952,0.01995524699952,-0.0045,1,Bull,1
2026-01-26,-0.0230383132216662,-0.0221383132216662,0.0009,1,Bull,1
2026-01-27,0.0108448453097749,0.0105448453097749,-0.0003,1,Bull,1
2026-01-28,-0.0139073630256743,-0.0113073630256743,0.0026,0,Bear,0
2026-01-29,-0.0196469011604162,-0.0120469011604162,0.0076,0,Bear,0
2026-01-30,0.0055742133089758,-0.0044257866910242,-0.01,0,Bear,0
2026-02-02,0.0222655565742173,0.0009655565742174,-0.0213,1,Bull,1
2026-02-03,0.0113901304340612,0.0231901304340612,0.0118,1,Bull,1
2026-02-04,-0.0245025385679561,-0.0162025385679561,0.0083,0,Bear,0
2026-02-05,-0.00917197276234,-0.01517197276234,-0.006,0,Bear,0
2026-02-06,0.0089429287727163,0.0032429287727164,-0.0056999999999999,0,Bear,0
2026-02-09,0.0014956735213321,0.0177956735213321,0.0163,0,Bear,0
2026-02-10,-0.0050359954796943,-0.0039359954796943,0.0011,0,Bear,0
